4.28	3551	3551	S	298	                    Pseudomonas marginalis
5.79	4804	0	C	28216	          Betaproteobacteria
4.24	3519	0	O	32003	            Nitrosomonadales
4.24	3519	0	F	206379	              Nitrosomonadaceae
4.24	3519	0	G	914	                Nitrosomonas
4.24	3519	3519	S	915	                  Nitrosomonas europaea
1.55	1284	0	O	80840	            Burkholderiales
1.23	1022	0	F	119060	              Burkholderiaceae
1.23	1022	0	G	1822464	                Paraburkholderia
1.23	1022	1022	S	36873	                  Paraburkholderia xenovorans
0.25	204	0	F	506	              Alcaligenaceae
0.25	204	0	G	517	                Bordetella
0.25	204	204	S	518	                  Bordetella bronchiseptica
0.07	57	0	F	2975441	              Sphaerotilaceae
0.07	57	0	F1	3694169	                Sphaerotilus/Leptothrix group
0.07	57	0	G	88	                  Leptothrix
0.07	57	57	S	34029	                    Leptothrix cholodnii
0.06	49	0	C	28211	          Alphaproteobacteria
0.06	49	0	O	204455	            Rhodobacterales
0.06	49	0	F	2854170	              Roseobacteraceae
0.06	49	0	G	97050	                Ruegeria
0.06	49	49	S	89184	                  Ruegeria pomeroyi
5.59	4633	0	K1	1783257	        PVC group
4.88	4051	0	P	203682	          Planctomycetota
4.88	4051	0	C	203683	            Planctomycetia
4.88	4051	0	O	2691354	              Pirellulales
4.88	4051	0	F	2691357	                Pirellulaceae
4.88	4051	0	G	265488	                  Rhodopirellula
4.88	4051	4051	S	265606	                    Rhodopirellula baltica
0.70	582	0	P	74201	          Verrucomicrobiota
0.70	582	0	C	203494	            Verrucomicrobiia
0.70	582	0	O	48461	              Verrucomicrobiales
0.70	582	0	F	1647988	                Akkermansiaceae
0.70	582	0	G	239934	                  Akkermansia
0.70	582	582	S	239935	                    Akkermansia muciniphila
4.31	3578	0	P	200940	        Thermodesulfobacteriota
3.22	2671	0	C	3031451	          Desulfobulbia
3.22	2671	0	O	3024411	            Desulfobulbales
3.22	2671	0	F	213121	              Desulfobulbaceae
3.22	2671	0	G	893	                Desulfobulbus
3.22	2671	2671	S	1986146	                  Desulfobulbus oralis
0.61	506	0	C	3031651	          Desulfuromonadia
0.61	506	0	O	3031668	            Geobacterales
0.61	506	0	F	213422	              Geobacteraceae
0.61	506	0	G	28231	                Geobacter
0.61	506	506	S	35554	                  Geobacter sulfurreducens
0.48	399	0	C	3031449	          Desulfovibrionia
0.48	399	0	O	213115	            Desulfovibrionales
0.48	399	0	F	194924	              Desulfovibrionaceae
0.48	399	0	G	872	                Desulfovibrio
0.48	399	399	S	901	                  Desulfovibrio piger
3.72	3087	0	P	200783	        Aquificota
3.72	3087	0	C	187857	          Aquificia
3.72	3087	0	O	32069	            Aquificales
3.01	2497	0	F	224027	              Hydrogenothermaceae
2.66	2207	0	G	182899	                Persephonella
2.66	2207	2207	S	309805	                  Persephonella marina
0.35	290	0	G	212790	                Sulfurihydrogenibium
0.35	290	0	G1	2619248	                  unclassified Sulfurihydrogenibium
0.35	290	290	S	436114	                    Sulfurihydrogenibium sp. YO3AOP1
0.71	590	0	F	64898	              Aquificaceae
0.71	590	0	G	168657	                Hydrogenobaculum
0.71	590	0	G1	2622382	                  unclassified Hydrogenobaculum
0.71	590	590	S	380749	                    Hydrogenobaculum sp. Y04AAS1
0.59	489	0	P	203691	        Spirochaetota
0.59	489	0	C	203692	          Spirochaetia
0.59	489	0	O	3120456	            Treponematales
0.59	489	0	F	2845253	              Treponemataceae
0.59	489	0	G	157	                Treponema
0.59	489	489	S	158	                  Treponema denticola
0.49	408	0	P	29547	        Campylobacterota
0.49	408	0	C	3031852	          Epsilonproteobacteria
0.49	408	0	O	213849	            Campylobacterales
0.49	408	0	F	72293	              Helicobacteraceae
0.49	408	0	G	843	                Wolinella
0.49	408	408	S	844	                  Wolinella succinogenes
0.39	324	0	P	57723	        Acidobacteriota
0.39	324	0	C	204432	          Terriglobia
0.39	324	0	O	204433	            Terriglobales
0.39	324	0	F	204434	              Acidobacteriaceae
0.39	324	0	G	33973	                Acidobacterium
0.39	324	324	S	33075	                  Acidobacterium capsulatum
0.12	99	0	P	68297	        Dictyoglomota
0.12	99	0	C	203486	          Dictyoglomia
0.12	99	0	O	203487	            Dictyoglomales
0.12	99	0	F	203488	              Dictyoglomaceae
0.12	99	0	G	13	                Dictyoglomus
0.12	99	99	S	513050	                  Dictyoglomus turgidum
16.45	13647	0	K	3384194	      Thermotogati
16.25	13480	0	P	200918	        Thermotogota
16.25	13480	0	C	188708	          Thermotogae
16.25	13480	0	O	2419	            Thermotogales
16.25	13480	0	F	188709	              Thermotogaceae
16.25	13480	0	G	2335	                Thermotoga
6.78	5621	5621	S	93929	                  Thermotoga petrophila
9.35	7754	7754	S	2337	                  Thermotoga neapolitana
0.08	66	0	G1	2631113	                  unclassified Thermotoga
0.08	66	66	S	1157947	                    Thermotoga sp. Cell2
0.05	38	38	S	2336	                  Thermotoga maritima
0.20	166	0	P	1297	        Deinococcota
0.20	166	0	C	188787	          Deinococci
0.20	166	0	O	118964	            Deinococcales
0.20	166	0	F	183710	              Deinococcaceae
0.20	166	0	G	1298	                Deinococcus
0.20	166	166	S	1299	                  Deinococcus radiodurans
15.65	12980	0	K	1783272	      Bacillati
14.13	11722	0	P	1239	        Bacillota
9.58	7950	0	P1	2840488	          Bacillota incertae sedis
9.58	7950	0	O	3071001	            Caldicellulosiruptorales
9.58	7950	0	F	3071002	              Caldicellulosiruptoraceae
9.58	7950	0	G	44000	                Caldicellulosiruptor
8.82	7315	7315	S	44001	                  Caldicellulosiruptor saccharolyticus
0.66	545	545	S	31899	                  Caldicellulosiruptor bescii
0.04	34	0	G1	2622462	                  unclassified Caldicellulosiruptor
0.04	34	34	S	3019889	                    Caldicellulosiruptor sp. DIB 104C
0.04	31	31	S	1222016	                  Caldicellulosiruptor changbaiensis
0.03	22	22	S	29324	                  Caldicellulosiruptor naganoensis
4.55	3772	0	C	186801	          Clostridia
4.04	3354	0	O	68295	            Thermoanaerobacterales
4.04	3354	0	F	186814	              Thermoanaerobacteraceae
4.04	3354	0	G	1754	                Thermoanaerobacter
4.04	3354	3354	S	46354	                  Thermoanaerobacter wiegelii
0.49	407	0	O	3120394	            Acetivibrionales
0.49	407	0	F	3120654	              Acetivibrionaceae
0.49	407	0	G	35829	                Acetivibrio
0.49	407	407	S	1515	                  Acetivibrio thermocellus
0.01	11	0	O	186802	            Eubacteriales
0.01	11	0	F	2937909	              Desulfitobacteriaceae
0.01	11	0	G	36853	                Desulfitobacterium
0.01	11	11	S	36854	                  Desulfitobacterium dehalogenans
1.19	990	0	P	200795	        Chloroflexota
1.19	990	0	C	32061	          Chloroflexia
1.19	990	0	O	32064	            Chloroflexales
1.19	990	0	O1	1508594	              Chloroflexineae
1.19	990	0	F	1106	                Chloroflexaceae
1.19	990	0	G	1107	                  Chloroflexus
1.19	990	990	S	1108	                    Chloroflexus aurantiacus
0.32	267	0	P	201174	        Actinomycetota
0.32	267	0	C	1760	          Actinomycetes
0.32	267	0	O	85008	            Micromonosporales
0.32	267	0	F	28056	              Micromonosporaceae
0.32	267	0	G	168694	                Salinispora
0.32	267	267	S	168695	                  Salinispora tropica
1.28	1058	0	K	3384189	      Fusobacteriati
1.28	1058	0	P	32066	        Fusobacteriota
1.28	1058	0	C	203490	          Fusobacteriia
1.28	1058	0	O	203491	            Fusobacteriales
1.28	1058	0	F	203492	              Fusobacteriaceae
1.28	1058	0	G	848	                Fusobacterium
1.28	1058	1058	S	851	                  Fusobacterium nucleatum
17.85	14812	0	D	2157	    Archaea
15.76	13078	0	K	3366610	      Methanobacteriati
15.75	13065	0	P	28890	        Methanobacteriota
10.92	9060	0	P1	2283794	          Methanomada group
7.23	5999	0	C	183939	            Methanococci
7.23	5999	0	O	2182	              Methanococcales
6.10	5061	0	F	196117	                Methanocaldococcaceae
6.10	5061	0	G	196118	                  Methanocaldococcus
6.10	5061	5061	S	2190	                    Methanocaldococcus jannaschii
1.13	937	0	F	2183	                Methanococcaceae
1.13	937	0	G	2184	                  Methanococcus
1.13	937	937	S	39152	                    Methanococcus maripaludis
3.35	2779	0	C	183925	            Methanobacteria
3.35	2779	0	O	2158	              Methanobacteriales
3.28	2718	0	F	2178	                Methanothermaceae
3.28	2718	0	G	2179	                  Methanothermus
3.28	2718	2718	S	2181	                    Methanothermus sociabilis
0.07	61	0	F	2159	                Methanobacteriaceae
0.07	61	0	G	2172	                  Methanobrevibacter
0.04	34	0	G1	2638681	                    unclassified Methanobrevibacter
0.04	34	34	S	1609968	                      Methanobrevibacter sp. YE315
0.03	26	26	S	230361	                    Methanobrevibacter millerae
0.34	282	0	C	183988	            Methanopyri
0.34	282	0	O	68985	              Methanopyrales
0.34	282	0	F	183713	                Methanopyraceae
0.34	282	0	G	2319	                  Methanopyrus
0.34	282	282	S	2320	                    Methanopyrus kandleri
2.52	2089	0	C	183968	          Thermococci
2.52	2089	0	O	2258	            Thermococcales
2.52	2089	0	F	2259	              Thermococcaceae
2.52	2089	0	G	2260	                Pyrococcus
2.52	2089	2089	S	53953	                  Pyrococcus horikoshii
1.93	1599	0	P1	2290931	          Stenosarchaea group
1.89	1565	0	C	183963	            Halobacteria
1.89	1565	0	O	2235	              Halobacteriales
1.87	1551	0	F	2236	                Halobacteriaceae
1.87	1551	0	G	2239	                  Halobacterium
1.87	1551	1551	S	2242	                    Halobacterium salinarum
0.02	13	0	F	1644056	                Haloferacaceae
0.02	13	0	G	2251	                  Haloferax
0.02	13	13	S	2246	                    Haloferax volcanii
0.04	34	0	C	224756	            Methanomicrobia
0.04	34	0	O	94695	              Methanosarcinales
0.04	34	0	F	2206	                Methanosarcinaceae
0.02	17	0	G	2207	                  Methanosarcina
0.02	17	17	S	2214	                    Methanosarcina acetivorans
0.02	17	0	G	101191	                  Methanomethylovorans
0.02	17	17	S	101192	                    Methanomethylovorans hollandica
0.38	316	0	C	183980	          Archaeoglobi
0.38	316	0	O	2231	            Archaeoglobales
0.38	316	0	F	2232	              Archaeoglobaceae
0.38	316	0	G	2233	                Archaeoglobus
0.38	316	316	S	2234	                  Archaeoglobus fulgidus
0.02	13	0	P	2283796	        Thermoplasmatota
0.02	13	0	P1	1803510	          DHVE2 group
0.02	13	0	G	379546	            Candidatus Aciduliprofundum
0.02	13	13	S	379547	              Candidatus Aciduliprofundum boonei
2.09	1734	0	K	1783275	      Thermoproteati
2.09	1734	0	P	28889	        Thermoproteota
2.09	1734	0	C	183924	          Thermoprotei
1.45	1201	0	O	114380	            Desulfurococcales
1.45	1201	0	F	2272	              Desulfurococcaceae
1.45	1201	0	G	54258	                Ignicoccus
0.86	712	712	S	160233	                  Ignicoccus hospitalis
0.59	488	488	S	54259	                  Ignicoccus islandicus
0.56	467	0	O	2266	            Thermoproteales
0.56	467	0	F	2267	              Thermoproteaceae
0.56	467	0	G	2276	                Pyrobaculum
0.50	411	411	S	181486	                  Pyrobaculum calidifontis
0.07	56	56	S	13773	                  Pyrobaculum aerophilum
0.08	66	0	O	2281	            Sulfolobales
0.08	66	0	F	118883	              Sulfolobaceae
0.08	66	0	G	69655	                Sulfurisphaera
0.08	66	66	S	111955	                  Sulfurisphaera tokodaii
