0.06	52	0	G	97050	                Ruegeria
0.06	52	52	S	89184	                  Ruegeria pomeroyi
5.83	4762	0	K1	1783257	        PVC group
5.10	4164	0	P	203682	          Planctomycetota
5.10	4164	0	C	203683	            Planctomycetia
5.10	4164	0	O	2691354	              Pirellulales
5.10	4164	0	F	2691357	                Pirellulaceae
5.10	4164	0	G	265488	                  Rhodopirellula
5.10	4164	4164	S	265606	                    Rhodopirellula baltica
0.73	598	0	P	74201	          Verrucomicrobiota
0.73	598	0	C	203494	            Verrucomicrobiia
0.73	598	0	O	48461	              Verrucomicrobiales
0.73	598	0	F	1647988	                Akkermansiaceae
0.73	598	0	G	239934	                  Akkermansia
0.73	598	598	S	239935	                    Akkermansia muciniphila
4.46	3641	0	P	200940	        Thermodesulfobacteriota
3.34	2731	0	C	3031451	          Desulfobulbia
3.34	2731	0	O	3024411	            Desulfobulbales
3.34	2731	0	F	213121	              Desulfobulbaceae
3.34	2731	0	G	893	                Desulfobulbus
3.34	2731	2731	S	1986146	                  Desulfobulbus oralis
0.64	520	0	C	3031651	          Desulfuromonadia
0.64	520	0	O	3031668	            Geobacterales
0.64	520	0	F	213422	              Geobacteraceae
0.64	520	0	G	28231	                Geobacter
0.64	520	520	S	35554	                  Geobacter sulfurreducens
0.48	388	0	C	3031449	          Desulfovibrionia
0.48	388	0	O	213115	            Desulfovibrionales
0.48	388	0	F	194924	              Desulfovibrionaceae
0.48	388	0	G	872	                Desulfovibrio
0.48	388	388	S	901	                  Desulfovibrio piger
3.87	3159	0	P	200783	        Aquificota
3.87	3159	0	C	187857	          Aquificia
3.87	3159	0	O	32069	            Aquificales
3.14	2563	0	F	224027	              Hydrogenothermaceae
2.77	2262	0	G	182899	                Persephonella
2.77	2262	2262	S	309805	                  Persephonella marina
0.37	301	0	G	212790	                Sulfurihydrogenibium
0.37	301	0	G1	2619248	                  unclassified Sulfurihydrogenibium
0.37	301	301	S	436114	                    Sulfurihydrogenibium sp. YO3AOP1
0.73	596	0	F	64898	              Aquificaceae
0.73	596	0	G	168657	                Hydrogenobaculum
0.73	596	0	G1	2622382	                  unclassified Hydrogenobaculum
0.73	596	596	S	380749	                    Hydrogenobaculum sp. Y04AAS1
0.62	508	0	P	203691	        Spirochaetota
0.62	508	0	C	203692	          Spirochaetia
0.62	508	0	O	3120456	            Treponematales
0.62	508	0	F	2845253	              Treponemataceae
0.62	508	0	G	157	                Treponema
0.62	508	508	S	158	                  Treponema denticola
0.52	426	0	P	29547	        Campylobacterota
0.52	426	0	C	3031852	          Epsilonproteobacteria
0.52	426	0	O	213849	            Campylobacterales
0.52	426	0	F	72293	              Helicobacteraceae
0.52	426	0	G	843	                Wolinella
0.52	426	426	S	844	                  Wolinella succinogenes
0.41	331	0	P	57723	        Acidobacteriota
0.41	331	0	C	204432	          Terriglobia
0.41	331	0	O	204433	            Terriglobales
0.41	331	0	F	204434	              Acidobacteriaceae
0.41	331	0	G	33973	                Acidobacterium
0.41	331	331	S	33075	                  Acidobacterium capsulatum
0.13	102	0	P	68297	        Dictyoglomota
0.13	102	0	C	203486	          Dictyoglomia
0.13	102	0	O	203487	            Dictyoglomales
0.13	102	0	F	203488	              Dictyoglomaceae
0.13	102	0	G	13	                Dictyoglomus
0.13	102	102	S	513050	                  Dictyoglomus turgidum
17.11	13982	0	K	3384194	      Thermotogati
16.90	13807	0	P	200918	        Thermotogota
16.90	13807	0	C	188708	          Thermotogae
16.90	13807	0	O	2419	            Thermotogales
16.90	13807	0	F	188709	              Thermotogaceae
16.90	13807	0	G	2335	                Thermotoga
7.90	6453	6453	S	93929	                  Thermotoga petrophila
9.00	7353	7353	S	2337	                  Thermotoga neapolitana
0.21	175	0	P	1297	        Deinococcota
0.21	175	0	C	188787	          Deinococci
0.21	175	0	O	118964	            Deinococcales
0.21	175	0	F	183710	              Deinococcaceae
0.21	175	0	G	1298	                Deinococcus
0.21	175	175	S	1299	                  Deinococcus radiodurans
12.20	9966	0	K	1783272	      Bacillati
10.59	8652	0	P	1239	        Bacillota
10.05	8210	0	P1	2840488	          Bacillota incertae sedis
10.05	8210	0	O	3071001	            Caldicellulosiruptorales
10.05	8210	0	F	3071002	              Caldicellulosiruptoraceae
10.05	8210	0	G	44000	                Caldicellulosiruptor
9.47	7740	7740	S	44001	                  Caldicellulosiruptor saccharolyticus
0.58	470	470	S	31899	                  Caldicellulosiruptor bescii
0.54	442	0	C	186801	          Clostridia
0.52	428	0	O	3120394	            Acetivibrionales
0.52	428	0	F	3120654	              Acetivibrionaceae
0.52	428	0	G	35829	                Acetivibrio
0.52	428	428	S	1515	                  Acetivibrio thermocellus
0.02	13	0	O	186802	            Eubacteriales
0.02	13	0	F	2937909	              Desulfitobacteriaceae
0.02	13	0	G	36853	                Desulfitobacterium
0.02	13	13	S	36854	                  Desulfitobacterium dehalogenans
1.25	1021	0	P	200795	        Chloroflexota
1.25	1021	0	C	32061	          Chloroflexia
1.25	1021	0	O	32064	            Chloroflexales
1.25	1021	0	O1	1508594	              Chloroflexineae
1.25	1021	0	F	1106	                Chloroflexaceae
1.25	1021	0	G	1107	                  Chloroflexus
1.25	1021	1021	S	1108	                    Chloroflexus aurantiacus
0.36	292	0	P	201174	        Actinomycetota
0.36	292	0	C	1760	          Actinomycetes
0.36	292	0	O	85008	            Micromonosporales
0.36	292	0	F	28056	              Micromonosporaceae
0.36	292	0	G	168694	                Salinispora
0.36	292	292	S	168695	                  Salinispora tropica
1.39	1139	0	K	3384189	      Fusobacteriati
1.39	1139	0	P	32066	        Fusobacteriota
1.39	1139	0	C	203490	          Fusobacteriia
1.39	1139	0	O	203491	            Fusobacteriales
1.39	1139	0	F	203492	              Fusobacteriaceae
1.39	1139	0	G	848	                Fusobacterium
1.39	1139	1139	S	851	                  Fusobacterium nucleatum
18.46	15084	0	D	2157	    Archaea
16.28	13300	0	K	3366610	      Methanobacteriati
16.26	13286	0	P	28890	        Methanobacteriota
11.24	9185	0	P1	2283794	          Methanomada group
7.53	6152	0	C	183939	            Methanococci
7.53	6152	0	O	2182	              Methanococcales
6.33	5173	0	F	196117	                Methanocaldococcaceae
6.33	5173	0	G	196118	                  Methanocaldococcus
6.33	5173	5173	S	2190	                    Methanocaldococcus jannaschii
1.20	978	0	F	2183	                Methanococcaceae
1.20	978	0	G	2184	                  Methanococcus
1.20	978	978	S	39152	                    Methanococcus maripaludis
3.36	2744	0	C	183925	            Methanobacteria
3.36	2744	0	O	2158	              Methanobacteriales
3.36	2744	0	F	2178	                Methanothermaceae
3.36	2744	0	G	2179	                  Methanothermus
3.36	2744	2744	S	2181	                    Methanothermus sociabilis
0.35	288	0	C	183988	            Methanopyri
0.35	288	0	O	68985	              Methanopyrales
0.35	288	0	F	183713	                Methanopyraceae
0.35	288	0	G	2319	                  Methanopyrus
0.35	288	288	S	2320	                    Methanopyrus kandleri
2.60	2122	0	C	183968	          Thermococci
2.60	2122	0	O	2258	            Thermococcales
2.60	2122	0	F	2259	              Thermococcaceae
2.60	2122	0	G	2260	                Pyrococcus
2.60	2122	2122	S	53953	                  Pyrococcus horikoshii
2.03	1656	0	P1	2290931	          Stenosarchaea group
1.98	1619	0	C	183963	            Halobacteria
1.98	1619	0	O	2235	              Halobacteriales
1.98	1619	0	F	2236	                Halobacteriaceae
1.98	1619	0	G	2239	                  Halobacterium
1.98	1619	1619	S	2242	                    Halobacterium salinarum
0.04	36	0	C	224756	            Methanomicrobia
0.04	36	0	O	94695	              Methanosarcinales
0.04	36	0	F	2206	                Methanosarcinaceae
0.02	19	0	G	101191	                  Methanomethylovorans
0.02	19	19	S	101192	                    Methanomethylovorans hollandica
0.02	17	0	G	2207	                  Methanosarcina
0.02	17	17	S	2214	                    Methanosarcina acetivorans
0.39	322	0	C	183980	          Archaeoglobi
0.39	322	0	O	2231	            Archaeoglobales
0.39	322	0	F	2232	              Archaeoglobaceae
0.39	322	0	G	2233	                Archaeoglobus
0.39	322	322	S	2234	                  Archaeoglobus fulgidus
0.02	14	0	P	2283796	        Thermoplasmatota
0.02	14	0	P1	1803510	          DHVE2 group
0.02	14	0	G	379546	            Candidatus Aciduliprofundum
0.02	14	14	S	379547	              Candidatus Aciduliprofundum boonei
2.18	1784	0	K	1783275	      Thermoproteati
2.18	1784	0	P	28889	        Thermoproteota
2.18	1784	0	C	183924	          Thermoprotei
1.50	1229	0	O	114380	            Desulfurococcales
1.50	1229	0	F	2272	              Desulfurococcaceae
1.50	1229	0	G	54258	                Ignicoccus
0.89	726	726	S	160233	                  Ignicoccus hospitalis
0.62	503	503	S	54259	                  Ignicoccus islandicus
0.59	484	0	O	2266	            Thermoproteales
0.59	484	0	F	2267	              Thermoproteaceae
0.59	484	0	G	2276	                Pyrobaculum
0.52	424	424	S	181486	                  Pyrobaculum calidifontis
0.07	59	59	S	13773	                  Pyrobaculum aerophilum
0.09	70	0	O	2281	            Sulfolobales
0.09	70	0	F	118883	              Sulfolobaceae
0.09	70	0	G	69655	                Sulfurisphaera
0.09	70	70	S	111955	                  Sulfurisphaera tokodaii
