1.08	597	597	S	821	                      Phocaeicola vulgatus
0.60	333	0	G	816	                    Bacteroides
0.60	333	333	S	818	                      Bacteroides thetaiotaomicron
7.28	4044	0	P	142182	          Gemmatimonadota
7.28	4044	0	C	219685	            Gemmatimonadia
7.28	4044	0	O	219686	              Gemmatimonadales
7.28	4044	0	F	219687	                Gemmatimonadaceae
7.28	4044	0	G	173479	                  Gemmatimonas
7.28	4044	4044	S	173480	                    Gemmatimonas aurantiaca
6.10	3389	0	K1	1783257	        PVC group
5.35	2972	0	P	203682	          Planctomycetota
5.35	2972	0	C	203683	            Planctomycetia
5.35	2972	0	O	2691354	              Pirellulales
5.35	2972	0	F	2691357	                Pirellulaceae
5.35	2972	0	G	265488	                  Rhodopirellula
5.35	2972	2972	S	265606	                    Rhodopirellula baltica
0.75	416	0	P	74201	          Verrucomicrobiota
0.75	416	0	C	203494	            Verrucomicrobiia
0.75	416	0	O	48461	              Verrucomicrobiales
0.75	416	0	F	1647988	                Akkermansiaceae
0.75	416	0	G	239934	                  Akkermansia
0.75	416	416	S	239935	                    Akkermansia muciniphila
4.43	2461	0	P	200940	        Thermodesulfobacteriota
3.46	1924	0	C	3031451	          Desulfobulbia
3.46	1924	0	O	3024411	            Desulfobulbales
3.46	1924	0	F	213121	              Desulfobulbaceae
3.46	1924	0	G	893	                Desulfobulbus
3.46	1924	1924	S	1986146	                  Desulfobulbus oralis
0.65	359	0	C	3031651	          Desulfuromonadia
0.65	359	0	O	3031668	            Geobacterales
0.65	359	0	F	213422	              Geobacteraceae
0.65	359	0	G	28231	                Geobacter
0.65	359	359	S	35554	                  Geobacter sulfurreducens
0.32	178	0	C	3031449	          Desulfovibrionia
0.32	178	0	O	213115	            Desulfovibrionales
0.32	178	0	F	194924	              Desulfovibrionaceae
0.32	178	0	G	872	                Desulfovibrio
0.32	178	178	S	901	                  Desulfovibrio piger
3.81	2116	0	P	200783	        Aquificota
3.81	2116	0	C	187857	          Aquificia
3.81	2116	0	O	32069	            Aquificales
3.10	1719	0	F	224027	              Hydrogenothermaceae
2.73	1518	0	G	182899	                Persephonella
2.73	1518	1518	S	309805	                  Persephonella marina
0.36	201	0	G	212790	                Sulfurihydrogenibium
0.36	201	0	G1	2619248	                  unclassified Sulfurihydrogenibium
0.36	201	201	S	436114	                    Sulfurihydrogenibium sp. YO3AOP1
0.71	396	0	F	64898	              Aquificaceae
0.71	396	0	G	168657	                Hydrogenobaculum
0.71	396	0	G1	2622382	                  unclassified Hydrogenobaculum
0.71	396	396	S	380749	                    Hydrogenobaculum sp. Y04AAS1
0.58	323	0	P	203691	        Spirochaetota
0.58	323	0	C	203692	          Spirochaetia
0.58	323	0	O	3120456	            Treponematales
0.58	323	0	F	2845253	              Treponemataceae
0.58	323	0	G	157	                Treponema
0.58	323	323	S	158	                  Treponema denticola
0.53	293	0	P	29547	        Campylobacterota
0.53	293	0	C	3031852	          Epsilonproteobacteria
0.53	293	0	O	213849	            Campylobacterales
0.53	293	0	F	72293	              Helicobacteraceae
0.53	293	0	G	843	                Wolinella
0.53	293	293	S	844	                  Wolinella succinogenes
0.42	231	0	P	57723	        Acidobacteriota
0.42	231	0	C	204432	          Terriglobia
0.42	231	0	O	204433	            Terriglobales
0.42	231	0	F	204434	              Acidobacteriaceae
0.42	231	0	G	33973	                Acidobacterium
0.42	231	231	S	33075	                  Acidobacterium capsulatum
0.12	66	0	P	68297	        Dictyoglomota
0.12	66	0	C	203486	          Dictyoglomia
0.12	66	0	O	203487	            Dictyoglomales
0.12	66	0	F	203488	              Dictyoglomaceae
0.12	66	0	G	13	                Dictyoglomus
0.12	66	66	S	513050	                  Dictyoglomus turgidum
17.33	9624	0	K	3384194	      Thermotogati
17.13	9514	0	P	200918	        Thermotogota
17.13	9514	0	C	188708	          Thermotogae
17.13	9514	0	O	2419	            Thermotogales
17.13	9514	0	F	188709	              Thermotogaceae
17.13	9514	0	G	2335	                Thermotoga
7.73	4296	4296	S	93929	                  Thermotoga petrophila
9.39	5218	5218	S	2337	                  Thermotoga neapolitana
0.20	110	0	P	1297	        Deinococcota
0.20	110	0	C	188787	          Deinococci
0.20	110	0	O	118964	            Deinococcales
0.20	110	0	F	183710	              Deinococcaceae
0.20	110	0	G	1298	                Deinococcus
0.20	110	110	S	1299	                  Deinococcus radiodurans
12.31	6837	0	K	1783272	      Bacillati
10.76	5975	0	P	1239	        Bacillota
10.16	5645	0	P1	2840488	          Bacillota incertae sedis
10.16	5645	0	O	3071001	            Caldicellulosiruptorales
10.16	5645	0	F	3071002	              Caldicellulosiruptoraceae
10.16	5645	0	G	44000	                Caldicellulosiruptor
9.49	5271	5271	S	44001	                  Caldicellulosiruptor saccharolyticus
0.67	373	373	S	31899	                  Caldicellulosiruptor bescii
0.60	330	0	C	186801	          Clostridia
0.60	330	0	O	3120394	            Acetivibrionales
0.60	330	0	F	3120654	              Acetivibrionaceae
0.60	330	0	G	35829	                Acetivibrio
0.60	330	330	S	1515	                  Acetivibrio thermocellus
1.26	701	0	P	200795	        Chloroflexota
1.26	701	0	C	32061	          Chloroflexia
1.26	701	0	O	32064	            Chloroflexales
1.26	701	0	O1	1508594	              Chloroflexineae
1.26	701	0	F	1106	                Chloroflexaceae
1.26	701	0	G	1107	                  Chloroflexus
1.26	701	701	S	1108	                    Chloroflexus aurantiacus
0.29	159	0	P	201174	        Actinomycetota
0.29	159	0	C	1760	          Actinomycetes
0.29	159	0	O	85008	            Micromonosporales
0.29	159	0	F	28056	              Micromonosporaceae
0.29	159	0	G	168694	                Salinispora
0.29	159	159	S	168695	                  Salinispora tropica
1.29	716	0	K	3384189	      Fusobacteriati
1.29	716	0	P	32066	        Fusobacteriota
1.29	716	0	C	203490	          Fusobacteriia
1.29	716	0	O	203491	            Fusobacteriales
1.29	716	0	F	203492	              Fusobacteriaceae
1.29	716	0	G	848	                Fusobacterium
1.29	716	716	S	851	                  Fusobacterium nucleatum
17.99	9995	0	D	2157	    Archaea
15.75	8750	0	K	3366610	      Methanobacteriati
15.73	8739	0	P	28890	        Methanobacteriota
10.53	5848	0	P1	2283794	          Methanomada group
7.24	4024	0	C	183939	            Methanococci
7.24	4024	0	O	2182	              Methanococcales
6.09	3383	0	F	196117	                Methanocaldococcaceae
6.09	3383	0	G	196118	                  Methanocaldococcus
6.09	3383	3383	S	2190	                    Methanocaldococcus jannaschii
1.15	640	0	F	2183	                Methanococcaceae
1.15	640	0	G	2184	                  Methanococcus
1.15	640	640	S	39152	                    Methanococcus maripaludis
2.92	1622	0	C	183925	            Methanobacteria
2.92	1622	0	O	2158	              Methanobacteriales
2.92	1622	0	F	2178	                Methanothermaceae
2.92	1622	0	G	2179	                  Methanothermus
2.92	1622	1622	S	2181	                    Methanothermus sociabilis
0.36	201	0	C	183988	            Methanopyri
0.36	201	0	O	68985	              Methanopyrales
0.36	201	0	F	183713	                Methanopyraceae
0.36	201	0	G	2319	                  Methanopyrus
0.36	201	201	S	2320	                    Methanopyrus kandleri
2.76	1534	0	C	183968	          Thermococci
2.76	1534	0	O	2258	            Thermococcales
2.76	1534	0	F	2259	              Thermococcaceae
2.76	1534	0	G	2260	                Pyrococcus
2.76	1534	1534	S	53953	                  Pyrococcus horikoshii
2.04	1132	0	P1	2290931	          Stenosarchaea group
1.99	1103	0	C	183963	            Halobacteria
1.99	1103	0	O	2235	              Halobacteriales
1.99	1103	0	F	2236	                Halobacteriaceae
1.99	1103	0	G	2239	                  Halobacterium
1.99	1103	1103	S	2242	                    Halobacterium salinarum
0.05	28	0	C	224756	            Methanomicrobia
0.05	28	0	O	94695	              Methanosarcinales
0.05	28	0	F	2206	                Methanosarcinaceae
0.03	15	0	G	101191	                  Methanomethylovorans
0.03	15	15	S	101192	                    Methanomethylovorans hollandica
0.02	13	0	G	2207	                  Methanosarcina
0.02	13	13	S	2214	                    Methanosarcina acetivorans
0.40	223	0	C	183980	          Archaeoglobi
0.40	223	0	O	2231	            Archaeoglobales
0.40	223	0	F	2232	              Archaeoglobaceae
0.40	223	0	G	2233	                Archaeoglobus
0.40	223	223	S	2234	                  Archaeoglobus fulgidus
0.02	11	0	P	2283796	        Thermoplasmatota
0.02	11	0	P1	1803510	          DHVE2 group
0.02	11	0	G	379546	            Candidatus Aciduliprofundum
0.02	11	11	S	379547	              Candidatus Aciduliprofundum boonei
2.24	1245	0	K	1783275	      Thermoproteati
2.24	1245	0	P	28889	        Thermoproteota
2.24	1245	0	C	183924	          Thermoprotei
1.59	881	0	O	114380	            Desulfurococcales
1.59	881	0	F	2272	              Desulfurococcaceae
1.59	881	0	G	54258	                Ignicoccus
0.92	509	509	S	160233	                  Ignicoccus hospitalis
0.67	372	372	S	54259	                  Ignicoccus islandicus
0.57	318	0	O	2266	            Thermoproteales
0.57	318	0	F	2267	              Thermoproteaceae
0.57	318	0	G	2276	                Pyrobaculum
0.50	277	277	S	181486	                  Pyrobaculum calidifontis
0.07	41	41	S	13773	                  Pyrobaculum aerophilum
0.08	45	0	O	2281	            Sulfolobales
0.08	45	0	F	118883	              Sulfolobaceae
0.08	45	0	G	69655	                Sulfurisphaera
0.08	45	45	S	111955	                  Sulfurisphaera tokodaii
