0.93	89	0	C	203494	            Verrucomicrobiia
0.93	89	0	O	48461	              Verrucomicrobiales
0.93	89	0	F	1647988	                Akkermansiaceae
0.93	89	0	G	239934	                  Akkermansia
0.93	89	89	S	239935	                    Akkermansia muciniphila
4.46	428	0	P	200940	        Thermodesulfobacteriota
3.61	346	0	C	3031451	          Desulfobulbia
3.61	346	0	O	3024411	            Desulfobulbales
3.61	346	0	F	213121	              Desulfobulbaceae
3.61	346	0	G	893	                Desulfobulbus
3.61	346	346	S	1986146	                  Desulfobulbus oralis
0.63	60	0	C	3031651	          Desulfuromonadia
0.63	60	0	O	3031668	            Geobacterales
0.63	60	0	F	213422	              Geobacteraceae
0.63	60	0	G	28231	                Geobacter
0.63	60	60	S	35554	                  Geobacter sulfurreducens
0.22	21	0	C	3031449	          Desulfovibrionia
0.22	21	0	O	213115	            Desulfovibrionales
0.22	21	0	F	194924	              Desulfovibrionaceae
0.22	21	0	G	872	                Desulfovibrio
0.22	21	21	S	901	                  Desulfovibrio piger
4.10	393	0	P	200783	        Aquificota
4.10	393	0	C	187857	          Aquificia
4.10	393	0	O	32069	            Aquificales
3.35	321	0	F	224027	              Hydrogenothermaceae
3.03	291	0	G	182899	                Persephonella
3.03	291	291	S	309805	                  Persephonella marina
0.32	30	0	G	212790	                Sulfurihydrogenibium
0.32	30	0	G1	2619248	                  unclassified Sulfurihydrogenibium
0.32	30	30	S	436114	                    Sulfurihydrogenibium sp. YO3AOP1
0.75	72	0	F	64898	              Aquificaceae
0.75	72	0	G	168657	                Hydrogenobaculum
0.75	72	0	G1	2622382	                  unclassified Hydrogenobaculum
0.75	72	72	S	380749	                    Hydrogenobaculum sp. Y04AAS1
0.62	59	0	P	29547	        Campylobacterota
0.62	59	0	C	3031852	          Epsilonproteobacteria
0.62	59	0	O	213849	            Campylobacterales
0.62	59	0	F	72293	              Helicobacteraceae
0.62	59	0	G	843	                Wolinella
0.62	59	59	S	844	                  Wolinella succinogenes
0.46	43	0	P	57723	        Acidobacteriota
0.46	43	0	C	204432	          Terriglobia
0.46	43	0	O	204433	            Terriglobales
0.46	43	0	F	204434	              Acidobacteriaceae
0.46	43	0	G	33973	                Acidobacterium
0.46	43	43	S	33075	                  Acidobacterium capsulatum
0.14	13	0	P	68297	        Dictyoglomota
0.14	13	0	C	203486	          Dictyoglomia
0.14	13	0	O	203487	            Dictyoglomales
0.14	13	0	F	203488	              Dictyoglomaceae
0.14	13	0	G	13	                Dictyoglomus
0.14	13	13	S	513050	                  Dictyoglomus turgidum
18.28	1756	0	K	3384194	      Thermotogati
18.28	1756	0	P	200918	        Thermotogota
18.28	1756	0	C	188708	          Thermotogae
18.28	1756	0	O	2419	            Thermotogales
18.28	1756	0	F	188709	              Thermotogaceae
18.28	1756	0	G	2335	                Thermotoga
6.58	631	631	S	93929	                  Thermotoga petrophila
11.71	1124	1124	S	2337	                  Thermotoga neapolitana
14.11	1355	0	K	1783272	      Bacillati
12.29	1180	0	P	1239	        Bacillota
11.54	1108	0	P1	2840488	          Bacillota incertae sedis
11.54	1108	0	O	3071001	            Caldicellulosiruptorales
11.54	1108	0	F	3071002	              Caldicellulosiruptoraceae
11.54	1108	0	G	44000	                Caldicellulosiruptor
10.28	987	987	S	44001	                  Caldicellulosiruptor saccharolyticus
1.26	121	121	S	31899	                  Caldicellulosiruptor bescii
0.75	71	0	C	186801	          Clostridia
0.75	71	0	O	3120394	            Acetivibrionales
0.75	71	0	F	3120654	              Acetivibrionaceae
0.75	71	0	G	35829	                Acetivibrio
0.75	71	71	S	1515	                  Acetivibrio thermocellus
1.44	138	0	P	200795	        Chloroflexota
1.44	138	0	C	32061	          Chloroflexia
1.44	138	0	O	32064	            Chloroflexales
1.44	138	0	O1	1508594	              Chloroflexineae
1.44	138	0	F	1106	                Chloroflexaceae
1.44	138	0	G	1107	                  Chloroflexus
1.44	138	138	S	1108	                    Chloroflexus aurantiacus
0.37	35	0	P	201174	        Actinomycetota
0.37	35	0	C	1760	          Actinomycetes
0.37	35	0	O	85008	            Micromonosporales
0.37	35	0	F	28056	              Micromonosporaceae
0.37	35	0	G	168694	                Salinispora
0.37	35	35	S	168695	                  Salinispora tropica
17.64	1694	0	D	2157	    Archaea
15.16	1455	0	K	3366610	      Methanobacteriati
15.16	1455	0	P	28890	        Methanobacteriota
9.82	943	0	P1	2283794	          Methanomada group
7.01	673	0	C	183939	            Methanococci
7.01	673	0	O	2182	              Methanococcales
6.04	580	0	F	196117	                Methanocaldococcaceae
6.04	580	0	G	196118	                  Methanocaldococcus
6.04	580	580	S	2190	                    Methanocaldococcus jannaschii
0.97	93	0	F	2183	                Methanococcaceae
0.97	93	0	G	2184	                  Methanococcus
0.97	93	93	S	39152	                    Methanococcus maripaludis
2.42	232	0	C	183925	            Methanobacteria
2.42	232	0	O	2158	              Methanobacteriales
2.42	232	0	F	2178	                Methanothermaceae
2.42	232	0	G	2179	                  Methanothermus
2.42	232	232	S	2181	                    Methanothermus sociabilis
0.40	38	0	C	183988	            Methanopyri
0.40	38	0	O	68985	              Methanopyrales
0.40	38	0	F	183713	                Methanopyraceae
0.40	38	0	G	2319	                  Methanopyrus
0.40	38	38	S	2320	                    Methanopyrus kandleri
2.96	284	0	C	183968	          Thermococci
2.96	284	0	O	2258	            Thermococcales
2.96	284	0	F	2259	              Thermococcaceae
2.96	284	0	G	2260	                Pyrococcus
2.96	284	284	S	53953	                  Pyrococcus horikoshii
1.98	190	0	P1	2290931	          Stenosarchaea group
1.98	190	0	C	183963	            Halobacteria
1.98	190	0	O	2235	              Halobacteriales
1.98	190	0	F	2236	                Halobacteriaceae
1.98	190	0	G	2239	                  Halobacterium
1.98	190	190	S	2242	                    Halobacterium salinarum
0.39	37	0	C	183980	          Archaeoglobi
0.39	37	0	O	2231	            Archaeoglobales
0.39	37	0	F	2232	              Archaeoglobaceae
0.39	37	0	G	2233	                Archaeoglobus
0.39	37	37	S	2234	                  Archaeoglobus fulgidus
2.48	238	0	K	1783275	      Thermoproteati
2.48	238	0	P	28889	        Thermoproteota
2.48	238	0	C	183924	          Thermoprotei
1.84	176	0	O	114380	            Desulfurococcales
1.84	176	0	F	2272	              Desulfurococcaceae
1.84	176	0	G	54258	                Ignicoccus
0.99	94	94	S	160233	                  Ignicoccus hospitalis
0.85	81	81	S	54259	                  Ignicoccus islandicus
0.64	61	0	O	2266	            Thermoproteales
0.64	61	0	F	2267	              Thermoproteaceae
0.64	61	0	G	2276	                Pyrobaculum
0.64	61	61	S	181486	                  Pyrobaculum calidifontis
