3.44	3046	0	G	2179	                  Methanothermus
3.44	3046	3046	S	2181	                    Methanothermus sociabilis
0.15	132	0	F	2159	                Methanobacteriaceae
0.15	132	0	G	2172	                  Methanobrevibacter
0.05	43	0	G1	2638681	                    unclassified Methanobrevibacter
0.05	43	43	S	1609968	                      Methanobrevibacter sp. YE315
0.03	28	28	S	230361	                    Methanobrevibacter millerae
0.07	59	59	S	2173	                    Methanobrevibacter smithii
0.34	300	0	C	183988	            Methanopyri
0.34	300	0	O	68985	              Methanopyrales
0.34	300	0	F	183713	                Methanopyraceae
0.34	300	0	G	2319	                  Methanopyrus
0.34	300	300	S	2320	                    Methanopyrus kandleri
2.47	2187	0	C	183968	          Thermococci
2.47	2187	0	O	2258	            Thermococcales
2.47	2187	0	F	2259	              Thermococcaceae
2.47	2187	0	G	2260	                Pyrococcus
2.47	2187	2187	S	53953	                  Pyrococcus horikoshii
1.94	1719	0	P1	2290931	          Stenosarchaea group
1.90	1681	0	C	183963	            Halobacteria
1.90	1681	0	O	2235	              Halobacteriales
1.88	1666	0	F	2236	                Halobacteriaceae
1.88	1666	0	G	2239	                  Halobacterium
1.88	1666	1666	S	2242	                    Halobacterium salinarum
0.02	15	0	F	1644056	                Haloferacaceae
0.02	15	0	G	2251	                  Haloferax
0.02	15	15	S	2246	                    Haloferax volcanii
0.04	38	0	C	224756	            Methanomicrobia
0.04	38	0	O	94695	              Methanosarcinales
0.04	38	0	F	2206	                Methanosarcinaceae
0.02	19	0	G	2207	                  Methanosarcina
0.02	19	19	S	2214	                    Methanosarcina acetivorans
0.02	19	0	G	101191	                  Methanomethylovorans
0.02	19	19	S	101192	                    Methanomethylovorans hollandica
0.37	331	0	C	183980	          Archaeoglobi
0.37	331	0	O	2231	            Archaeoglobales
0.37	331	0	F	2232	              Archaeoglobaceae
0.37	331	0	G	2233	                Archaeoglobus
0.37	331	331	S	2234	                  Archaeoglobus fulgidus
0.02	14	0	P	2283796	        Thermoplasmatota
0.02	14	0	P1	1803510	          DHVE2 group
0.02	14	0	G	379546	            Candidatus Aciduliprofundum
0.02	14	14	S	379547	              Candidatus Aciduliprofundum boonei
2.06	1824	0	K	1783275	      Thermoproteati
2.06	1824	0	P	28889	        Thermoproteota
2.06	1824	0	C	183924	          Thermoprotei
1.42	1258	0	O	114380	            Desulfurococcales
1.42	1258	0	F	2272	              Desulfurococcaceae
1.42	1258	0	G	54258	                Ignicoccus
0.85	749	749	S	160233	                  Ignicoccus hospitalis
0.58	509	509	S	54259	                  Ignicoccus islandicus
0.56	495	0	O	2266	            Thermoproteales
0.56	495	0	F	2267	              Thermoproteaceae
0.56	495	0	G	2276	                Pyrobaculum
0.49	436	436	S	181486	                  Pyrobaculum calidifontis
0.07	59	59	S	13773	                  Pyrobaculum aerophilum
0.08	71	0	O	2281	            Sulfolobales
0.08	71	0	F	118883	              Sulfolobaceae
0.08	71	0	G	69655	                Sulfurisphaera
0.08	71	71	S	111955	                  Sulfurisphaera tokodaii
0.01	12	0	D	2759	    Eukaryota
0.01	12	0	D1	33154	      Opisthokonta
0.01	12	0	K	33208	        Metazoa
0.01	12	0	K1	6072	          Eumetazoa
0.01	12	0	K2	33213	            Bilateria
0.01	12	0	K3	33511	              Deuterostomia
0.01	12	0	P	7711	                Chordata
0.01	12	0	P1	89593	                  Craniata
0.01	12	0	P2	7742	                    Vertebrata
0.01	12	0	P3	7776	                      Gnathostomata
0.01	12	0	P4	117570	                        Teleostomi
0.01	12	0	P5	117571	                          Euteleostomi
0.01	12	0	P6	8287	                            Sarcopterygii
0.01	12	0	P7	1338369	                              Dipnotetrapodomorpha
0.01	12	0	P8	32523	                                Tetrapoda
0.01	12	0	P9	32524	                                  Amniota
0.01	12	0	C	40674	                                    Mammalia
0.01	12	0	C1	32525	                                      Theria
0.01	12	0	C2	9347	                                        Eutheria
0.01	12	0	C3	1437010	                                          Boreoeutheria
0.01	12	0	C4	314146	                                            Euarchontoglires
0.01	12	0	O	9443	                                              Primates
0.01	12	0	O1	376913	                                                Haplorrhini
0.01	12	0	O2	314293	                                                  Simiiformes
0.01	12	0	O3	9526	                                                    Catarrhini
0.01	12	0	O4	314295	                                                      Hominoidea
0.01	12	0	F	9604	                                                        Hominidae
0.01	12	0	F1	207598	                                                          Homininae
0.01	12	0	G	9605	                                                            Homo
0.01	12	12	S	9606	                                                              Homo sapiens
