# Pathway	ERR9765746_MOCK1_Abundance-CPM
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Methanothermus.s__Methanothermus_fervidus	88.0811
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Thermotoga.s__Thermotoga_petrophila	87.4823
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	76.1021
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	459.533
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	124.903
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Thermotoga.s__Thermotoga_neapolitana	112.225
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	76.4219
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Thermotoga.s__Thermotoga_petrophila	64.4654
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Thermotoga.s__Thermotoga_maritima	14.7136
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	459.533
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	124.903
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Thermotoga.s__Thermotoga_neapolitana	112.225
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	76.4219
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Thermotoga.s__Thermotoga_petrophila	64.4654
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Thermotoga.s__Thermotoga_maritima	14.7136
PWY-6609: adenine and adenosine salvage III	449.917
PWY-6609: adenine and adenosine salvage III|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	58.5926
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	442.16
PWY-5695: inosine 5'-phosphate degradation	436.87
PWY-5695: inosine 5'-phosphate degradation|g__Thermotoga.s__Thermotoga_neapolitana	86.1596
PWY-5695: inosine 5'-phosphate degradation|g__Thermotoga.s__Thermotoga_petrophila	45.2138
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	432.544
PWY-7791: UMP biosynthesis III	431.691
PWY-7791: UMP biosynthesis III|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	80.3509
PWY-7791: UMP biosynthesis III|g__Thermotoga.s__Thermotoga_neapolitana	71.3289
PWY-7791: UMP biosynthesis III|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	70.6122
PWY-7791: UMP biosynthesis III|g__Thermotoga.s__Thermotoga_petrophila	56.8921
PWY-7208: superpathway of pyrimidine nucleobases salvage	430.273
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	425.523
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Thermotoga.s__Thermotoga_neapolitana	112.561
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	82.2673
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	67.4639
PWY0-1296: purine ribonucleosides degradation	411.957
PWY0-1296: purine ribonucleosides degradation|g__Thermotoga.s__Thermotoga_neapolitana	172.503
PWY0-1296: purine ribonucleosides degradation|g__Thermotoga.s__Thermotoga_petrophila	69.2485
PWY0-1296: purine ribonucleosides degradation|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	52.0438
PWY-7185: UTP and CTP dephosphorylation I	409.419
PWY-7185: UTP and CTP dephosphorylation I|g__Thermotoga.s__Thermotoga_petrophila	151.114
PWY-7185: UTP and CTP dephosphorylation I|g__Thermotoga.s__Thermotoga_neapolitana	70.1479
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	405.383
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	402.2
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	392.354
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Thermotoga.s__Thermotoga_neapolitana	120.447
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Thermotoga.s__Thermotoga_petrophila	87.8271
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	384.425
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	368.278
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	117.109
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	367.874
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Thermotoga.s__Thermotoga_neapolitana	118.137
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Thermotoga.s__Thermotoga_petrophila	94.0119
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	362.717
GLUTORN-PWY: L-ornithine biosynthesis I	361.822
PWY-6628: superpathway of L-phenylalanine biosynthesis	346.238
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	345.458
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	61.2611
ARO-PWY: chorismate biosynthesis I	341.337
ARO-PWY: chorismate biosynthesis I|g__Thermotoga.s__Thermotoga_neapolitana	107.626
ARO-PWY: chorismate biosynthesis I|g__Thermotoga.s__Thermotoga_petrophila	89.0435
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	336.38
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Thermotoga.s__Thermotoga_neapolitana	127.263
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	331.071
PWY-6700: queuosine biosynthesis I (de novo)	326.806
PWY-6700: queuosine biosynthesis I (de novo)|g__Thermotoga.s__Thermotoga_neapolitana	112.111
PWY-6630: superpathway of L-tyrosine biosynthesis	324.793
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	316.915
PWY-5686: UMP biosynthesis I	313.571
PWY-5686: UMP biosynthesis I|g__Thermotoga.s__Thermotoga_neapolitana	37.396
PWY-5686: UMP biosynthesis I|g__Thermotoga.s__Thermotoga_petrophila	37.291
PWY-7790: UMP biosynthesis II	313.571
PWY-7790: UMP biosynthesis II|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	70.6122
PWY-7790: UMP biosynthesis II|g__Thermotoga.s__Thermotoga_neapolitana	37.396
PWY-7790: UMP biosynthesis II|g__Thermotoga.s__Thermotoga_petrophila	37.291
PWY-6823: molybdopterin biosynthesis	302.033
PWY-6823: molybdopterin biosynthesis|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	127.765
PWY-6823: molybdopterin biosynthesis|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	64.9904
PWY0-1061: superpathway of L-alanine biosynthesis	296.356
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	295.833
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	87.102
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Thermotoga.s__Thermotoga_petrophila	64.9858
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Thermotoga.s__Thermotoga_maritima	55.7021
PWY-5981: CDP-diacylglycerol biosynthesis III	285.324
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Thermotoga.s__Thermotoga_petrophila	78.2484
PWY-5667: CDP-diacylglycerol biosynthesis I	277.069
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Thermotoga.s__Thermotoga_petrophila	71.8951
PWY0-1319: CDP-diacylglycerol biosynthesis II	277.069
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Thermotoga.s__Thermotoga_petrophila	71.8951
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	268.721
PWY-1042: glycolysis IV	268.131
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	266.298
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	266.298
PWY-6629: superpathway of L-tryptophan biosynthesis	263.785
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	260.476
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	257.422
CALVIN-PWY: Calvin-Benson-Bassham cycle	252.297
PWY-5101: L-isoleucine biosynthesis II	249.982
PWY-3001: superpathway of L-isoleucine biosynthesis I	248.443
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	248.404
PWY-5100: pyruvate fermentation to acetate and lactate II	247.632
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Thermotoga.s__Thermotoga_neapolitana	137.106
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Thermotoga.s__Thermotoga_petrophila	40.0558
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	245.68
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	86.8315
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Thermotoga.s__Thermotoga_petrophila	79.8786
PENTOSE-P-PWY: pentose phosphate pathway	245.49
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	245.432
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	237.218
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	123.583
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	234.103
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	233.393
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	64.7548
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	231.316
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Thermotoga.s__Thermotoga_neapolitana	42.3095
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Thermotoga.s__Thermotoga_petrophila	22.0961
PWY-6317: D-galactose degradation I (Leloir pathway)	230.882
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	230.583
PWY-6527: stachyose degradation	230.284
PWY-6165: chorismate biosynthesis II (archaea)	225.393
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	224.103
METH-ACETATE-PWY: methanogenesis from acetate	222.961
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	221.547
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	221.245
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	218.886
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	58.301
PWY-5097: L-lysine biosynthesis VI	216.009
PWY-6151: S-adenosyl-L-methionine salvage I	214.246
PWY-6151: S-adenosyl-L-methionine salvage I|g__Thermotoga.s__Thermotoga_petrophila	32.4693
PWY-6151: S-adenosyl-L-methionine salvage I|g__Thermotoga.s__Thermotoga_neapolitana	25.7503
PWY-5973: cis-vaccenate biosynthesis	213.468
PWY-6897: thiamine diphosphate salvage II	212.496
PWY-6936: seleno-amino acid biosynthesis (plants)	211.947
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Thermotoga.s__Thermotoga_neapolitana	56.3559
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Thermotoga.s__Thermotoga_petrophila	37.6912
THRESYN-PWY: superpathway of L-threonine biosynthesis	208.821
PWY-2941: L-lysine biosynthesis II	206.51
PWY-7111: pyruvate fermentation to isobutanol (engineered)	206.156
PWY-6901: superpathway of glucose and xylose degradation	205.209
TRPSYN-PWY: L-tryptophan biosynthesis	202.646
PWY-7663: gondoate biosynthesis (anaerobic)	201.772
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	201.462
PWY-6123: inosine-5'-phosphate biosynthesis I	198.153
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Thermotoga.s__Thermotoga_neapolitana	72.4067
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Thermotoga.s__Thermotoga_petrophila	41.1298
PWY-7242: D-fructuronate degradation	197.199
PWY-7242: D-fructuronate degradation|g__Thermotoga.s__Thermotoga_petrophila	98.8519
PWY-7242: D-fructuronate degradation|g__Thermotoga.s__Thermotoga_neapolitana	96.7552
TRNA-CHARGING-PWY: tRNA charging	188.751
PWY-7234: inosine-5'-phosphate biosynthesis III	186.936
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Thermotoga.s__Thermotoga_neapolitana	48.9572
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	179.039
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	173.556
PWY-5723: Rubisco shunt	171.094
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	167.668
PANTO-PWY: phosphopantothenate biosynthesis I	166.602
METHANOGENESIS-PWY: methanogenesis from H2 and CO2	165.537
METHANOGENESIS-PWY: methanogenesis from H2 and CO2|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	83.5728
METHANOGENESIS-PWY: methanogenesis from H2 and CO2|g__Methanothermus.s__Methanothermus_fervidus	65.6831
PWY-5484: glycolysis II (from fructose 6-phosphate)	163.929
NONMEVIPP-PWY: methylerythritol phosphate pathway I	162.533
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Thermotoga.s__Thermotoga_neapolitana	71.708
PWY-6703: preQ0 biosynthesis	161.402
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	161.296
PWY-6124: inosine-5'-phosphate biosynthesis II	160.381
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Thermotoga.s__Thermotoga_neapolitana	69.9243
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	160.058
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Thermotoga.s__Thermotoga_neapolitana	113.499
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	157.3
PWY-6749: CMP-legionaminate biosynthesis I	156.556
PWY-7784: reductive acetyl coenzyme A pathway II (autotrophic methanogens)	155.53
P341-PWY: glycolysis V (Pyrococcus)	150.082
PWY-6281: L-selenocysteine biosynthesis II (archaea and eukaryotes)	147.192
PWY-6281: L-selenocysteine biosynthesis II (archaea and eukaryotes)|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	102.421
ANAEROFRUCAT-PWY: homolactic fermentation	147.044
PWY-7286: 7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	142.837
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	142.74
DAPLYSINESYN-PWY: L-lysine biosynthesis I	142.102
PWY-7238: sucrose biosynthesis II	141.648
PWY-7238: sucrose biosynthesis II|g__Thermotoga.s__Thermotoga_petrophila	50.8229
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	140.604
PWY-8004: Entner-Doudoroff pathway I	140.228
PWY-6160: 3-dehydroquinate biosynthesis II (archaea)	139.077
PWY-5209: methyl-coenzyme M oxidation to CO2	132.707
PWY-5209: methyl-coenzyme M oxidation to CO2|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	56.1304
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	128.382
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Thermotoga.s__Thermotoga_petrophila	57.5243
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Thermotoga.s__Thermotoga_neapolitana	31.9157
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	127.91
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Thermotoga.s__Thermotoga_neapolitana	71.814
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Thermotoga.s__Thermotoga_petrophila	66.9221
HSERMETANA-PWY: L-methionine biosynthesis III	122.088
PWY-6270: isoprene biosynthesis I	119.113
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	116.741
PWY-7761: NAD salvage pathway II (PNC IV cycle)	115.738
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	115.354
GLUCONEO-PWY: gluconeogenesis I	115.329
PWY-6797: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (Methanocaldococcus)	115.278
PWY-7853: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis V (Pyrococcus)	115.278
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	114.004
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	83.7647
PWY-7560: methylerythritol phosphate pathway II	109.802
PWY-5941: glycogen degradation II	105.866
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	98.1764
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	97.7031
PWY-5532: nucleoside and nucleotide degradation (archaea)	95.6661
PWY-5659: GDP-mannose biosynthesis	94.8043
PWY-6549: L-glutamine biosynthesis III	93.6815
PWY-6269: superpathway of adenosylcobalamin salvage from cobinamide II	90.666
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	89.2399
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	88.4632
RUMP-PWY: formaldehyde oxidation I	83.4175
PWY-6349: CDP-archaeol biosynthesis	82.1591
PWY-6349: CDP-archaeol biosynthesis|g__Methanothermus.s__Methanothermus_fervidus	56.4352
GLYCOCAT-PWY: glycogen degradation I	78.8426
PWY-6350: archaetidylinositol biosynthesis	74.705
PWY-6350: archaetidylinositol biosynthesis|g__Methanothermus.s__Methanothermus_fervidus	53.4002
PWY-8112: factor 420 biosynthesis I (archaea)	74.0021
PWY-8112: factor 420 biosynthesis I (archaea)|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	61.9454
PWY-6731: starch degradation III	72.6378
PWY0-1477: ethanolamine utilization	69.9673
PWY-8131: 5'-deoxyadenosine degradation II	67.4076
GALACTUROCAT-PWY: D-galacturonate degradation I	66.7323
PWY-5198: factor 420 biosynthesis II (mycobacteria)	64.3696
PWY-5198: factor 420 biosynthesis II (mycobacteria)|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	54.6033
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	48.9157
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	48.7682
