# Pathway	ERR9765746_MOCK1_Coverage
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.0699161284
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.3240351653
PWY-5097: L-lysine biosynthesis VI	0.0547993013
PWY-6151: S-adenosyl-L-methionine salvage I	0.3662419357
PWY-6151: S-adenosyl-L-methionine salvage I|g__Thermotoga.s__Thermotoga_petrophila	0.0847793428
PWY-6151: S-adenosyl-L-methionine salvage I|g__Thermotoga.s__Thermotoga_neapolitana	0.0048231579
PWY-5973: cis-vaccenate biosynthesis	0.3006678267
PWY-6897: thiamine diphosphate salvage II	0.1497220995
PWY-6936: seleno-amino acid biosynthesis (plants)	0.3394164607
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Thermotoga.s__Thermotoga_neapolitana	0.0941300273
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Thermotoga.s__Thermotoga_petrophila	0.0991787677
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.1934128343
PWY-2941: L-lysine biosynthesis II	0.0188720957
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.0234401134
PWY-6901: superpathway of glucose and xylose degradation	0.0014868630
TRPSYN-PWY: L-tryptophan biosynthesis	0.0001612009
PWY-7663: gondoate biosynthesis (anaerobic)	0.2614848741
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.0036821810
PWY-6123: inosine-5'-phosphate biosynthesis I	0.1649053727
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Thermotoga.s__Thermotoga_neapolitana	0.2627650758
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Thermotoga.s__Thermotoga_petrophila	0.1090563279
PWY-7242: D-fructuronate degradation	0.2346512698
PWY-7242: D-fructuronate degradation|g__Thermotoga.s__Thermotoga_petrophila	0.7402728264
PWY-7242: D-fructuronate degradation|g__Thermotoga.s__Thermotoga_neapolitana	0.5526154036
TRNA-CHARGING-PWY: tRNA charging	0.0006496002
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0992262349
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Thermotoga.s__Thermotoga_neapolitana	0.0387341788
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0.0058609352
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.0004554055
PWY-5723: Rubisco shunt	0.0002311689
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.0005017515
PANTO-PWY: phosphopantothenate biosynthesis I	0.0833628256
METHANOGENESIS-PWY: methanogenesis from H2 and CO2	0.0333288447
METHANOGENESIS-PWY: methanogenesis from H2 and CO2|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.2341027105
METHANOGENESIS-PWY: methanogenesis from H2 and CO2|g__Methanothermus.s__Methanothermus_fervidus	0.3762921241
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.0005017401
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.0230763175
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Thermotoga.s__Thermotoga_neapolitana	0.2319525469
PWY-6703: preQ0 biosynthesis	0.1095945503
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.0001243737
PWY-6124: inosine-5'-phosphate biosynthesis II	0.0731717564
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Thermotoga.s__Thermotoga_neapolitana	0.2407991749
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	0.0579064984
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Thermotoga.s__Thermotoga_neapolitana	0.6921739260
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	0.0002290840
PWY-6749: CMP-legionaminate biosynthesis I	0.0090644173
PWY-7784: reductive acetyl coenzyme A pathway II (autotrophic methanogens)	0.0371081979
P341-PWY: glycolysis V (Pyrococcus)	0.0005513999
PWY-6281: L-selenocysteine biosynthesis II (archaea and eukaryotes)	0.0631811598
PWY-6281: L-selenocysteine biosynthesis II (archaea and eukaryotes)|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.5437440812
ANAEROFRUCAT-PWY: homolactic fermentation	0.0004172456
PWY-7286: 7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	0.0278924073
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0.0004496024
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0004997884
PWY-7238: sucrose biosynthesis II	0.0527138818
PWY-7238: sucrose biosynthesis II|g__Thermotoga.s__Thermotoga_petrophila	0.2075789899
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.0253052224
PWY-8004: Entner-Doudoroff pathway I	0.0005013008
PWY-6160: 3-dehydroquinate biosynthesis II (archaea)	0.0171457906
PWY-5209: methyl-coenzyme M oxidation to CO2	0.0152051366
PWY-5209: methyl-coenzyme M oxidation to CO2|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.1083797714
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.0260747936
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Thermotoga.s__Thermotoga_petrophila	0.2918801493
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Thermotoga.s__Thermotoga_neapolitana	0.0180520488
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0.0030566094
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Thermotoga.s__Thermotoga_neapolitana	0.2504966722
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Thermotoga.s__Thermotoga_petrophila	0.3514242378
HSERMETANA-PWY: L-methionine biosynthesis III	0.0003509850
PWY-6270: isoprene biosynthesis I	0.0002819691
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.0003162426
PWY-7761: NAD salvage pathway II (PNC IV cycle)	0.0001715681
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.0003843519
GLUCONEO-PWY: gluconeogenesis I	0.0000001868
PWY-6797: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (Methanocaldococcus)	0.0021438403
PWY-7853: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis V (Pyrococcus)	0.0021438403
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.0012770623
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.6316208598
PWY-7560: methylerythritol phosphate pathway II	0.0002467338
PWY-5941: glycogen degradation II	0.0000563247
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0.0000574810
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.0000289577
PWY-5532: nucleoside and nucleotide degradation (archaea)	0.0004117196
PWY-5659: GDP-mannose biosynthesis	0.0001753783
PWY-6549: L-glutamine biosynthesis III	0.0000476229
PWY-6269: superpathway of adenosylcobalamin salvage from cobinamide II	0.0003566485
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.0002108555
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	0.0003073590
RUMP-PWY: formaldehyde oxidation I	0.0000301426
PWY-6349: CDP-archaeol biosynthesis	0.0001064766
PWY-6349: CDP-archaeol biosynthesis|g__Methanothermus.s__Methanothermus_fervidus	0.3778300430
GLYCOCAT-PWY: glycogen degradation I	0.0000052386
PWY-6350: archaetidylinositol biosynthesis	0.0000726105
PWY-6350: archaetidylinositol biosynthesis|g__Methanothermus.s__Methanothermus_fervidus	0.3388181895
PWY-8112: factor 420 biosynthesis I (archaea)	0.0000060141
PWY-8112: factor 420 biosynthesis I (archaea)|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.1475610630
PWY-6731: starch degradation III	0.0000187902
PWY0-1477: ethanolamine utilization	0.0000386933
PWY-8131: 5'-deoxyadenosine degradation II	0.0000019758
GALACTUROCAT-PWY: D-galacturonate degradation I	0.0000025157
PWY-5198: factor 420 biosynthesis II (mycobacteria)	0.0000050117
PWY-5198: factor 420 biosynthesis II (mycobacteria)|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.1242400829
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0.0000087303
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.0000000584
