# Gene Family	ERR9765746_MOCK1_Abundance-RELAB
UniRef90_L7CRC8|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000474274
UniRef90_Q58003	0.000455303
UniRef90_Q58003|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.000455303
UniRef90_Q8R7W7	0.000410183
UniRef90_Q8R7W7|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	0.000410183
UniRef90_C1A4V3	0.00040652
UniRef90_C1A4V3|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	0.00040652
UniRef90_Q7UGF3	0.000399388
UniRef90_Q7UGF3|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000399388
UniRef90_Q7UTF0	0.000399388
UniRef90_Q7UTF0|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000399388
UniRef90_A0A165ZQP4	0.000379419
UniRef90_A0A165ZQP4|g__Methanobrevibacter.s__Methanobrevibacter_oralis	0.000379419
UniRef90_A0A1I0D6E2	0.000379419
UniRef90_A0A1I0D6E2|g__Nitrosomonas.s__Nitrosomonas_europaea	0.000379419
UniRef90_A0A2D3JLV1	0.000379419
UniRef90_A0A2D3JLV1|g__Fusobacterium.s__Fusobacterium_nucleatum	0.000379419
UniRef90_B0R2P3	0.000379419
UniRef90_B0R2P3|g__Halobacterium.s__Halobacterium_salinarum	0.000379419
UniRef90_B0R314	0.000379419
UniRef90_B0R314|g__Halobacterium.s__Halobacterium_salinarum	0.000379419
UniRef90_B3EH51	0.000379419
UniRef90_B3EH51|g__Chlorobium.s__Chlorobium_limicola	0.000379419
UniRef90_B9K840	0.000379419
UniRef90_B9K840|g__Thermotoga.s__Thermotoga_neapolitana	0.000379419
UniRef90_E3GWL4	0.000379419
UniRef90_E3GWL4|g__Methanothermus.s__Methanothermus_fervidus	0.000379419
UniRef90_O74086	0.000379419
UniRef90_O74086|g__Pyrococcus.s__Pyrococcus_horikoshii	0.000379419
UniRef90_Q60322	0.000379419
UniRef90_Q60322|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.000379419
UniRef90_Q7MXY5	0.000379419
UniRef90_Q7MXY5|g__Porphyromonas.s__Porphyromonas_gingivalis	0.000379419
UniRef90_Q7UPK2	0.000379419
UniRef90_Q7UPK2|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000379419
UniRef90_Q8YR45	0.000379419
UniRef90_Q8YR45|g__Trichormus.s__Trichormus_variabilis	0.000379419
UniRef90_Q8YS73	0.000379419
UniRef90_Q8YS73|g__Trichormus.s__Trichormus_variabilis	0.000379419
UniRef90_Q9HP30	0.000379419
UniRef90_Q9HP30|g__Halobacterium.s__Halobacterium_salinarum	0.000379419
UniRef90_F6CGS0	0.00036718
UniRef90_F6CGS0|g__Shewanella.s__Shewanella_putrefaciens	0.00036718
UniRef90_A0A165ZBT2	0.000364659
UniRef90_A0A165ZBT2|g__Methanobrevibacter.s__Methanobrevibacter_oralis	0.000364659
UniRef90_G2JCH5	0.000344926
UniRef90_G2JCH5|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000344926
UniRef90_Q9WZT3	0.000344926
UniRef90_Q9WZT3|g__Thermotoga.s__Thermotoga_petrophila	0.000344926
UniRef90_B9K862	0.000334781
UniRef90_B9K862|g__Thermotoga.s__Thermotoga_neapolitana	0.000334781
UniRef90_A0A0B5KLL4	0.000291861
UniRef90_A0A0B5KLL4|g__Thermotoga.s__Thermotoga_neapolitana	0.000291861
UniRef90_A0A0E2LTS5	0.000291861
UniRef90_A0A0E2LTS5|g__Porphyromonas.s__Porphyromonas_gingivalis	0.000291861
UniRef90_A0A101ER24	0.000291861
UniRef90_A0A101ER24|g__Thermotoga.s__Thermotoga_neapolitana	0.000291861
UniRef90_A0A379ZXX6	0.000291861
UniRef90_A0A379ZXX6|g__Shewanella.s__Shewanella_baltica	0.000291861
UniRef90_A9B501	0.000291861
UniRef90_A9B501|g__Herpetosiphon.s__Herpetosiphon_aurantiacus	0.000291861
UniRef90_B0R5Q5	0.000291861
UniRef90_B0R5Q5|g__Halobacterium.s__Halobacterium_salinarum	0.000291861
UniRef90_C0QP80	0.000291861
UniRef90_C0QP80|g__Persephonella.s__Persephonella_marina	0.000291861
UniRef90_C0QQ70	0.000291861
UniRef90_C0QQ70|g__Persephonella.s__Persephonella_marina	0.000291861
UniRef90_D3T8K1	0.000291861
UniRef90_D3T8K1|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	0.000291861
UniRef90_E3GX21	0.000291861
UniRef90_E3GX21|g__Methanothermus.s__Methanothermus_fervidus	0.000291861
UniRef90_E3GYJ2	0.000291861
UniRef90_E3GYJ2|g__Methanothermus.s__Methanothermus_fervidus	0.000291861
UniRef90_I8R6R9	0.000291861
UniRef90_I8R6R9|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	0.000291861
UniRef90_Q6LXD9	0.000291861
