# Gene Family	ERR9765746_MOCK1_Abundance-RPKs
1.2.1.2-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	9.4128617981
1.2.1.58-RXN	5.3191489362
1.2.1.58-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	5.3191489362
1.2.7.4-RXN	35.0906615808
1.2.7.4-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	35.0906615808
1.2.7.7-RXN	28.1986724651
1.2.7.7-RXN|g__Methanothermus.s__Methanothermus_fervidus	4.6692607004
1.2.7.7-RXN|g__Thermotoga.s__Thermotoga_petrophila	23.5294117647
1.2.7.8-RXN	20.3738064472
1.2.7.8-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	13.3480453231
1.2.7.8-RXN|g__Pyrococcus.s__Pyrococcus_horikoshii	7.0257611241
1.4.1.21-RXN	42.782414483400004
1.4.1.21-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	9.7402597403
1.4.1.21-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	7.6335877863
1.4.1.21-RXN|g__Methanothermus.s__Methanothermus_fervidus	8.0775444265
1.4.1.21-RXN|g__Thermotoga.s__Thermotoga_petrophila	17.3310225303
1.5.1.20-RXN	34.8475142245
1.5.1.20-RXN|g__Desulfobulbus.s__Desulfobulbus_oralis	5.5248618785
1.5.1.20-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	2.621231979
1.5.1.20-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_siderophilus	2.6143969543
1.5.1.20-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_thermohydrosulfuricus	2.5764387743
1.5.1.20-RXN|g__Thermotoga.s__Thermotoga_neapolitana	21.510584638300003
1.5.99.9-RXN	4.3544282588
1.5.99.9-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	4.3544282588
1.8.1.4-RXN	30.0212454935
1.8.1.4-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	18.1682766092
1.8.1.4-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	4.5266225922
1.8.1.4-RXN|g__Thermotoga.s__Thermotoga_neapolitana	7.3263462921
1.8.4.12-RXN	8.1899232843
1.8.4.12-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	8.1899232843
1.8.98.1-RXN	15.1003070568
1.8.98.1-RXN|g__Methanothermus.s__Methanothermus_fervidus	15.1003070568
1TRANSKETO-RXN	33.0383484685
1TRANSKETO-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	4.9945526327
1TRANSKETO-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	28.043795835799997
2-ISOPROPYLMALATESYN-RXN	54.5328860187
2-ISOPROPYLMALATESYN-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	8.0
2-ISOPROPYLMALATESYN-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	5.8765915769
2-ISOPROPYLMALATESYN-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	4.966065442
2-ISOPROPYLMALATESYN-RXN|g__Methanothermus.s__Methanothermus_fervidus	10.7421875
2-ISOPROPYLMALATESYN-RXN|g__Thermotoga.s__Thermotoga_neapolitana	8.6119335693
2-ISOPROPYLMALATESYN-RXN|g__Thermotoga.s__Thermotoga_petrophila	12.2038765255
2-ISOPROPYLMALATESYN-RXN|unclassified	4.132231405
2-OXOBUTYRATE-SYNTHASE-RXN	28.1986724651
2-OXOBUTYRATE-SYNTHASE-RXN|g__Methanothermus.s__Methanothermus_fervidus	4.6692607004
2-OXOBUTYRATE-SYNTHASE-RXN|g__Thermotoga.s__Thermotoga_petrophila	23.5294117647
2-OXOGLUTARATE-SYNTHASE-RXN	26.854322686
2-OXOGLUTARATE-SYNTHASE-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	7.3529411765
2-OXOGLUTARATE-SYNTHASE-RXN|g__Methanothermus.s__Methanothermus_fervidus	15.4345023061
2-OXOGLUTARATE-SYNTHASE-RXN|unclassified	4.0668792034
2.1.1.113-RXN	21.3791964218
2.1.1.113-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	21.3791964218
2.1.1.131-RXN	4.4395116537
2.1.1.131-RXN|g__Methanothermus.s__Methanothermus_fervidus	4.4395116537
2.1.1.137-RXN	4.575583258
2.1.1.137-RXN|g__Halobacterium.s__Halobacterium_salinarum	4.575583258
2.1.1.63-RXN	12.128172813900001
2.1.1.63-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	6.2972690238
2.1.1.63-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	5.8309037901
2.1.1.72-RXN	22.8973772664
2.1.1.72-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	17.3107850876
2.1.1.72-RXN|unclassified	5.5865921788
2.1.1.74-RXN	27.5834047176
2.1.1.74-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	9.4776637767
2.1.1.74-RXN|g__Thermotoga.s__Thermotoga_neapolitana	6.0396893874
2.1.1.74-RXN|g__Thermotoga.s__Thermotoga_petrophila	12.0660515535
2.1.1.77-RXN	23.7149738988
2.1.1.77-RXN|g__Halobacterium.s__Halobacterium_salinarum	5.0101497702
2.1.1.77-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	8.0160320641
2.1.1.77-RXN|g__Pyrococcus.s__Pyrococcus_horikoshii	4.4776119403
2.1.1.77-RXN|g__Thermotoga.s__Thermotoga_maritima	3.7267080745
2.1.1.77-RXN|g__Thermotoga.s__Thermotoga_petrophila	2.4844720497
2.1.1.86-RXN	98.2866562455
2.1.1.86-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	12.0876419881
2.1.1.86-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	49.3280420042
2.1.1.86-RXN|g__Methanothermus.s__Methanothermus_fervidus	36.8709722532
