# Gene Family	ERR9765746_MOCK1_Abundance-CPM
1.2.7.7-RXN|g__Methanothermus.s__Methanothermus_fervidus	16.7213
1.2.7.7-RXN|g__Thermotoga.s__Thermotoga_petrophila	84.2624
1.2.7.8-RXN	72.9617
1.2.7.8-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	47.8014
1.2.7.8-RXN|g__Pyrococcus.s__Pyrococcus_horikoshii	25.1603
1.4.1.21-RXN	153.21
1.4.1.21-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	34.8814
1.4.1.21-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	27.337
1.4.1.21-RXN|g__Methanothermus.s__Methanothermus_fervidus	28.9269
1.4.1.21-RXN|g__Thermotoga.s__Thermotoga_petrophila	62.065
1.5.1.20-RXN	124.794
1.5.1.20-RXN|g__Desulfobulbus.s__Desulfobulbus_oralis	19.7854
1.5.1.20-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	9.38703
1.5.1.20-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_siderophilus	9.36255
1.5.1.20-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_thermohydrosulfuricus	9.22662
1.5.1.20-RXN|g__Thermotoga.s__Thermotoga_neapolitana	77.0327
1.5.99.9-RXN	15.5939
1.5.99.9-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	15.5939
1.8.1.4-RXN	107.511
1.8.1.4-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	65.0634
1.8.1.4-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	16.2105
1.8.1.4-RXN|g__Thermotoga.s__Thermotoga_neapolitana	26.2368
1.8.4.12-RXN	29.3294
1.8.4.12-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	29.3294
1.8.98.1-RXN	54.0765
1.8.98.1-RXN|g__Methanothermus.s__Methanothermus_fervidus	54.0765
1TRANSKETO-RXN	118.315
1TRANSKETO-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	17.8863
1TRANSKETO-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	100.429
2-ISOPROPYLMALATESYN-RXN	195.291
2-ISOPROPYLMALATESYN-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	28.6492
2-ISOPROPYLMALATESYN-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	21.045
2-ISOPROPYLMALATESYN-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	17.7842
2-ISOPROPYLMALATESYN-RXN|g__Methanothermus.s__Methanothermus_fervidus	38.4694
2-ISOPROPYLMALATESYN-RXN|g__Thermotoga.s__Thermotoga_neapolitana	30.8406
2-ISOPROPYLMALATESYN-RXN|g__Thermotoga.s__Thermotoga_petrophila	43.7039
2-ISOPROPYLMALATESYN-RXN|unclassified	14.7981
2-OXOBUTYRATE-SYNTHASE-RXN	100.984
2-OXOBUTYRATE-SYNTHASE-RXN|g__Methanothermus.s__Methanothermus_fervidus	16.7213
2-OXOBUTYRATE-SYNTHASE-RXN|g__Thermotoga.s__Thermotoga_petrophila	84.2624
2-OXOGLUTARATE-SYNTHASE-RXN	96.1694
2-OXOGLUTARATE-SYNTHASE-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	26.332
2-OXOGLUTARATE-SYNTHASE-RXN|g__Methanothermus.s__Methanothermus_fervidus	55.2733
2-OXOGLUTARATE-SYNTHASE-RXN|unclassified	14.5641
2.1.1.113-RXN	76.5622
2.1.1.113-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	76.5622
2.1.1.131-RXN	15.8986
2.1.1.131-RXN|g__Methanothermus.s__Methanothermus_fervidus	15.8986
2.1.1.137-RXN	16.3859
2.1.1.137-RXN|g__Halobacterium.s__Halobacterium_salinarum	16.3859
2.1.1.63-RXN	43.4328
2.1.1.63-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	22.5515
2.1.1.63-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	20.8814
2.1.1.72-RXN	81.999
2.1.1.72-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	61.9926
2.1.1.72-RXN|unclassified	20.0064
2.1.1.74-RXN	98.7804
2.1.1.74-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	33.941
2.1.1.74-RXN|g__Thermotoga.s__Thermotoga_neapolitana	21.629
2.1.1.74-RXN|g__Thermotoga.s__Thermotoga_petrophila	43.2104
2.1.1.77-RXN	84.9269
2.1.1.77-RXN|g__Halobacterium.s__Halobacterium_salinarum	17.9421
