0.69	584	0	O	48461	              Verrucomicrobiales
0.69	584	0	F	1647988	                Akkermansiaceae
0.69	584	584	G	239934	                  Akkermansia
4.32	3649	0	P	200940	        Thermodesulfobacteriota
3.22	2720	0	C	3031451	          Desulfobulbia
3.22	2720	0	O	3024411	            Desulfobulbales
3.22	2720	0	F	213121	              Desulfobulbaceae
3.22	2720	2720	G	893	                Desulfobulbus
0.61	513	0	C	3031651	          Desulfuromonadia
0.61	513	0	O	3031668	            Geobacterales
0.61	513	0	F	213422	              Geobacteraceae
0.61	513	513	G	28231	                Geobacter
0.49	414	0	C	3031449	          Desulfovibrionia
0.49	414	0	O	213115	            Desulfovibrionales
0.49	414	0	F	194924	              Desulfovibrionaceae
0.49	414	414	G	872	                Desulfovibrio
3.72	3142	0	P	200783	        Aquificota
3.72	3142	0	C	187857	          Aquificia
3.72	3142	0	O	32069	            Aquificales
3.01	2545	0	F	224027	              Hydrogenothermaceae
2.66	2249	2249	G	182899	                Persephonella
0.35	296	296	G	212790	                Sulfurihydrogenibium
0.71	597	0	F	64898	              Aquificaceae
0.71	597	597	G	168657	                Hydrogenobaculum
0.59	497	0	P	203691	        Spirochaetota
0.59	497	0	C	203692	          Spirochaetia
0.59	497	0	O	3120456	            Treponematales
0.59	497	0	F	2845253	              Treponemataceae
0.59	497	497	G	157	                Treponema
0.50	420	0	P	29547	        Campylobacterota
0.50	420	0	C	3031852	          Epsilonproteobacteria
0.50	420	0	O	213849	            Campylobacterales
0.50	420	0	F	72293	              Helicobacteraceae
0.50	420	420	G	843	                Wolinella
0.39	328	0	P	57723	        Acidobacteriota
0.39	328	0	C	204432	          Terriglobia
0.39	328	0	O	204433	            Terriglobales
0.39	328	0	F	204434	              Acidobacteriaceae
0.39	328	328	G	33973	                Acidobacterium
0.12	101	0	P	68297	        Dictyoglomota
0.12	101	0	C	203486	          Dictyoglomia
0.12	101	0	O	203487	            Dictyoglomales
0.12	101	0	F	203488	              Dictyoglomaceae
0.12	101	101	G	13	                Dictyoglomus
16.36	13818	0	K	3384194	      Thermotogati
16.16	13645	0	P	200918	        Thermotogota
16.16	13645	0	C	188708	          Thermotogae
16.16	13645	0	O	2419	            Thermotogales
16.16	13645	0	F	188709	              Thermotogaceae
16.16	13645	13645	G	2335	                Thermotoga
0.20	172	0	P	1297	        Deinococcota
0.20	172	0	C	188787	          Deinococci
0.20	172	0	O	118964	            Deinococcales
0.20	172	0	F	183710	              Deinococcaceae
0.20	172	172	G	1298	                Deinococcus
15.82	13363	0	K	1783272	      Bacillati
14.26	12039	0	P	1239	        Bacillota
9.53	8051	0	P1	2840488	          Bacillota incertae sedis
9.53	8051	0	O	3071001	            Caldicellulosiruptorales
9.53	8051	0	F	3071002	              Caldicellulosiruptoraceae
9.53	8051	8051	G	44000	                Caldicellulosiruptor
4.63	3906	0	C	186801	          Clostridia
4.13	3488	0	O	68295	            Thermoanaerobacterales
4.13	3488	0	F	186814	              Thermoanaerobacteraceae
4.13	3488	3488	G	1754	                Thermoanaerobacter
0.48	405	0	O	3120394	            Acetivibrionales
0.48	405	0	F	3120654	              Acetivibrionaceae
0.48	405	405	G	35829	                Acetivibrio
0.02	13	0	O	186802	            Eubacteriales
0.02	13	0	F	2937909	              Desulfitobacteriaceae
0.02	13	13	G	36853	                Desulfitobacterium
0.10	81	0	C	91061	          Bacilli
0.10	81	0	O	186826	            Lactobacillales
0.10	81	0	F	81852	              Enterococcaceae
0.10	81	81	G	1350	                Enterococcus
1.19	1005	0	P	200795	        Chloroflexota
1.19	1005	0	C	32061	          Chloroflexia
1.19	1005	0	O	32064	            Chloroflexales
1.19	1005	0	O1	1508594	              Chloroflexineae
1.19	1005	0	F	1106	                Chloroflexaceae
1.19	1005	1005	G	1107	                  Chloroflexus
0.38	319	0	P	201174	        Actinomycetota
0.38	319	0	C	1760	          Actinomycetes
0.38	319	0	O	85008	            Micromonosporales
0.38	319	0	F	28056	              Micromonosporaceae
0.32	270	270	G	168694	                Salinispora
0.06	48	48	G	1873	                Micromonospora
1.32	1116	0	K	3384189	      Fusobacteriati
1.32	1116	0	P	32066	        Fusobacteriota
1.32	1116	0	C	203490	          Fusobacteriia
1.32	1116	0	O	203491	            Fusobacteriales
1.32	1116	0	F	203492	              Fusobacteriaceae
1.32	1116	1116	G	848	                Fusobacterium
17.85	15072	0	D	2157	    Archaea
15.76	13311	0	K	3366610	      Methanobacteriati
15.75	13298	0	P	28890	        Methanobacteriota
10.94	9241	0	P1	2283794	          Methanomada group
7.24	6110	0	C	183939	            Methanococci
7.24	6110	0	O	2182	              Methanococcales
6.10	5149	0	F	196117	                Methanocaldococcaceae
6.10	5149	5149	G	196118	                  Methanocaldococcus
1.14	961	0	F	2183	                Methanococcaceae
1.14	961	961	G	2184	                  Methanococcus
3.37	2843	0	C	183925	            Methanobacteria
3.37	2843	0	O	2158	              Methanobacteriales
3.28	2768	0	F	2178	                Methanothermaceae
3.28	2768	2768	G	2179	                  Methanothermus
0.09	75	0	F	2159	                Methanobacteriaceae
0.09	75	75	G	2172	                  Methanobrevibacter
0.34	287	0	C	183988	            Methanopyri
0.34	287	0	O	68985	              Methanopyrales
0.34	287	0	F	183713	                Methanopyraceae
0.34	287	287	G	2319	                  Methanopyrus
2.50	2112	0	C	183968	          Thermococci
2.50	2112	0	O	2258	            Thermococcales
2.50	2112	0	F	2259	              Thermococcaceae
2.50	2112	2112	G	2260	                Pyrococcus
1.92	1624	0	P1	2290931	          Stenosarchaea group
1.88	1590	0	C	183963	            Halobacteria
1.88	1590	0	O	2235	              Halobacteriales
1.87	1576	0	F	2236	                Halobacteriaceae
1.87	1576	1576	G	2239	                  Halobacterium
0.02	13	0	F	1644056	                Haloferacaceae
0.02	13	13	G	2251	                  Haloferax
0.04	34	0	C	224756	            Methanomicrobia
0.04	34	0	O	94695	              Methanosarcinales
0.04	34	0	F	2206	                Methanosarcinaceae
0.02	17	17	G	101191	                  Methanomethylovorans
0.02	17	17	G	2207	                  Methanosarcina
0.38	320	0	C	183980	          Archaeoglobi
0.38	320	0	O	2231	            Archaeoglobales
0.38	320	0	F	2232	              Archaeoglobaceae
0.38	320	320	G	2233	                Archaeoglobus
0.02	13	0	P	2283796	        Thermoplasmatota
0.02	13	0	P1	1803510	          DHVE2 group
0.02	13	13	G	379546	            Candidatus Aciduliprofundum
2.09	1761	0	K	1783275	      Thermoproteati
2.09	1761	0	P	28889	        Thermoproteota
2.09	1761	0	C	183924	          Thermoprotei
1.44	1213	0	O	114380	            Desulfurococcales
1.44	1213	0	F	2272	              Desulfurococcaceae
1.44	1213	1213	G	54258	                Ignicoccus
0.57	479	0	O	2266	            Thermoproteales
0.57	479	0	F	2267	              Thermoproteaceae
0.57	479	479	G	2276	                Pyrobaculum
0.08	69	0	O	2281	            Sulfolobales
0.08	69	0	F	118883	              Sulfolobaceae
0.08	69	69	G	69655	                Sulfurisphaera
0.01	11	0	D	2759	    Eukaryota
0.01	11	0	D1	33154	      Opisthokonta
0.01	11	0	K	33208	        Metazoa
0.01	11	0	K1	6072	          Eumetazoa
0.01	11	0	K2	33213	            Bilateria
0.01	11	0	K3	33511	              Deuterostomia
0.01	11	0	P	7711	                Chordata
0.01	11	0	P1	89593	                  Craniata
0.01	11	0	P2	7742	                    Vertebrata
0.01	11	0	P3	7776	                      Gnathostomata
0.01	11	0	P4	117570	                        Teleostomi
0.01	11	0	P5	117571	                          Euteleostomi
0.01	11	0	P6	8287	                            Sarcopterygii
0.01	11	0	P7	1338369	                              Dipnotetrapodomorpha
0.01	11	0	P8	32523	                                Tetrapoda
0.01	11	0	P9	32524	                                  Amniota
0.01	11	0	C	40674	                                    Mammalia
0.01	11	0	C1	32525	                                      Theria
0.01	11	0	C2	9347	                                        Eutheria
0.01	11	0	C3	1437010	                                          Boreoeutheria
0.01	11	0	C4	314146	                                            Euarchontoglires
0.01	11	0	O	9443	                                              Primates
0.01	11	0	O1	376913	                                                Haplorrhini
0.01	11	0	O2	314293	                                                  Simiiformes
0.01	11	0	O3	9526	                                                    Catarrhini
0.01	11	0	O4	314295	                                                      Hominoidea
0.01	11	0	F	9604	                                                        Hominidae
0.01	11	0	F1	207598	                                                          Homininae
0.01	11	11	G	9605	                                                            Homo
