X_features	Y_features	association	p-values	q-values
MB072	MT005	-0.12269997961718045	0.12826228075625168	0.25114527844015727
MB072	MT006	0.10688021655763591	0.18561206686877638	0.3286972022265502
MB072	MT007	0.11652218748992944	0.14877555238104598	0.27964783003062504
MB072	MT008	-0.06250263546777672	0.4397540988794182	0.5949118250420509
MB072	MT009	-0.06895684960201089	0.39389667747878443	0.5524574027184256
MB072	MT010	-0.04236731010924559	0.6006721075500033	0.7333847797113251
MB072	MT011	0.1054304196996255	0.19168347408861858	0.3358196092227864
MB072	MT012	0.06754213528407077	0.40369505996813215	0.5616261575958928
MB072	MT013	0.0031710250805858323	0.9687632432739783	0.9825906223561489
MB072	MT014	0.02472366343334085	0.7600902779057028	0.8518189506353545
MB072	MT015	0.02308014566079082	0.7756000681050186	0.8619038862045814
MB072	MT016	-0.09502110792433374	0.23955871855862418	0.3922196207856351
MB072	MT017	-0.019185668513483488	0.8126971437621868	0.8866358272024064
MB072	MT018	-0.0884042441800159	0.2740172226999686	0.43087477848772926
MB072	MT019	0.05674021700979162	0.4831425622363379	0.6341854770623034
MB072	MT020	0.001583912731777192	0.984394417622054	0.9909885218900839
MB072	MT021	-0.058731590989655504	0.4678936038287791	0.6207072231576541
MB072	MT022	0.005984531477281879	0.941086476425959	0.9659990432957405
MB072	MT023	-0.009294228314749742	0.9086210543220852	0.9462542739091367
MB072	MT024	-0.027648647106831677	0.7327258216556458	0.83317381887581
MB072	MT025	0.03888822702849484	0.6309307087413446	0.7562021357951235
MB072	MT026	0.2572480523435323	0.0012320812810579552	0.006598987848230694
MB072	MT027	-0.021839643854306017	0.7873659656258742	0.8698356152660267
MB072	MT028	0.24936591493787144	0.001753823095631168	0.008799604698309049
MB072	MT029	0.3984731953920489	2.8201448911937024e-07	6.164030976466235e-06
MB072	MT030	-0.02407642284749219	0.7661872410334001	0.8555561023418903
MB072	MT031	0.21077808723722963	0.008474199848772929	0.031035458520917672
MB072	MT032	-0.12664474868175304	0.11634974378953161	0.2336218031779601
MB072	MT033	0.32003755556427516	4.918291101543071e-05	0.00045857106239717663
MB072	MT034	-0.05253133962811383	0.5162321270137915	0.6627345899255563
MB072	MT035	0.16593960060435775	0.03906159884065413	0.10293489181935399
MB072	MT036	0.1225580870742161	0.12870763972981095	0.25167784753720956
MB072	MT037	0.012615160272658611	0.8761966944921937	0.9265715786058051
MB072	MT038	0.15821275498694853	0.04927660565733922	0.12250658090104753
MB072	MT039	0.23509810011811444	0.003233283096870908	0.014467745612108406
MB072	MT040	0.09660025184516352	0.23180311559791233	0.38361474750477476
MB072	MT041	-0.07483177360853485	0.35475524301883543	0.5147731053072263
MB072	MT042	-0.20261029293287355	0.011460364750843294	0.03955835063086681
MB072	MT043	0.021874899294254135	0.7870308969696592	0.8696545886985166
MB072	MT044	-0.1110824659211756	0.16881126776114525	0.3067078173401221
MB072	MT045	-0.10012890335470981	0.2151152573117312	0.364646419622462
MB072	MT046	0.012674422351841708	0.8756197820422	0.9261615535693736
MB072	MT047	0.07641908045179019	0.344612173904583	0.5046390678522024
MB072	MT048	0.11303705410484649	0.1613932714958304	0.29671127828093385
MB072	MT049	0.17574100314508878	0.02872064785138	0.08138585408160519
MB072	MT050	0.058406580571169535	0.4703642001128938	0.6229174029860922
MB072	MT051	0.22660565241210404	0.0045773964708838094	0.019036632645735546
MB072	MT052	0.08179149134556273	0.31165785293659937	0.4703200326134136
MB072	MT053	0.09014856111630304	0.2646239502861862	0.4206999807111508
MB072	MT054	0.10154684025651768	0.20865694071043986	0.3571792801889702
MB072	MT055	0.05586349134736232	0.4899398416598507	0.6402620066105937
MB072	MT056	-0.031536205729754116	0.6968756967337761	0.8068585405563661
MB072	MT057	-0.08322967355225419	0.30319731710991843	0.46158397530166684
MB072	MT058	0.15258011720482695	0.05804688747692667	0.1387552798248455
MB072	MT059	-0.03394833710511326	0.6749580977514038	0.7904180084235594
MB072	MT060	0.17622552949115441	0.028276678885989184	0.08044932119932266
MB072	MT061	-0.07178627823789113	0.37473257920104974	0.534809463912097
MB072	MT062	0.11027288949012469	0.17195685643671327	0.3108883997565236
MB072	MT063	0.19502110792433375	0.015026663837751513	0.04897861909359019
MB072	MT064	-0.08924792082752472	0.26944616103779556	0.42539899285372856
MB072	MT065	-0.21290987901766534	0.007818286650957473	0.02906878119763108
MB072	MT066	0.0731598398198787	0.36563870446623425	0.5259258053143623
MB072	MT067	0.06001189566882111	0.458230848387551	0.6122047177030576
MB072	MT068	0.13142790620290606	0.10308073814408164	0.21368303847399492
MB072	MT069	0.14596693628951693	0.06994251013051023	0.15982005148850192
MB072	MT070	-0.12765621475298894	0.11343843655254522	0.22925991975503648
MB072	MT071	-0.07464793271244884	0.355941947602301	0.5159644760689025
MB072	MT072	0.0855499339370307	0.289869306056389	0.4478708258437868
MB072	MT073	-0.2448035835132609	0.00214087100264355	0.010378668013960847
MB072	MT074	0.00389288444852407	0.9616573564263551	0.9784149957343495
MB072	MT075	0.009996455157745481	0.9017503440073489	0.9419534110840934
MB072	MT076	0.11183010537849247	0.16594448884368065	0.3029948330447017
MB072	MT077	-0.013656360012664334	0.86607043380122	0.9201613418817562
MB072	MT078	0.2755824820340949	0.0005191887080549096	0.00323488165080017
MB072	MT079	0.0861226364198974	0.2866406321187004	0.4443690883568792
MB072	MT080	-0.051386665445254144	0.5254284422470195	0.6703587469829608
MB072	MT081	-0.19356450001611292	0.015812254633111082	0.05090829979586791
MB072	MT082	0.08634502504006199	0.2853933982222834	0.4432472040634473
MB072	MT083	0.18676162547130287	0.01997304786918566	0.06117649177298329
MB072	MT084	-0.14740098611066352	0.06720753245253211	0.1551901908563879
MB072	MT085	0.05659284977837463	0.4842815479000848	0.6352316210076684
MB072	MT086	0.012966943749906285	0.8727730698836562	0.9242103894443818
MB072	MT087	0.04002198903951742	0.6209992647348331	0.748389037456666
MB072	MT088	0.20287604146680627	0.011350269188915992	0.03926370700900141
MB072	MT089	0.010257959008403782	0.8991935778575755	0.9404577044373936
MB072	MT090	0.08253359543682123	0.3072731442276964	0.4656963230606694
MB072	MT091	0.08644328609804963	0.2848434744882736	0.44260963995430846
MB072	MT092	0.04034742831802242	0.6181609882873307	0.7466260595644676
MB072	MT093	-0.04849344204182914	0.5490367547145638	0.6902502473141516
MB072	MT094	0.0656306607065537	0.41716106736684766	0.5741022372789595
MB072	MT095	0.052180918780238804	0.5190386060250376	0.6651650996777037
MB072	MT096	0.05058412165376743	0.5319252030997254	0.6758855446336548
MB072	MT097	-0.14635090866614792	0.06920149119189892	0.15856906110536348
MB072	MT098	-0.11353845810713045	0.1595302407460843	0.2943087858261821
MB072	MT099	-0.013753364729627546	0.8651280890424841	0.9195648510028605
MB072	MT100	-0.12424349843704684	0.12349394962762272	0.24421858854180192
MB072	MT101	-0.09859854178264728	0.222244306535986	0.3727405775904199
MB072	MT102	0.04493722975961706	0.5787469566268673	0.7151761399508186
MB072	MT103	-0.10840946811803563	0.17936179190798185	0.32106630808531605
MB072	MT104	-0.3283445487653731	3.032604168227052e-05	0.00030759616878846117
MB072	MT105	0.08604628117553079	0.2870696985058803	0.4448441856407778
MB072	MT106	0.12635751345428764	0.11718700235476633	0.23479926521034672
MB072	MT107	0.23983306881855987	0.0026495075411988797	0.012311048761684805
MB072	MT108	-0.19026457413554185	0.01772544174285759	0.055682222558453565
MB072	MT109	-0.21244884148109958	0.007956193753150133	0.029477958999636334
MB072	MT110	0.10799200799200799	0.18105242772187521	0.322964570816139
MB072	MT111	0.11360183044607056	0.15929592396104833	0.29402600848566174
MB072	MT112	0.12382793546292456	0.12476404146986192	0.24607883243391732
MB072	MT113	0.013600926171354171	0.8666090262764393	0.9204640368588577
MB072	MT114	-0.030788591077151463	0.7037210476131672	0.8117866724476187
MB072	MT115	0.16605652412104024	0.038921872844636704	0.10264263436728002
MB072	MT116	0.08760735406625444	0.2783827131212447	0.4354701712519614
MB072	MT117	-0.004856433888691954	0.952177099453416	0.9725095094670793
MB072	MT118	0.01315691951504496	0.8709251655873053	0.9232722829779773
MB072	MT119	0.1888885308240147	0.018580733665216675	0.05783962172192341
MB072	MT120	0.380909720045981	1.0108735721082542e-06	1.770776070995345e-05
MB072	MT121	0.0784054655022397	0.33217984097422015	0.49200638979785866
MB072	MT122	0.055912010286811184	0.4895623460174784	0.639966259928556
MB072	MT123	0.2194115003165307	0.006087194804770209	0.02393910562871617
MB072	MT124	-0.06110663530018368	0.4500572665319602	0.6047912410253293
MB072	MT125	-0.036818020688988436	0.6492354892326917	0.771031654144389
MB072	MT126	-0.10567616553029872	0.19064429379712422	0.33461434494232195
MB072	MT127	0.15647107446677316	0.05186246793393525	0.1274506976861236
MB072	MT128	0.17650655842010413	0.028021866455303995	0.07979586996656698
MB072	MT129	-0.010376720054139407	0.8980327719543064	0.9398094829657371
MB072	MT130	0.05515774548032613	0.49544830013774765	0.6448232337425592
MB072	MT131	-0.17724855789371918	0.02735848576423111	0.078354851312578
MB072	MT132	0.003765844108802161	0.9629077217676405	0.979255638562286
MB072	MT133	0.014994875965479037	0.8530847402715354	0.911974651699715
MB072	MT134	0.2335406528954916	0.0034492668309430287	0.015233809596356583
MB072	MT135	0.0682488379872658	0.3987824611305887	0.556927138886764
MB072	MT136	-0.17561470787277236	0.02883734330496783	0.08163295199058994
MB072	MT137	-0.1985764656598526	0.013250536310904636	0.04436877010209043
MB072	MT138	0.1659598466050079	0.03903737430228186	0.10288173005389173
MB072	MT139	-0.09078683465915574	0.2612423778690804	0.4167447377751951
MB072	MT140	-0.08394584298437803	0.2990411559042088	0.4570923975478512
MB072	MT141	-0.008944914233205639	0.9120413593009284	0.9478303712723508
MB072	MT142	0.21785955979504368	0.00646600521095574	0.025087626084303986
MB072	MT143	-0.1366670897814703	0.08994565159659822	0.19299143864580565
MB072	MT144	-0.11287422255164191	0.16200177895966958	0.2974523691864553
MB072	MT145	0.12073294737740181	0.1345428290803983	0.25991630379878644
MB072	MT146	-0.14501740431326277	0.07180270432217586	0.1627818516803198
MB072	MT147	0.05612452064064967	0.4879107635173535	0.6386227029134198
MB072	MT148	-0.0068931068931068935	0.9321621494669914	0.9605611121255009
MB072	MT149	0.04220908472086145	0.6020340635154398	0.7345885729120892
MB072	MT150	-0.21631310663355438	0.006864221233154343	0.026259600975998495
MB072	MT151	-0.03437099505073292	0.6711449709104151	0.7873183387602474
MB072	MT152	-0.09539450492791307	0.23770871324233528	0.39036640102515335
MB072	MT153	0.031391189455705584	0.6982016145209112	0.8079149212083513
MB073	MT001	0.17399636330827115	0.03036880923269896	0.08489630431848755
MB073	MT002	0.2883088525598248	0.0002748483380185093	0.0019272772194903643
MB073	MT003	-0.4705184731630528	6.501767833080785e-10	3.645295793037214e-08
MB073	MT004	-0.05388857454945897	0.5054361873074786	0.6538064277788255
MB073	MT005	-0.07286106865803392	0.3676050661124214	0.5278856269866732
MB073	MT006	-0.4876446134510651	1.2320010488405017e-10	9.176059424765706e-09
MB073	MT007	-0.43876768392897425	1.125370355630171e-08	3.9975043765447664e-07
MB073	MT008	0.06889247505606627	0.39433941907024805	0.552879452159026
MB073	MT009	-0.05196094228352292	0.520804348959867	0.6664007685466625
MB073	MT010	-0.2471979633269956	0.001929011443113614	0.009528011013652192
MB073	MT011	-0.3189421886189145	5.236610688833022e-05	0.0004839863110443271
MB073	MT012	-0.32964454899938767	2.8079956288102474e-05	0.0002879468113331741
MB073	MT013	-0.12262424883527621	0.12849982958608774	0.25143595314541267
MB073	MT014	-0.12559376107763204	0.11943604234847484	0.23829038519768764
MB073	MT015	-0.2424607650414102	0.0023683995677015166	0.01124347891971647
MB073	MT016	-0.11282266120975798	0.16219482256418363	0.29766775803780154
MB073	MT017	-0.46241537689372175	1.3841664293027533e-09	6.734685626710982e-08
MB073	MT018	-0.13777462678597027	0.08734760452665351	0.1887082732024452
MB073	MT019	0.20410622959800998	0.010852645457392536	0.03793496962934979
MB073	MT020	0.10974758908858222	0.17402100115436092	0.3137269582139735
MB073	MT021	0.28805710418613645	0.0002784100807137739	0.0019479502010932316
MB073	MT022	-0.3633012626028346	3.3809153440193664e-06	4.9004910017913666e-05
MB073	MT023	0.5764889477623417	4.179685123573687e-15	1.8048877200121654e-12
MB073	MT024	-0.01698169939992972	0.8338829281556885	0.8995480211220769
MB073	MT025	0.06060330691226647	0.45380503362076396	0.6082604303043307
MB073	MT026	-0.1791481030971025	0.025721048255759518	0.07464158861971895
MB073	MT027	0.5673207396608214	1.3983666418846206e-14	4.673120522445473e-12
MB073	MT028	-0.1261343081261001	0.11784084878791432	0.23558893872130413
MB073	MT029	-0.048345489408480054	0.5502578119318013	0.6913404851567594
MB073	MT030	0.2448917082519273	0.002132713479812255	0.010347021386871375
MB073	MT031	0.10696429397147382	0.18526434046320195	0.3281729473486123
MB073	MT032	0.23131047011311046	0.0037812034341501407	0.016343601909555017
MB073	MT033	0.16818015291691413	0.036456345034554284	0.09774287461074735
MB073	MT034	0.1314073023750443	0.1031352244858181	0.2137326818834079
MB073	MT035	0.4638551028950617	1.2120115200305982e-09	6.068392581158901e-08
MB073	MT036	0.3063194869646482	0.00010602143928915699	0.0008728468444298247
MB073	MT037	0.5070089149255722	1.675568482810599e-11	1.7369831969968816e-09
MB073	MT038	0.3449228191163675	1.107002883575354e-05	0.00013218457563256625
MB073	MT039	0.1875048342847448	0.019476609092553075	0.0599378308169954
MB073	MT040	0.05247820927317071	0.5166571400751288	0.6631321024675622
MB073	MT041	0.37616018291825126	1.4098531922990264e-06	2.3343748265909673e-05
MB073	MT042	0.2206309819213045	0.005803555008231275	0.02303464449117955
MB073	MT043	0.22526183493925428	0.004830886332065428	0.019885713300129292
MB073	MT044	0.18546614675646933	0.02086455388709818	0.06328133981663717
MB073	MT045	0.2043891592278689	0.010740950804604599	0.03760147050797348
MB073	MT046	0.005600850762141084	0.9448573802071476	0.9682653220828411
MB073	MT047	-0.046032892022315496	0.569513953780372	0.7075293541701201
MB073	MT048	-0.05990788236594575	0.4590117011305279	0.6128682149780859
MB073	MT049	-0.11830261493017519	0.14262458139231077	0.27099417357686156
MB073	MT050	-0.2863933356521649	0.0003030471785752259	0.002091519630829779
MB073	MT051	-0.16320775998195353	0.04244824131492503	0.1096298996254287
MB073	MT052	-0.20812694020058975	0.00935757330822255	0.033620547019696745
MB073	MT053	-0.08313299603622185	0.3037612663270457	0.4621101313072361
MB073	MT054	0.16545712352163963	0.03964263848047182	0.10415265668015138
MB073	MT055	-0.002623183268344559	0.9741577942148216	0.9854879175284011
MB073	MT056	-0.23899648738358414	0.0027451442174122364	0.012660463561619026
MB073	MT057	0.37642357642357643	1.3842715554130087e-06	2.3008984924332194e-05
MB073	MT058	-0.04601412849193198	0.5696714840756218	0.7075761127030831
MB073	MT059	0.1745433393569412	0.029843633670545613	0.0837950690806454
MB073	MT060	0.22900021671901405	0.0041551069183017085	0.017579777696322973
MB073	MT061	-0.35761979955528345	4.917164754414452e-06	6.736038318911448e-05
MB073	MT062	0.08756791025008862	0.278600003037432	0.4357339046212635
MB073	MT063	-0.2871064419451516	0.0002922498537523179	0.0020291311606346007
MB073	MT064	-0.18225821135178108	0.023221260247768154	0.06889073329900894
MB073	MT065	-0.018307793947044012	0.8211204220645768	0.892263849348874
MB073	MT066	-0.05022129761181208	0.5348755096374584	0.6781573013986044
MB073	MT067	-0.3761380457263888	1.4120236117992768e-06	2.336324149347103e-05
MB073	MT068	-0.36873965542003023	2.34624635126288e-06	3.613412678218027e-05
MB073	MT069	-0.035612774322451746	0.6599906194953218	0.7791411059748156
MB073	MT070	-0.20063162643807805	0.01231002042833552	0.04190455687426156
MB073	MT071	0.1304083013760433	0.10580436778240146	0.21774754672286045
MB073	MT072	-0.13681802068898843	0.0895880170188035	0.19238661167190085
MB073	MT073	0.17628500531726338	0.028222587118650333	0.08034042452807455
MB073	MT074	0.037649477659028735	0.6418577131955658	0.7649883716443445
MB073	MT075	0.31074409461506236	8.309516366073833e-05	0.0007134722672939256
MB073	MT076	-0.1843092391479488	0.021689520281866163	0.06520327101407102
MB073	MT077	-0.13707825411655894	0.08897405075655324	0.19145665857112082
MB073	MT078	-0.3814927008475396	9.700754213545137e-07	1.715736459022419e-05
MB073	MT079	-0.1940655640033011	0.015538072546016385	0.05023644740968424
MB073	MT080	0.025715918849596602	0.7507720063470154	0.8456298468757593
MB073	MT081	0.0076568592697624956	0.9246668029546945	0.9561390546960074
MB073	MT082	0.054988130448082755	0.4967770359592728	0.6458354048134709
MB073	MT083	-0.1332892913538075	0.09825116009123742	0.206093736702779
MB073	MT084	-0.10074763945731686	0.21227975693930087	0.3613465865951537
MB073	MT085	-0.15275633631784624	0.057754240303969674	0.13823788476488755
MB073	MT086	-0.290811147693468	0.00024167363548427276	0.00173711197273757
MB073	MT087	-0.035482842288147534	0.6611542956745229	0.7801159954258552
MB073	MT088	-0.1623627249364449	0.04354435136629816	0.1117787988681262
MB073	MT089	0.29453274744485114	0.00019915424111115665	0.0014846255989847833
MB073	MT090	-0.26272114981792405	0.0009579732776521735	0.005374553855933268
MB073	MT091	0.08439209494082445	0.29647054091875047	0.45447602596900194
MB073	MT092	-0.193219028877872	0.01600374150937119	0.05139246767669863
MB073	MT093	-0.05714607972672489	0.48001315188366867	0.631583669811855
MB073	MT094	0.12638999337206847	0.11709209282623002	0.23469745023615915
MB073	MT095	0.3349092022799862	2.048811500736225e-05	0.0002209584479647501
MB073	MT096	-0.15302950558898515	0.05730298903248997	0.1373519550252152
MB073	MT097	0.27799016202753307	0.00046138892960218605	0.0029354599283658122
MB073	MT098	0.39224017403305955	4.474180144048164e-07	9.033006939470211e-06
MB073	MT099	0.3339181518764202	2.175019977403293e-05	0.00023230091415512544
MB073	MT100	0.16810931004479393	0.03653641627009852	0.0979162077058101
MB073	MT101	-0.08878965125788184	0.2719226085726336	0.428323642553197
MB073	MT102	0.2852685738849999	0.00032083172125096617	0.002189275673383138
MB073	MT103	0.28775237270295845	0.0002827787142352784	0.001973753439493681
MB073	MT104	-0.06796413753791522	0.400757236711755	0.5588252879796118
MB073	MT105	0.08665857260369268	0.28364109342284344	0.4413082878432601
MB073	MT106	-0.251745029164384	0.0015783361201005587	0.008095028428577138
MB073	MT107	-0.108273245091048	0.17991218755734847	0.32169879890041797
MB073	MT108	0.002971222326061036	0.9707305326640934	0.9836271322003847
MB073	MT109	0.2629080596822532	0.0009496863899031046	0.005335132698685922
MB073	MT110	-0.02958976507363604	0.7147473936792612	0.8202591073456182
MB073	MT111	-0.008691378713332832	0.9145248641271831	0.9492848822585498
MB073	MT112	0.2533406059553553	0.0014697763722461145	0.0076306991623685235
MB073	MT113	0.10122466342101787	0.2101120096324217	0.3588856040675632
MB073	MT114	0.37988493755042585	1.0865833778386112e-06	1.8837573126515392e-05
MB073	MT115	-0.13142341529438303	0.10309261231483255	0.21369021199478633
MB073	MT116	0.3440260389418745	1.1707623354747377e-05	0.00013868946733389638
MB073	MT117	0.17061970287776737	0.033787966892536284	0.0922002328240196
MB073	MT118	0.27196338923088287	0.0006187337999368312	0.0037425829590646913
MB073	MT119	0.23367922400180466	0.0034295361350250467	0.01517744533148042
MB073	MT120	-0.15631961290296467	0.05209255865166867	0.12786945736067667
MB073	MT121	0.056118075472914176	0.48796081009975234	0.6386227029134198
MB073	MT122	-0.10659375010125957	0.18680041913550763	0.3300651902882721
MB073	MT123	-0.44421812764035984	7.041124718921378e-09	2.7170809994123516e-07
MB073	MT124	0.2862524572201991	0.0003052235326924001	0.002102540624714287
MB073	MT125	0.017092584834520315	0.8328140413930807	0.8990059088448429
MB073	MT126	-0.11150440740739513	0.16718886884695436	0.30454355727667853
MB073	MT127	0.13683263255509626	0.0895534541116652	0.1923449156471943
MB073	MT128	0.2634431549905056	0.0009263244425495059	0.005225263354226732
MB073	MT129	0.12594502271921626	0.11839754975874135	0.2365715497421535
MB073	MT130	0.30028358738036154	0.00014691347167811937	0.0011491556371052895
MB073	MT131	0.12292223905127131	0.12756705920155983	0.25016972971980667
MB073	MT132	-0.08296136846280293	0.3047641206805896	0.46299791464562834
MB073	MT133	-0.08621892444925008	0.2861001681783268	0.443764579872208
MB073	MT134	0.03411749540781799	0.6734309902437661	0.7893575913887378
MB073	MT135	-0.2355968661010732	0.0031667405444830202	0.0142125598778547
MB073	MT136	0.41094067223099484	1.0885381431761021e-07	2.707805265463922e-06
MB073	MT137	0.18186474640794228	0.023525502029686247	0.06954961012105358
MB073	MT138	-0.06402307370049305	0.42868657718705094	0.5849243412161126
MB073	MT139	-0.023712680408769563	0.7696200010866202	0.857831593733899
MB073	MT140	0.02925382995914128	0.7178479187568361	0.8226250862156546
MB073	MT141	-0.036844606176215634	0.6489990549309156	0.7708590000063319
MB073	MT142	-0.327591763075634	3.170286811438461e-05	0.0003192662348807059
MB073	MT143	0.28406213936349506	0.0003409795104073396	0.0022984738747079134
MB073	MT144	-0.022564532241951596	0.780484529367796	0.8649679321901868
MB073	MT145	0.07822275348129008	0.33331126243000153	0.4931950971797006
MB073	MT146	0.3751514778396393	1.5120464657869025e-06	2.4799041396115723e-05
MB073	MT147	0.04215784215784216	0.6024754391868552	0.7349138562221217
MB073	MT148	0.3879700944217073	6.10487173720885e-07	1.1623053401921318e-05
MB073	MT149	-0.5155195239654967	6.695841755602018e-12	8.255387811105828e-10
MB073	MT150	0.440555715924077	9.657863034887403e-09	3.539544088889903e-07
MB073	MT151	0.5536845735777034	7.877007457538907e-14	2.062476653676012e-11
MB073	MT152	0.4941889482858004	6.365599646923471e-11	5.371212619022005e-09
MB073	MT153	0.21838484096548613	0.006335502815075279	0.024715551263916804
MB074	MT001	-0.05925482223758188	0.46393121222552725	0.6173595791734224
MB074	MT002	-0.25565617090305887	0.0013243174011807691	0.006992726269270099
MB074	MT003	0.42303800285407167	4.1619768173945366e-08	1.2136152377518536e-06
MB074	MT004	0.16329563296655747	0.04233559785177498	0.10938347042109674
MB074	MT005	0.08728536567094264	0.28015983805372296	0.43747307512379074
MB074	MT006	0.39583964422674095	3.4313305917734287e-07	7.226494386576292e-06
MB074	MT007	0.33107537623666655	2.5789245089274603e-05	0.00026658333202173235
MB074	MT008	-0.1123256347020233	0.1640644922570439	0.30018802495096897
MB074	MT009	0.11546840256517675	0.15250943177326545	0.2848951565296702
MB074	MT010	0.23976668492797523	0.002656984811055164	0.012339019972788271
MB074	MT011	0.32260546821270014	4.2418010433617165e-05	0.00040592789336586614
MB074	MT012	0.2662337662337662	0.0008128085193055397	0.004700298445656215
MB074	MT013	0.13439152330860868	0.09547676310264783	0.20204289529087233
MB074	MT014	0.15366246656569238	0.05626854430172293	0.1354862047947629
MB074	MT015	0.20043182623827785	0.012398812819950946	0.04209397781060207
MB074	MT016	0.1861009957784151	0.02042347025760162	0.06219607884922853
MB074	MT017	0.42226356084538924	4.431231226299226e-08	1.2765330775832603e-06
MB074	MT018	0.1786389307438557	0.026151510839311748	0.07559288024589031
MB074	MT019	-0.06520274951775508	0.4202111532588654	0.5768640068206037
MB074	MT020	0.0018191632494165308	0.982076960783206	0.9899504147472562
MB074	MT021	-0.2426315619864007	0.0023510996521465964	0.011180158952484413
MB074	MT022	0.3369248731863055	1.8131121902367222e-05	0.0002001278722626348
MB074	MT023	-0.45794640470797293	2.0822829256520632e-09	9.615603953765656e-08
MB074	MT024	0.013802291408485792	0.8646528665830675	0.9193034341480824
MB074	MT025	-0.008957884861977242	0.9119143282902675	0.9478303712723508
MB074	MT026	0.20885089790644204	0.009108616956733095	0.032874897465838736
MB074	MT027	-0.2395001322349687	0.002687201123211898	0.012445696871319113
MB074	MT028	0.08477686889906075	0.294265853997352	0.4522701458290315
MB074	MT029	0.20938652862884724	0.008928209411696792	0.03232482717580543
MB074	MT030	-0.2134847771569461	0.007649294397076554	0.028553318503373063
MB074	MT031	0.0029764595167888113	0.970678964156823	0.9836271322003847
MB074	MT032	-0.15729376503172873	0.050627348158682674	0.12520048183479476
MB074	MT033	0.128360389421562	0.11144538113427759	0.226348643746372
MB074	MT034	-0.06324643098836646	0.43431972424532606	0.5898438566440937
MB074	MT035	-0.3849987680976679	7.559171876618297e-07	1.3851937036244699e-05
MB074	MT036	-0.22000580065096192	0.005947457475570236	0.02348103916750083
MB074	MT037	-0.44885091521666076	4.695709487642572e-09	1.9382254183463432e-07
MB074	MT038	-0.33205504173246103	2.4323604778930058e-05	0.00025443612610183923
MB074	MT039	-0.16840049518261757	0.03620824563009173	0.09725222319300653
MB074	MT040	0.05354649668599003	0.5081460570654033	0.6559895171521604
MB074	MT041	-0.14878696485610837	0.06464768307031313	0.15074567155892515
MB074	MT042	-0.1751152073732719	0.02930284502986	0.08263753698294296
MB074	MT043	-0.13639263961844608	0.09059888310780022	0.19398334456010033
MB074	MT044	0.00937127388740292	0.907866886936214	0.945775356620425
MB074	MT045	-0.15157745480326124	0.059735316775612085	0.1418004507975017
MB074	MT046	0.1298153459443782	0.10741410746225977	0.22007934021672101
MB074	MT047	0.27815359293324515	0.0004576895510586974	0.002916306878522026
MB074	MT048	0.08441404113150973	0.29634449963714576	0.4543524400677287
MB074	MT049	0.033409176682839194	0.6798342910593247	0.7940456099111248
MB074	MT050	0.29370060344322246	0.00020800808084539283	0.0015361992548157274
MB074	MT051	0.07724533530985143	0.33940556000089883	0.4990865222847863
MB074	MT052	0.3157395209768097	6.281771809736535e-05	0.0005641599732096482
MB074	MT053	0.046073281557152526	0.5691749309881582	0.7072696584843301
MB074	MT054	-0.09328735780348683	0.24828023735382024	0.4028551517423431
MB074	MT055	0.11911636750346428	0.1398784584408613	0.2671554434863134
MB074	MT056	0.22182656053623792	0.005536989123005829	0.022141083403396655
MB074	MT057	-0.21285488704843541	0.007834623891030588	0.029114389495222034
MB074	MT058	0.07445471428415076	0.35719185283263777	0.5172529630692154
MB074	MT059	0.08070484411143423	0.31815161996148145	0.4777026388338205
MB074	MT060	-0.05556705839892429	0.4922495658218443	0.6420250846168132
MB074	MT061	0.3007573072089201	0.00014323668237208273	0.0011262926498099557
MB074	MT062	-0.021231567521756544	0.7931512234154043	0.8738322462284492
MB074	MT063	0.23949921046695238	0.0026873061517565956	0.012445696871319113
MB074	MT064	-0.00862364137769074	0.9151885254705792	0.9496331568023544
MB074	MT065	-0.024395352962352252	0.7631811226153666	0.8539158841069366
MB074	MT066	0.17504244335224123	0.02937118763352487	0.08282107511005492
MB074	MT067	0.3365330311124236	1.8568284084794662e-05	0.00020388987426961296
MB074	MT068	0.30698490224976743	0.00010223195705963465	0.0008465886029998698
MB074	MT069	0.07140601334149721	0.37727444230030494	0.5375002123488609
MB074	MT070	0.15873481357352323	0.0485227051896584	0.12115411584810697
MB074	MT071	-0.06211530405078792	0.4425992790351425	0.5972973692313788
MB074	MT072	0.04170668041635783	0.6063677137848245	0.7376423356056407
MB074	MT073	-0.09667107086461926	0.23145948903277366	0.3832958272448579
MB074	MT074	-0.01383295239676289	0.8643550825825752	0.9190476234023148
MB074	MT075	-0.21604202249363538	0.006936230726100782	0.02644743851996812
MB074	MT076	0.03677612709870774	0.6496081350171645	0.7711436504343607
MB074	MT077	0.1856556902729854	0.0207320090663166	0.06294698939226646
MB074	MT078	0.3495375592149786	8.275884842540003e-06	0.00010410645033721199
MB074	MT079	0.2309048282826724	0.003844578868210452	0.016566951054131304
MB074	MT080	-0.025041561630077695	0.7571010680444761	0.8500067600651403
MB074	MT081	0.04516773549031614	0.5767987412069083	0.7135324353014006
MB074	MT082	-0.06551722015741353	0.4179683928613299	0.5748580809498505
MB074	MT083	0.09957461892945764	0.2176782516526258	0.36750751636631723
MB074	MT084	8.056459669362895e-05	0.9992061831434007	0.9995997573450486
MB074	MT085	0.28006403672423696	0.0004164309158158903	0.0026980898979316282
MB074	MT086	0.24606576506051195	0.0020266933087414165	0.009924055398889029
