Sample	Reaction	EC	GenesContributing	SplitReadEquivalent	CopyReadEquivalent	SplitCPM	SplitTPM	CopyCPM	CopyTPM
MOCK1	RXN-17108	3.1.2.14	3	2.7777777777777777	50.0	0.9976811495649351	1.203930486919881	17.958260692168835	21.670748764557857
MOCK1	RXN-17114	4.2.1.17	25	14.630111012869635	537.0	5.254626950489663	5.595153630729346	192.87171983389325	184.16059793975757
MOCK1	RXN-17116	2.3.1.16	14	8.975051975051976	333.0	3.2235264618749624	2.6229782534425286	119.60201620984444	97.31778913403353
MOCK1	RXN-17127	6.3.1.20	3	35.33333333333333	106.0	12.690504222465975	12.972755162288514	38.071512667397926	38.91826548686555
MOCK1	RXN-17150	3.5.1.9	4	35.0	70.0	12.570782484518183	21.830067073792208	25.141564969036367	43.660134147584415
MOCK1	RXN-17339	1.14.12.18	1	3.3333333333333335	10.0	1.1972173794779222	1.5772428150241409	3.5916521384337665	4.731728445072423
MOCK1	RXN-17341	1.14.12.18	1	3.3333333333333335	10.0	1.1972173794779222	1.5772428150241409	3.5916521384337665	4.731728445072423
MOCK1	RXN-17343	1.13.11.39	1	2.5	10.0	0.8979130346084416	1.1977806314932282	3.5916521384337665	4.791122525972913
MOCK1	RXN-17344	1.13.11.39	1	2.5	10.0	0.8979130346084416	1.1977806314932282	3.5916521384337665	4.791122525972913
MOCK1	RXN-17352	1.11.1.7	7	33.404761904761905	201.0	11.997828452910893	8.15478110611385	72.19220798251871	49.38308278101148
MOCK1	RXN-17362	3.4.23.36	26	444.0	444.0	159.46935494645925	289.06363739365537	159.46935494645925	289.06363739365537
MOCK1	RXN-17429	3.1.1.100	2	31.0	31.0	11.134121629144676	18.37104121102268	11.134121629144676	18.37104121102268
MOCK1	RXN-17430	2.1.1.331	2	53.0	53.0	19.035756333698963	12.923493872011903	19.035756333698963	12.923493872011903
MOCK1	RXN-17431	2.1.1.332	2	34.0	68.0	12.211617270674807	8.22819764750988	24.423234541349615	16.45639529501976
MOCK1	RXN-17432	2.1.1.332	2	34.0	68.0	12.211617270674807	8.22819764750988	24.423234541349615	16.45639529501976
MOCK1	RXN-17433	4.2.1.169	2	5.6	28.0	2.0113251975229094	3.7545395857584865	10.056625987614547	18.772697928792432
MOCK1	RXN-17434	4.2.1.169	2	5.6	28.0	2.0113251975229094	3.7545395857584865	10.056625987614547	18.772697928792432
MOCK1	RXN-17435	4.2.1.169	2	5.6	28.0	2.0113251975229094	3.7545395857584865	10.056625987614547	18.772697928792432
MOCK1	RXN-17436	4.2.1.169	2	5.6	28.0	2.0113251975229094	3.7545395857584865	10.056625987614547	18.772697928792432
MOCK1	RXN-17437	2.5.1.bl	1	3.0	33.0	1.07749564153013	1.0254432391410684	11.85245205683143	11.279875630551752
MOCK1	RXN-17438	2.5.1.bl	1	3.0	33.0	1.07749564153013	1.0254432391410684	11.85245205683143	11.279875630551752
MOCK1	RXN-17439	2.5.1.bl	1	3.0	33.0	1.07749564153013	1.0254432391410684	11.85245205683143	11.279875630551752
MOCK1	RXN-17440	2.5.1.bl	1	3.0	33.0	1.07749564153013	1.0254432391410684	11.85245205683143	11.279875630551752
MOCK1	RXN-17441	2.1.1.333	1	3.4	17.0	1.2211617270674808	1.1484560957538612	6.105808635337404	5.742280478769306
MOCK1	RXN-17442	2.5.1.bl	2	2.6	13.0	0.9338295559927794	2.0038869964881707	4.669147779963897	10.019434982440853
MOCK1	RXN-17443	2.1.1.333	1	3.4	17.0	1.2211617270674808	1.1484560957538612	6.105808635337404	5.742280478769306
MOCK1	RXN-17444	2.1.1.333	1	3.4	17.0	1.2211617270674808	1.1484560957538612	6.105808635337404	5.742280478769306
MOCK1	RXN-17445	2.1.1.333	1	3.4	17.0	1.2211617270674808	1.1484560957538612	6.105808635337404	5.742280478769306
MOCK1	RXN-17446	2.5.1.bl	2	2.6	13.0	0.9338295559927794	2.0038869964881707	4.669147779963897	10.019434982440853
MOCK1	RXN-17447	2.5.1.bl	2	2.6	13.0	0.9338295559927794	2.0038869964881707	4.669147779963897	10.019434982440853
MOCK1	RXN-17448	2.5.1.bl	2	2.6	13.0	0.9338295559927794	2.0038869964881707	4.669147779963897	10.019434982440853
MOCK1	RXN-17449	2.1.1.333	1	3.4	17.0	1.2211617270674808	1.1484560957538612	6.105808635337404	5.742280478769306
MOCK1	RXN-17450	4.2.1.169	2	5.6	28.0	2.0113251975229094	3.7545395857584865	10.056625987614547	18.772697928792432
MOCK1	RXN-17451	2.5.1.bl	1	3.0	33.0	1.07749564153013	1.0254432391410684	11.85245205683143	11.279875630551752
MOCK1	RXN-17452	2.5.1.bl	2	2.6	13.0	0.9338295559927794	2.0038869964881707	4.669147779963897	10.019434982440853
MOCK1	RXN-17475	4.2.1.17	25	14.630111012869635	537.0	5.254626950489663	5.595153630729346	192.87171983389325	184.16059793975757
MOCK1	RXN-17485	1.3.7.7	13	178.0	356.0	63.931408064121044	51.89415496828489	127.86281612824209	103.78830993656977
MOCK1	RXN-17525	1.1.1.272	2	1.0	3.0	0.3591652138433767	1.5714414621412933	1.07749564153013	4.714324386423879
MOCK1	RXN-17589	3.3.2.10	1	1.4285714285714286	10.0	0.5130931626333952	0.5416642780073445	3.5916521384337665	3.7916499460514115
MOCK1	RXN-17608	3.5.1.4	3	4.125	33.0	1.4815565071039287	1.2348147096764848	11.85245205683143	9.878517677411878
MOCK1	RXN-17609	4.2.1.84	2	2.142857142857143	15.0	0.7696397439500928	1.5697321349525972	5.38747820765065	10.98812494466818
MOCK1	RXN-17617	3.3.2.10	1	1.4285714285714286	10.0	0.5130931626333952	0.5416642780073445	3.5916521384337665	3.7916499460514115
MOCK1	RXN-17630	3.5.1.124	1	6.666666666666667	20.0	2.3944347589558443	4.571170793243618	7.183304276867533	13.713512379730853
MOCK1	RXN-17632	3.5.1.124	1	6.666666666666667	20.0	2.3944347589558443	4.571170793243618	7.183304276867533	13.713512379730853
MOCK1	RXN-17634	3.5.1.124	1	6.666666666666667	20.0	2.3944347589558443	4.571170793243618	7.183304276867533	13.713512379730853
MOCK1	RXN-17729	2.3.1.51	16	14.931034482758621	433.0	5.362708192902831	7.224957641581072	155.5185375941821	209.52377160585107
MOCK1	RXN-17776	4.2.1.17	25	14.630111012869635	537.0	5.254626950489663	5.595153630729346	192.87171983389325	184.16059793975757
MOCK1	RXN-17777	1.1.1.35	15	20.983934101325406	619.0	7.536699178777863	3.361298243829471	222.32326736905014	103.82666677218577
MOCK1	RXN-17778	2.3.1.16	14	8.975051975051976	333.0	3.2235264618749624	2.6229782534425286	119.60201620984444	97.31778913403353
MOCK1	RXN-17780	4.2.1.17	25	14.630111012869635	537.0	5.254626950489663	5.595153630729346	192.87171983389325	184.16059793975757
MOCK1	RXN-17781	1.1.1.35	15	20.983934101325406	619.0	7.536699178777863	3.361298243829471	222.32326736905014	103.82666677218577
MOCK1	RXN-17782	2.3.1.16	14	8.975051975051976	333.0	3.2235264618749624	2.6229782534425286	119.60201620984444	97.31778913403353
MOCK1	RXN-17785	4.2.1.17	25	14.630111012869635	537.0	5.254626950489663	5.595153630729346	192.87171983389325	184.16059793975757
MOCK1	RXN-17786	1.1.1.35	15	20.983934101325406	619.0	7.536699178777863	3.361298243829471	222.32326736905014	103.82666677218577
MOCK1	RXN-17787	2.3.1.16	14	8.975051975051976	333.0	3.2235264618749624	2.6229782534425286	119.60201620984444	97.31778913403353
MOCK1	RXN-17789	4.2.1.17	25	14.630111012869635	537.0	5.254626950489663	5.595153630729346	192.87171983389325	184.16059793975757
MOCK1	RXN-17790	1.1.1.35	15	20.983934101325406	619.0	7.536699178777863	3.361298243829471	222.32326736905014	103.82666677218577
MOCK1	RXN-17791	2.3.1.16	14	8.975051975051976	333.0	3.2235264618749624	2.6229782534425286	119.60201620984444	97.31778913403353
MOCK1	RXN-17793	4.2.1.17	25	14.630111012869635	537.0	5.254626950489663	5.595153630729346	192.87171983389325	184.16059793975757
MOCK1	RXN-17794	1.1.1.35	15	20.983934101325406	619.0	7.536699178777863	3.361298243829471	222.32326736905014	103.82666677218577
MOCK1	RXN-17795	2.3.1.16	14	8.975051975051976	333.0	3.2235264618749624	2.6229782534425286	119.60201620984444	97.31778913403353
MOCK1	RXN-17797	4.2.1.17	25	14.630111012869635	537.0	5.254626950489663	5.595153630729346	192.87171983389325	184.16059793975757
MOCK1	RXN-17798	1.1.1.35	15	20.983934101325406	619.0	7.536699178777863	3.361298243829471	222.32326736905014	103.82666677218577
MOCK1	RXN-17799	2.3.1.16	14	8.975051975051976	333.0	3.2235264618749624	2.6229782534425286	119.60201620984444	97.31778913403353
MOCK1	RXN-17801	7.1.1.3	2	9.0	27.0	3.23248692459039	3.0081729244685227	9.697460773771171	9.024518773405568
MOCK1	RXN-17803	1.8.1.M5	1	7.0	7.0	2.5141564969036367	4.2187094662908855	2.5141564969036367	4.2187094662908855
MOCK1	RXN-17808	1.2.1.3	17	12.416666666666668	298.0	4.45963473855526	3.4601441657899805	107.03123372532625	83.04345997895955
MOCK1	RXN-17809	4.6.1.17	24	478.0	478.0	171.680972217134	270.50730448488804	171.680972217134	270.50730448488804
MOCK1	RXN-17824	2.1.1.63	25	236.16666666666666	489.0	84.82285133601077	148.33902106893657	175.63178956941115	302.4253253294162
MOCK1	RXN-17830	3.2.1.22	13	173.25	693.0	62.225373298365014	36.2981355227861	248.90149319346006	145.1925420911444
MOCK1	RXN-17846	2.3.2.6	12	40.5	162.0	14.546191160656752	23.30669008912725	58.18476464262701	93.226760356509
MOCK1	RXN-17847	2.3.2.6	12	40.5	162.0	14.546191160656752	23.30669008912725	58.18476464262701	93.226760356509
MOCK1	RXN-17848	2.3.2.6	12	40.5	162.0	14.546191160656752	23.30669008912725	58.18476464262701	93.226760356509
MOCK1	RXN-17873	3.4.11.18	33	147.71428571428572	1034.0	53.05383301629307	64.45860182513508	371.37683111405147	451.2102127759455
MOCK1	RXN-17874	3.4.11.18	33	147.71428571428572	1034.0	53.05383301629307	64.45860182513508	371.37683111405147	451.2102127759455
MOCK1	RXN-17875	3.4.11.18	33	147.71428571428572	1034.0	53.05383301629307	64.45860182513508	371.37683111405147	451.2102127759455
MOCK1	RXN-17876	3.4.11.18	33	147.71428571428572	1034.0	53.05383301629307	64.45860182513508	371.37683111405147	451.2102127759455
MOCK1	RXN-17877	3.4.11.18	33	147.71428571428572	1034.0	53.05383301629307	64.45860182513508	371.37683111405147	451.2102127759455
MOCK1	RXN-17878	3.4.11.18	33	147.71428571428572	1034.0	53.05383301629307	64.45860182513508	371.37683111405147	451.2102127759455
MOCK1	RXN-17884	1.1.1.284	2	40.0	80.0	14.366608553735066	12.273537344873958	28.733217107470132	24.547074689747916
MOCK1	RXN-17898	2.3.2.29	5	53.0	106.0	19.035756333698963	24.972294307949138	38.071512667397926	49.944588615898276
MOCK1	RXN-17899	2.3.2.29	5	53.0	106.0	19.035756333698963	24.972294307949138	38.071512667397926	49.944588615898276
MOCK1	RXN-17951	1.4.3.19	3	10.6	58.0	3.8071512667397926	3.2869424789804893	20.83158240291585	17.9551429210559
MOCK1	RXN-17956	4.7.1.1	2	2.333333333333333	7.0	0.8380521656345457	1.7838946205039146	2.5141564969036367	5.351683861511743
MOCK1	RXN-17959	4.7.1.1	2	2.333333333333333	7.0	0.8380521656345457	1.7838946205039146	2.5141564969036367	5.351683861511743
MOCK1	RXN-1803	2.4.1.10	1	4.5	18.0	1.616243462295195	1.2356959896124384	6.46497384918078	4.942783958449754
MOCK1	RXN-1804	2.4.1.10	1	4.5	18.0	1.616243462295195	1.2356959896124384	6.46497384918078	4.942783958449754
MOCK1	RXN-18082	3.2.1.52	24	134.5	807.0	48.30772126193416	32.41559014109595	289.846327571605	194.49354084657568
MOCK1	RXN-18092	2.3.2.2	10	100.6	503.0	36.13202051264369	21.32129486955147	180.66010256321846	106.60647434775737
MOCK1	RXN-1823	3.2.1.1	18	440.0	1760.0	158.03269409108574	87.34894571622122	632.130776364343	349.3957828648849
MOCK1	RXN-1824	3.2.1.41	4	425.5	851.0	152.82479849035678	59.20580355076356	305.64959698071357	118.41160710152712
MOCK1	RXN-1826	2.4.1.1	22	111.0769230769231	1444.0	39.89496682998737	18.269971311780065	518.6345687898358	237.5096270531408
MOCK1	RXN-1828	2.4.1.25	13	84.55555555555557	761.0	30.36941419275663	20.01391858621702	273.32472773480964	180.12526727595318
MOCK1	RXN-18357	1.5.1.3	10	42.0	126.0	15.08493898142182	27.472776210325954	45.25481694426546	82.41832863097785
MOCK1	RXN-18388	2.8.1.4	17	905.0	905.0	325.0445185282559	269.8553850811542	325.0445185282559	269.8553850811542
MOCK1	RXN-18405	2.5.1.18	6	5.0	70.0	1.7958260692168833	2.8920523362339563	25.141564969036367	40.48873270727538
MOCK1	RXN-18407	2.5.1.18	6	5.0	70.0	1.7958260692168833	2.8920523362339563	25.141564969036367	40.48873270727538
MOCK1	RXN-18413	1.17.98.2	1	0.16666666666666666	1.0	0.059860868973896114	0.31807730102986836	0.3591652138433767	1.90846380617921
MOCK1	RXN-18415	1.17.98.2	1	0.16666666666666666	1.0	0.059860868973896114	0.31807730102986836	0.3591652138433767	1.90846380617921
MOCK1	RXN-18417	1.17.98.2	1	0.16666666666666666	1.0	0.059860868973896114	0.31807730102986836	0.3591652138433767	1.90846380617921
MOCK1	RXN-18419	1.17.98.2	1	0.16666666666666666	1.0	0.059860868973896114	0.31807730102986836	0.3591652138433767	1.90846380617921
MOCK1	RXN-18421	1.17.98.2	1	0.16666666666666666	1.0	0.059860868973896114	0.31807730102986836	0.3591652138433767	1.90846380617921
MOCK1	RXN-18422	1.17.98.2	1	0.16666666666666666	1.0	0.059860868973896114	0.31807730102986836	0.3591652138433767	1.90846380617921
MOCK1	RXN-18435	3.2.2.23	9	50.5	202.0	18.13784329909052	21.86044922229705	72.55137319636208	87.4417968891882
MOCK1	RXN-18446	6.2.1.1	27	272.5	1090.0	97.87252077232016	55.01806611743421	391.49008308928063	220.07226446973684
MOCK1	RXN-18447	6.2.1.1	27	272.5	1090.0	97.87252077232016	55.01806611743421	391.49008308928063	220.07226446973684
MOCK1	RXN-18448	6.2.1.1	27	272.5	1090.0	97.87252077232016	55.01806611743421	391.49008308928063	220.07226446973684
MOCK1	RXN-18510	2.7.1.26	26	203.25	813.0	73.0003297136663	79.0365612443591	292.0013188546652	316.1462449774364
MOCK1	RXN-18511	2.7.7.2	36	270.25	947.0	97.06439904117258	131.0968240366596	340.12945750967776	420.26677056203744
MOCK1	RXN-18521	1.8.98.5	9	36.5	73.0	13.109530305283247	20.026895229634345	26.219060610566494	40.05379045926869
MOCK1	RXN-18529	1.8.98.6	9	36.5	73.0	13.109530305283247	20.026895229634345	26.219060610566494	40.05379045926869
MOCK1	RXN-18585	5.4.99.13	1	78.5	157.0	28.19446928670507	7.933684489941819	56.38893857341014	15.867368979883638
MOCK1	RXN-18600	1.1.1.408	1	22.0	22.0	7.9016347045542865	7.565081754223896	7.9016347045542865	7.565081754223896
MOCK1	RXN-18602	2.5.1.48	11	62.25	249.0	22.3580345617502	19.527192632793454	89.4321382470008	78.10877053117382
MOCK1	RXN-18605	1.7.2.2	9	98.5	197.0	35.3777735635726	27.068911500959786	70.7555471271452	54.13782300191957
MOCK1	RXN-18659	3.1.3.105	1	9.0	9.0	3.23248692459039	4.793350955054761	3.23248692459039	4.793350955054761
MOCK1	RXN-18660	2.7.1.221	1	3.3333333333333335	10.0	1.1972173794779222	1.1226257683407121	3.5916521384337665	3.3678773050221364
MOCK1	RXN-18661	2.7.7.99	1	5.0	5.0	1.7958260692168833	2.555978311847156	1.7958260692168833	2.555978311847156
MOCK1	RXN-18662	2.7.1.162,2.7.1.221	1	3.3333333333333335	10.0	1.1972173794779222	1.1226257683407121	3.5916521384337665	3.3678773050221364
MOCK1	RXN-18693	2.8.1.13	25	332.3333333333333	997.0	119.36257273394887	108.27235610661286	358.08771820184654	324.8170683198386
MOCK1	RXN-18694	2.8.1.12	2	6.5	13.0	2.3345738899819484	6.102835887054239	4.669147779963897	12.205671774108477
MOCK1	RXN-18751	5.3.3.8	4	1.523076923076923	99.0	0.5470362487768353	0.2949839947561804	35.557356170494295	19.173959659151727
MOCK1	RXN-18752	5.3.3.8	4	1.523076923076923	99.0	0.5470362487768353	0.2949839947561804	35.557356170494295	19.173959659151727
MOCK1	RXN-18777	2.4.1.18	22	137.42857142857144	826.0	49.359562245332626	28.247932662797748	296.6704666346291	169.90489855831257
MOCK1	RXN-18796	2.8.5.2	3	26.0	52.0	9.338295559927793	10.573764082420311	18.676591119855587	21.147528164840622
MOCK1	RXN-18846	3.2.1.21	16	92.66666666666667	1112.0	33.28264314948624	23.63387296552565	399.3917177938349	283.6064755863078
MOCK1	RXN-18973	3.1.7.12	1	22.0	22.0	7.9016347045542865	8.686800772953646	7.9016347045542865	8.686800772953646
MOCK1	RXN-18974	2.1.1.347	1	26.0	26.0	9.338295559927793	10.483111048026649	9.338295559927793	10.483111048026649
MOCK1	RXN-18977	5.5.1.29	1	56.0	56.0	20.113251975229094	12.237477841149135	20.113251975229094	12.237477841149135
MOCK1	RXN-19025	4.1.99.3	14	31.545454545454547	347.0	11.330029927604699	8.840451069540851	124.6303292036517	97.24496176494937
MOCK1	RXN-19026	4.1.99.3	14	31.545454545454547	347.0	11.330029927604699	8.840451069540851	124.6303292036517	97.24496176494937
MOCK1	RXN-19038	4.2.1.22	3	30.75	123.0	11.04433032568383	8.257961444161811	44.17732130273532	33.031845776647245
MOCK1	RXN-19040	2.8.1.1	8	15.666666666666666	47.0	5.626921683546235	14.608950586669293	16.8807650506387	43.82685176000788
MOCK1	RXN-19051	4.99.1.12	3	321.0	321.0	115.29203364372391	91.80970220871146	115.29203364372391	91.80970220871146
MOCK1	RXN-19129	1.11.1.7	7	33.404761904761905	201.0	11.997828452910893	8.15478110611385	72.19220798251871	49.38308278101148
MOCK1	RXN-19134	1.3.99.39	1	30.0	30.0	10.7749564153013	7.387601830371136	10.7749564153013	7.387601830371136
MOCK1	RXN-19135	1.3.99.39	2	13.0	26.0	4.669147779963897	3.7760528138578966	9.338295559927793	7.552105627715793
MOCK1	RXN-19138	4.2.1.131	1	9.5	19.0	3.412069531512078	2.840272505279765	6.824139063024156	5.68054501055953
MOCK1	RXN-19139	2.4.1.M32	1	12.0	12.0	4.30998256612052	5.8973988860473465	4.30998256612052	5.8973988860473465
MOCK1	RXN-19140	2.3.1.M48	1	15.0	15.0	5.38747820765065	6.657431882020501	5.38747820765065	6.657431882020501
MOCK1	RXN-19141	1.3.5.6	5	41.66666666666667	125.0	14.965217243474026	12.414317342798563	44.89565173042209	37.24295202839569
MOCK1	RXN-19142	1.3.5.6	5	41.66666666666667	125.0	14.965217243474026	12.414317342798563	44.89565173042209	37.24295202839569
MOCK1	RXN-19143	1.3.99.39	2	13.0	26.0	4.669147779963897	3.7760528138578966	9.338295559927793	7.552105627715793
MOCK1	RXN-19150	5.5.1.19	2	5.583333333333334	28.0	2.0053391106255196	2.0226619446828344	10.056625987614547	11.480645788548365
MOCK1	RXN-19178	5.5.1.19	1	2.25	18.0	0.8081217311475976	1.0825319908999722	6.46497384918078	8.660255927199778
MOCK1	RXN-19229	2.5.1.147	8	382.0	382.0	137.20111168816987	120.51413488291719	137.20111168816987	120.51413488291719
MOCK1	RXN-19230	4.3.1.32	8	292.0	292.0	104.87624244226598	96.30203660194442	104.87624244226598	96.30203660194442
MOCK1	RXN-19242	4.1.99.3	14	31.545454545454547	347.0	11.330029927604699	8.840451069540851	124.6303292036517	97.24496176494937
MOCK1	RXN-19243	4.1.99.3	14	31.545454545454547	347.0	11.330029927604699	8.840451069540851	124.6303292036517	97.24496176494937
MOCK1	RXN-19244	4.1.99.3	14	31.545454545454547	347.0	11.330029927604699	8.840451069540851	124.6303292036517	97.24496176494937
MOCK1	RXN-19245	4.1.99.3	14	31.545454545454547	347.0	11.330029927604699	8.840451069540851	124.6303292036517	97.24496176494937
MOCK1	RXN-19246	4.1.99.3	14	31.545454545454547	347.0	11.330029927604699	8.840451069540851	124.6303292036517	97.24496176494937
MOCK1	RXN-19247	4.1.99.3	14	31.545454545454547	347.0	11.330029927604699	8.840451069540851	124.6303292036517	97.24496176494937
MOCK1	RXN-19248	4.1.99.3	14	31.545454545454547	347.0	11.330029927604699	8.840451069540851	124.6303292036517	97.24496176494937
MOCK1	RXN-19249	3.4.16.4	27	118.09999999999998	1181.0	42.41741175490279	30.181926095649917	424.1741175490279	301.8192609564992
MOCK1	RXN-19250	1.5.1.21	1	3.3333333333333335	10.0	1.1972173794779222	1.2851608122418925	3.5916521384337665	3.8554824367256777
MOCK1	RXN-19253	3.4.16.4	27	118.09999999999998	1181.0	42.41741175490279	30.181926095649917	424.1741175490279	301.8192609564992
MOCK1	RXN-19256	3.4.16.4	27	118.09999999999998	1181.0	42.41741175490279	30.181926095649917	424.1741175490279	301.8192609564992
MOCK1	RXN-19295	2.4.2.21	18	37.0	296.0	13.289112912204937	13.069574722661951	106.3129032976395	104.55659778129561
MOCK1	RXN-19296	2.7.8.26	26	56.63636363636363	623.0	20.341811656765785	26.42008314041157	223.75992822442365	290.6209145445272
MOCK1	RXN-19297	2.7.8.26	26	56.63636363636363	623.0	20.341811656765785	26.42008314041157	223.75992822442365	290.6209145445272
MOCK1	RXN-19298	2.4.2.21	18	37.0	296.0	13.289112912204937	13.069574722661951	106.3129032976395	104.55659778129561
MOCK1	RXN-19299	2.4.2.21	18	37.0	296.0	13.289112912204937	13.069574722661951	106.3129032976395	104.55659778129561
MOCK1	RXN-19300	2.4.2.21	18	37.0	296.0	13.289112912204937	13.069574722661951	106.3129032976395	104.55659778129561
MOCK1	RXN-19301	2.4.2.21	18	37.0	296.0	13.289112912204937	13.069574722661951	106.3129032976395	104.55659778129561
MOCK1	RXN-19302	2.7.8.26	26	56.63636363636363	623.0	20.341811656765785	26.42008314041157	223.75992822442365	290.6209145445272
MOCK1	RXN-19303	2.7.8.26	26	56.63636363636363	623.0	20.341811656765785	26.42008314041157	223.75992822442365	290.6209145445272
MOCK1	RXN-19304	2.7.8.26	26	56.63636363636363	623.0	20.341811656765785	26.42008314041157	223.75992822442365	290.6209145445272
