Dataset	FeatureSpace	SampleID	Axis1	Axis2	Axis1Variance	Axis2Variance	NegativeEigenvalues	NegativeEigenvalueMass	Correction	CorrectionNote	SubjectID	FamilyRole	AgeCategory	DaysFromFirstCollection	HotSpring	Temperature
Western US hot springs	MAG catalog	AY06.0.6	-0.00556654295201567	0.2083387762705	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	26.5
Western US hot springs	MAG catalog	AY06.1.1	-0.178992439358163	-0.504620948805016	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	90.1
Western US hot springs	MAG catalog	AY06.1.4	0.0217143401941591	0.152462858602039	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	30.7
Western US hot springs	MAG catalog	AY06.1.5	-0.0935121077424932	0.240872794034277	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	43.2
Western US hot springs	MAG catalog	AY06.1.6	0.35023090165262	-0.256280020646736	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	26.7
Western US hot springs	MAG catalog	AY06.2.1	-0.103589529067544	-0.446331786801811	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	87
Western US hot springs	MAG catalog	AY06.2.2	-0.401894634637748	-0.0747480693296	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	80.2
Western US hot springs	MAG catalog	AY06.2.5	0.0502133272788011	0.174298554545982	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	40.8
Western US hot springs	MAG catalog	AY06.2.6	0.342578263004789	-0.244565183232962	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	20.7
Western US hot springs	MAG catalog	AY06.2.7	-0.206710544394634	0.213526959726494	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	44.5
Western US hot springs	MAG catalog	AY06.3.1	-0.126652802701913	-0.507038822230355	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	86
Western US hot springs	MAG catalog	AY06.3.2	-0.339688094404674	0.10486243212561	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	78.7
Western US hot springs	MAG catalog	AY06.3.3	-0.155525658645309	0.232347710435686	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	40.3
Western US hot springs	MAG catalog	AY06.3.4	0.0351475339776046	0.178936326247656	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	32
Western US hot springs	MAG catalog	AY06.3.5	-0.122070259350819	0.232002283427781	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	39.4
Western US hot springs	MAG catalog	AY06.3.6	0.362838706481274	-0.292905703042037	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	9.2
Western US hot springs	MAG catalog	AY06.3.7	0.391701822969133	-0.258674201571046	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY06	25.4
Western US hot springs	MAG catalog	AY07.0.1	-0.297875098914632	0.243560695809012	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	65.9
Western US hot springs	MAG catalog	AY07.0.2	-0.299650761756396	0.229826608170958	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	65.4
Western US hot springs	MAG catalog	AY07.0.3	-0.259723859574152	0.229302056600064	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	65.5
Western US hot springs	MAG catalog	AY07.0.4	-0.379018391718947	0.109643225103555	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	66.3
Western US hot springs	MAG catalog	AY07.0.5	-0.352457215281783	0.148850328974538	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	66.1
Western US hot springs	MAG catalog	AY07.0.6	-0.360230195951483	0.107709135334704	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	67.4
Western US hot springs	MAG catalog	AY07.0.7	-0.372094795486935	0.171930155800044	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	66.7
Western US hot springs	MAG catalog	AY07.0.8	-0.394422693043917	0.0130281789369482	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	66.1
Western US hot springs	MAG catalog	AY07.1.1	-0.249580272916541	0.262627878820877	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	63.8
Western US hot springs	MAG catalog	AY07.1.2	-0.31696240706426	0.130977014730193	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	64.2
Western US hot springs	MAG catalog	AY07.1.3	-0.307950181329311	0.112895238933701	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	64
Western US hot springs	MAG catalog	AY07.1.4	-0.394507866871666	-0.0896934824673412	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	64
Western US hot springs	MAG catalog	AY07.1.5	-0.341288189961194	0.144805189098333	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	64.4
Western US hot springs	MAG catalog	AY07.1.6	0.212048361888881	0.106221924343237	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	57.9
Western US hot springs	MAG catalog	AY07.2.1	-0.314992631132348	0.221158958020167	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	63.7
Western US hot springs	MAG catalog	AY07.2.2	-0.315904494026144	0.131245552516819	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	62.3
Western US hot springs	MAG catalog	AY07.2.3	-0.336443093582332	0.0477406977458547	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	62.9
Western US hot springs	MAG catalog	AY07.2.4	-0.364218542976566	0.207339232593271	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	63.7
Western US hot springs	MAG catalog	AY07.2.5	-0.372153858923336	0.133343843497842	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	64.9
Western US hot springs	MAG catalog	AY07.2.6	-0.155577774358485	0.270826083074233	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	63.6
Western US hot springs	MAG catalog	AY07.2.7	-0.292913874074892	0.087598386360911	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	63.8
Western US hot springs	MAG catalog	AY07.2.8	-0.299424431380659	0.234952504663503	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	63.5
Western US hot springs	MAG catalog	AY07.3.1	-0.386831702270493	0.131049629495242	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	62.4
Western US hot springs	MAG catalog	AY07.3.2	-0.281724370565422	0.260047390154865	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	63.1
Western US hot springs	MAG catalog	AY07.3.3	-0.344136011805092	0.222768208796705	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	62.2
Western US hot springs	MAG catalog	AY07.3.4	-0.342465511577724	0.211600531915085	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	61.9
Western US hot springs	MAG catalog	AY07.3.5	-0.32966483580918	0.214342125560662	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	62.4
Western US hot springs	MAG catalog	AY07.3.6	-0.328799674968315	0.239318760654143	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	62.7
Western US hot springs	MAG catalog	AY07.3.7	-0.332304863616025	0.177337030151438	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	63
Western US hot springs	MAG catalog	AY07.3.8	-0.330039180632085	0.195106516520227	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY07	63.5
Western US hot springs	MAG catalog	AY08.0.3	-0.471391198217264	-0.156591402680278	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	76
Western US hot springs	MAG catalog	AY08.0.4	-0.15935164060865	0.242622567551201	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	57.6
Western US hot springs	MAG catalog	AY08.0.5	-0.16610278517107	0.258572136438739	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	65.3
Western US hot springs	MAG catalog	AY08.0.6	-0.436477566289785	-0.270086868111965	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	81.5
Western US hot springs	MAG catalog	AY08.0.8	-0.182097559041414	-0.482892511026451	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	85.1
Western US hot springs	MAG catalog	AY08.1.2	-0.199854585131669	-0.507784955757681	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	84.9
Western US hot springs	MAG catalog	AY08.1.3	-0.330891159677954	0.1856117188271	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	69.8
Western US hot springs	MAG catalog	AY08.1.4	-0.202190630227881	0.244528508847411	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	43.5
Western US hot springs	MAG catalog	AY08.1.5	-0.199639589641984	0.246204893834243	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	63.5
Western US hot springs	MAG catalog	AY08.1.6	0.351402146619797	-0.0248149078898348	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	58.5
Western US hot springs	MAG catalog	AY08.2.1	-0.168612292241693	-0.439620665193896	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	92.3
Western US hot springs	MAG catalog	AY08.2.2	0.22428279536716	0.0823172999286284	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	65.1
Western US hot springs	MAG catalog	AY08.2.3	-0.289969126761232	0.205897283807524	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	65.1
Western US hot springs	MAG catalog	AY08.2.4	-0.226491118592713	-0.356184099668184	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	81.7
Western US hot springs	MAG catalog	AY08.2.5	-0.262082209207445	0.239476303877134	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	69.7
Western US hot springs	MAG catalog	AY08.2.6	-0.18577858487861	0.267745173855386	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	61.8
Western US hot springs	MAG catalog	AY08.2.7	-0.158528322948586	0.246723060874637	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	57.4
Western US hot springs	MAG catalog	AY08.3.1	-0.0946892879981402	-0.477379549680295	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	90.8
Western US hot springs	MAG catalog	AY08.3.2	-0.0900871339105083	0.174994322424337	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	70
Western US hot springs	MAG catalog	AY08.3.3	-0.347128274189927	0.214319976391043	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	70.6
Western US hot springs	MAG catalog	AY08.3.4	-0.356982775320138	0.204850887690378	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	71.8
Western US hot springs	MAG catalog	AY08.3.5	-0.322900647985811	0.17932357359836	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	71.5
Western US hot springs	MAG catalog	AY08.3.6	-0.288846904196423	0.271522684327545	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	62
Western US hot springs	MAG catalog	AY08.3.7	-0.096515568057437	0.286731132358239	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY08	62.8
Western US hot springs	MAG catalog	AY10.3.1	0.00453054218723986	-0.333142246723118	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY10	88.8
Western US hot springs	MAG catalog	AY11.0.1	-0.00686444611825754	-0.364882124152302	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	65.5
Western US hot springs	MAG catalog	AY11.1.2	0.0325868223078944	-0.350071664604617	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	43.3
Western US hot springs	MAG catalog	AY11.1.3	0.0241442622582241	-0.36809356814474	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	51.2
Western US hot springs	MAG catalog	AY11.1.5	0.0944593798528971	-0.214463111055941	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	51.8
Western US hot springs	MAG catalog	AY11.1.6	0.144935849854124	-0.29255821252515	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	33.7
Western US hot springs	MAG catalog	AY11.2.1	0.0124975152497132	-0.353996947393915	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	83
Western US hot springs	MAG catalog	AY11.2.2	0.0190456737630159	-0.355948443156245	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	47.5
Western US hot springs	MAG catalog	AY11.2.3	0.0151166967745197	-0.355649366084378	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	65.1
Western US hot springs	MAG catalog	AY11.2.5	0.0377411196374226	-0.371480702013792	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	65.7
Western US hot springs	MAG catalog	AY11.3.1	0.00915026107095552	-0.357452992448886	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	84.4
Western US hot springs	MAG catalog	AY11.3.2	0.0240828763245843	-0.373156822805802	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	48.5
Western US hot springs	MAG catalog	AY11.3.3	0.0053434783155279	-0.35147021105822	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	79.9
Western US hot springs	MAG catalog	AY11.3.4	0.0207369093754332	-0.372070674767469	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	33.9
Western US hot springs	MAG catalog	AY11.3.5	0.0222205476316579	-0.345403388353451	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY11	47.5
Western US hot springs	MAG catalog	AY12.1.2	-0.345117108069607	0.055613014800787	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY12	66.2
Western US hot springs	MAG catalog	AY12.1.3	-0.470239204709681	-0.125847124260884	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					AY12	68.9
Western US hot springs	MAG catalog	LB01.3.1	-0.154957629743266	0.128780316122624	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LB01	63.9
Western US hot springs	MAG catalog	LB02.3.1	0.150034736944244	-0.0162777560505368	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LB02	56.3
Western US hot springs	MAG catalog	LB04.3.1	-0.215702037027474	0.154892769631584	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LB04	61.8
Western US hot springs	MAG catalog	LB07.3.1	-0.0461064441038582	0.133904046007975	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LB07	52.7
Western US hot springs	MAG catalog	LC02.3.1	0.130029699805672	0.1511730894613	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LC02	56.8
Western US hot springs	MAG catalog	LC04.3.1	-0.228054310160222	0.178917392316144	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LC04	69
Western US hot springs	MAG catalog	LC05.3.1	0.0841646482152639	0.246197669301012	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LC05	55.2
Western US hot springs	MAG catalog	LD01.3.1	0.0579902158872384	0.245494395492273	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LD01	68.8
Western US hot springs	MAG catalog	LD01.3.2	-0.240569359205882	0.104110155241323	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LD01	65.9
Western US hot springs	MAG catalog	LE01.3.1	0.271675604618913	-0.0626385239270644	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LE01	47.8
Western US hot springs	MAG catalog	LE01.3.2	0.359714826181366	-0.182043125820687	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LE01	44
Western US hot springs	MAG catalog	LE01.3.3	0.3012001194704	-0.17597249581936	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LE01	47
Western US hot springs	MAG catalog	LH02.3.1	0.125695834271291	0.158125813736496	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LH02	54.8
Western US hot springs	MAG catalog	LH02.3.2	0.0814080297146026	0.183320593770797	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LH02	55
Western US hot springs	MAG catalog	LH03.3.1	-0.184923370606894	0.0965097410288646	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LH03	63.2
Western US hot springs	MAG catalog	LH03.3.2	-0.0925024110100447	0.115842562075075	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LH03	62.2
Western US hot springs	MAG catalog	LH03.3.3	0.240428009711026	0.176390878579594	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LH03	47.1
