Assembly	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
spades-short-only	1	0	0	0	0	1065	0	0	0	0	1	1065	1065	4601048	44.13	64.07	1065	-	1065	-	1065.0	0.2	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.023	1.000	0.00	469.48	0.00	1065	1065	1065	-	1065	-	1065.0	0.2	1	-	1	-
spades-short-only_broken	1	0	0	0	0	1065	0	0	0	0	1	1065	1065	4601048	44.13	64.07	1065	-	1065	-	1065.0	0.2	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.023	1.000	0.00	469.48	0.00	1065	1065	1065	-	1065	-	1065.0	0.2	1	-	1	-
spades-illumina-ont	2	0	0	0	0	3387	0	0	0	0	2	2322	3387	4601048	49.10	64.07	2322	-	1065	-	1926.8	1.4	1	-	2	-	0	0	0	0	0	0	0	1 + 0 part	2322	0.023	1.000	0.00	469.48	0.00	1065	1065	-	-	-	-	334.9	0.2	-	-	-	-
spades-illumina-ont_broken	2	0	0	0	0	3387	0	0	0	0	2	2322	3387	4601048	49.10	64.07	2322	-	1065	-	1926.8	1.4	1	-	2	-	0	0	0	0	0	0	0	1 + 0 part	2322	0.023	1.000	0.00	469.48	0.00	1065	1065	-	-	-	-	334.9	0.2	-	-	-	-
spades-illumina-hifi	1	0	0	0	0	1065	0	0	0	0	1	1065	1065	4601048	44.13	64.07	1065	-	1065	-	1065.0	0.2	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.023	1.000	0.00	469.48	0.00	1065	1065	1065	-	1065	-	1065.0	0.2	1	-	1	-
spades-illumina-hifi_broken	1	0	0	0	0	1065	0	0	0	0	1	1065	1065	4601048	44.13	64.07	1065	-	1065	-	1065.0	0.2	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.023	1.000	0.00	469.48	0.00	1065	1065	1065	-	1065	-	1065.0	0.2	1	-	1	-
