Assembly	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
spades-short-only	1	0	0	0	0	1130	0	0	0	0	1	1130	1130	2694756	29.91	32.79	1130	-	1130	-	1130.0	0.5	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.033	1.000	884.96	0.00	0.00	900	900	900	-	-	-	716.8	0.3	1	-	-	-
spades-illumina-ont	6	0	0	0	0	8053	0	0	0	0	6	1829	8053	2694756	30.98	32.79	1255	-	1092	-	1400.4	4.2	3	-	6	-	0	0	0	0	0	0	0	0 + 0 part	0	0.290	1.003	124.18	664.71	639.14	1829	7823	1255	-	900	-	1342.4	4.0	3	-	6	-
spades-illumina-ont_broken	5	0	0	0	0	6923	0	0	0	0	5	1829	6923	2694756	31.16	32.79	1255	-	1092	-	1444.5	3.7	3	-	5	-	0	0	0	0	0	0	0	0 + 0 part	0	0.256	1.003	0.00	751.12	722.23	1829	6923	1255	-	1092	-	1444.5	3.7	3	-	5	-
spades-illumina-hifi	8	2	0	0	0	26996	12971	0	0	0	8	7284	26996	2694756	32.13	32.79	3110	-	2522	-	4500.7	45.1	3	-	6	-	0	0	0	0	0	0	0	0 + 0 part	0	0.998	0.995	37.04	198.01	18.68	7284	26766	3110	-	2522	-	4483.4	44.9	3	-	6	-
spades-illumina-hifi_broken	7	2	0	0	0	25866	12971	0	0	0	7	7284	25866	2694756	32.22	32.79	5687	-	2522	-	4647.9	44.6	2	-	6	-	0	0	0	0	0	0	0	0 + 0 part	0	0.964	0.995	0.00	204.90	19.33	7284	25866	5687	-	2522	-	4647.9	44.6	2	-	6	-
flye-ont	1	0	0	0	0	2812	0	0	0	0	1	2812	2812	2694756	32.75	32.79	2812	-	2812	-	2812.0	2.9	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.099	1.008	0.00	1044.39	2312.57	2681	2681	2681	-	2681	-	2556.1	2.7	1	-	1	-
flye-ont-polypolish-default	1	0	0	0	0	2812	0	0	0	0	1	2812	2812	2694756	32.75	32.79	2812	-	2812	-	2812.0	2.9	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.099	1.008	0.00	1044.39	2312.57	2681	2681	2681	-	2681	-	2556.1	2.7	1	-	1	-
flye-ont-polypolish-careful	1	0	0	0	0	2812	0	0	0	0	1	2812	2812	2694756	32.75	32.79	2812	-	2812	-	2812.0	2.9	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.099	1.008	0.00	1044.39	2312.57	2681	2681	2681	-	2681	-	2556.1	2.7	1	-	1	-
