Assembly	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
spades-short-only	8	7	7	5	3	487659	485624	485624	460267	396324	8	225963	487659	490885	31.59	31.56	99433	99433	29867	29867	140172.0	139250.8	2	2	5	5	1	1	2035	0	0	0	0	0 + 0 part	0	99.263	1.000	0.00	8.00	0.62	225963	487398	99433	99433	29843	29843	140164.4	139243.3	2	2	5	5
spades-short-only_broken	8	7	7	5	3	487659	485624	485624	460267	396324	8	225963	487659	490885	31.59	31.56	99433	99433	29867	29867	140172.0	139250.8	2	2	5	5	1	1	2035	0	0	0	0	0 + 0 part	0	99.263	1.000	0.00	8.00	0.62	225963	487398	99433	99433	29843	29843	140164.4	139243.3	2	2	5	5
spades-illumina-ont	6	5	5	3	3	487675	485640	485640	460283	460283	6	225963	487675	490885	31.59	31.56	129311	129311	105009	105009	162266.8	161205.7	2	2	3	3	1	1	2035	0	0	0	0	0 + 0 part	0	99.271	1.000	0.00	9.23	1.03	225963	487438	129311	129311	105009	105009	162262.1	161201.0	2	2	3	3
spades-illumina-ont_broken	6	5	5	3	3	487675	485640	485640	460283	460283	6	225963	487675	490885	31.59	31.56	129311	129311	105009	105009	162266.8	161205.7	2	2	3	3	1	1	2035	0	0	0	0	0 + 0 part	0	99.271	1.000	0.00	9.23	1.03	225963	487438	129311	129311	105009	105009	162262.1	161201.0	2	2	3	3
spades-illumina-hifi	8	7	7	5	3	487659	485624	485624	460267	396324	8	225963	487659	490885	31.59	31.56	99433	99433	29867	29867	140172.0	139250.8	2	2	5	5	1	1	2035	0	0	0	0	0 + 0 part	0	99.263	1.000	0.00	8.00	0.62	225963	487398	99433	99433	29843	29843	140164.4	139243.3	2	2	5	5
spades-illumina-hifi_broken	8	7	7	5	3	487659	485624	485624	460267	396324	8	225963	487659	490885	31.59	31.56	99433	99433	29867	29867	140172.0	139250.8	2	2	5	5	1	1	2035	0	0	0	0	0 + 0 part	0	99.263	1.000	0.00	8.00	0.62	225963	487398	99433	99433	29843	29843	140164.4	139243.3	2	2	5	5
flye-ont	4	0	0	0	0	11186	0	0	0	0	4	3617	11186	490885	32.42	31.56	2700	-	2352	-	2882.2	65.7	2	-	4	-	0	0	0	0	0	0	0	0 + 0 part	0	2.283	0.997	0.00	26.85	590.71	3617	11173	2693	-	2346	-	2876.3	65.5	2	-	4	-
flye-ont-polypolish-default	4	0	0	0	0	11216	0	0	0	0	4	3634	11216	490885	32.44	31.56	2704	-	2356	-	2891.3	66.1	2	-	4	-	0	0	0	0	0	0	0	0 + 0 part	0	2.283	1.000	0.00	0.00	62.48	3634	11203	2697	-	2350	-	2885.4	65.9	2	-	4	-
flye-ont-polypolish-careful	4	0	0	0	0	11216	0	0	0	0	4	3634	11216	490885	32.44	31.56	2704	-	2356	-	2891.3	66.1	2	-	4	-	0	0	0	0	0	0	0	0 + 0 part	0	2.283	1.000	0.00	0.00	62.48	3634	11203	2697	-	2350	-	2885.4	65.9	2	-	4	-
