X_features	Y_features	association	p-values	q-values
MB066	MT134	0.06830588766072637	0.39838744474203514	0.6157646252165414
MB066	MT135	-0.0592020882343463	0.4643297226672862	0.672504921093963
MB066	MT136	0.012184589603944444	0.8803902088903814	0.9427991192764519
MB066	MT137	-0.0029938141806861713	0.9705080806415767	0.9860768985132122
MB066	MT138	0.11898424156488673	0.14032157564820683	0.32648290383960765
MB066	MT139	0.056286193997609625	0.48665627109966425	0.6916286706613661
MB066	MT140	0.06015275047533112	0.4571745946496578	0.6664745927512346
MB066	MT141	0.041863076914522984	0.6050171849158583	0.7778792377489607
MB066	MT142	-0.04763301214914119	0.5561563800460867	0.7441362855165166
MB066	MT143	0.14712114353371253	0.06773428386299767	0.20418881399967517
MB066	MT144	0.09291031549096064	0.25020567911622066	0.4670187284628333
MB066	MT145	0.17751603235474203	0.027122664199390627	0.10972625443391576
MB066	MT146	0.28592053108182136	0.00031040869893122515	0.004621195859000736
MB066	MT147	0.15445199961328993	0.05499984162577355	0.1773373083167953
MB066	MT148	0.19618123811672197	0.014425541754744996	0.07092139169318881
MB066	MT149	-0.22800337727996092	0.004326455687076337	0.030523144872323556
MB066	MT150	0.024037911524109522	0.7665504716232392	0.8805818842809816
MB066	MT151	0.2547869739243391	0.0013773020510428372	0.013490442534664858
MB066	MT152	0.16648955754845984	0.03840804522389976	0.13842593055152633
MB066	MT153	0.10798234024040476	0.1810917186198504	0.38251559127636064
MB067	MT001	0.09983419779297835	0.21647527323944274	0.4267338551486624
MB067	MT002	-0.1527119273565055	0.05782787559477293	0.1830803137614044
MB067	MT003	0.09039992265798719	0.2632886885667172	0.48184220436788333
MB067	MT004	0.1473285966683768	0.0673434709270936	0.20347245712661471
MB067	MT005	-0.1442170732493313	0.07340159330963823	0.21509213753259637
MB067	MT006	0.0511810769875286	0.5270888867334647	0.722684276897891
MB067	MT007	-0.0541136283071767	0.5036574764809197	0.7043993715673128
MB067	MT008	-0.056343656343656345	0.48621081240322594	0.6913437584490614
MB067	MT009	-0.09549482775289227	0.2372133685668604	0.45220634503198387
MB067	MT010	-0.14185169669040634	0.0782962543807916	0.22407458596736013
MB067	MT011	-0.13962489123779448	0.08314135530260305	0.23396502871942118
MB067	MT012	-0.07478328123489414	0.35506802392890235	0.5744662557972403
MB067	MT013	0.047381650607457054	0.5582446550184013	0.7452030453860626
MB067	MT014	0.034404305372047306	0.6708448070415969	0.8227753096601695
MB067	MT015	0.012323160710257483	0.8790402365639358	0.9420593243702622
MB067	MT016	-0.05660790822081145	0.4841650967181941	0.6894724810364345
MB067	MT017	0.0018594308916889562	0.9816802980307022	0.9912816559074338
MB067	MT018	0.047381650607457054	0.5582446550184013	0.7452030453860626
MB067	MT019	-0.0024394959878830847	0.9759668211743073	0.9886174500133633
MB067	MT020	0.09206446139706946	0.2545626967407789	0.47178804522929824
MB067	MT021	-0.054835487093551606	0.49797442439399986	0.7002687797330606
MB067	MT022	0.01645774907169903	0.838937659329645	0.9210839969388037
MB067	MT023	-0.22749028988755737	0.0044171011792298815	0.030956273661722003
MB067	MT024	0.09935676397672465	0.21869153406692182	0.42908297640806214
MB067	MT025	-0.11521958058106986	0.15340130159890106	0.3447674114430899
MB067	MT026	0.17221165930843352	0.03213738530589539	0.12264843155509106
MB067	MT027	0.16883761399890432	0.035720277773411	0.13194060716827988
MB067	MT028	0.006761008189479096	0.9334591685295984	0.9690576726881153
MB067	MT029	0.05637265959846605	0.48598605676267814	0.6913242142499859
MB067	MT030	-0.11042720389676836	0.17135394589677638	0.36946180839855297
MB067	MT031	0.04843739803596628	0.5494991316780404	0.7390300279620158
MB067	MT032	-0.04589926202829429	0.5706363005207995	0.7548841481653871
MB067	MT033	0.055218974573813286	0.4949691036745074	0.6978973682965158
MB067	MT034	0.0030807901775643707	0.9696516877453921	0.9857194030322394
MB067	MT035	-0.14723985691727628	0.06751041884739734	0.20372861585779564
MB067	MT036	0.056752924494859976	0.4830444149323204	0.6886921550719138
MB067	MT037	-0.10983210338049049	0.17368767471599997	0.3728253316646897
MB067	MT038	-0.14846443878701943	0.06523614867313796	0.1990803995732252
MB067	MT039	-0.08480551706358157	0.29410214154164294	0.5147547509389185
MB067	MT040	0.12359575907963005	0.12547802439056974	0.3049364523463487
MB067	MT041	-0.0910508845992717	0.2598521302452905	0.47817159860671554
MB067	MT042	-0.040039025522092146	0.6208505441409498	0.7882355775348556
MB067	MT043	0.08729657439334859	0.28009784672196636	0.5002056750839897
MB067	MT044	0.08640391866198317	0.28506371136449343	0.5052371347686954
MB067	MT045	0.039350971609036126	0.6268690836865916	0.7930832039620177
MB067	MT046	-0.027849569785053655	0.7308579494965453	0.8588105025128739
MB067	MT047	0.19673874512584189	0.014144215554338244	0.07003992720785392
MB067	MT048	0.11084399471496247	0.169733366831514	0.3674144125182161
MB067	MT049	0.0005188360027069703	0.9948878532413905	0.9979693946774741
MB067	MT050	0.18544681125326284	0.02087811591713282	0.09182032693737478
MB067	MT051	0.021394734297960103	0.7915977282387695	0.8935300810662232
MB067	MT052	0.1438819245270858	0.07407965788835534	0.21625001045372552
MB067	MT053	0.030269730269730268	0.7084859235276024	0.8454647775466966
MB067	MT054	-0.03612516515742322	0.6554095836308004	0.8125117919264891
MB067	MT055	0.05466791273242886	0.499290685883477	0.7012235658108773
MB067	MT056	0.11205568624923463	0.1650866740472934	0.3610143775296076
MB067	MT057	-0.07520711160383317	0.3523401030075384	0.5718040853792625
MB067	MT058	0.047449324868679706	0.5576820559796942	0.7448860824492387
MB067	MT059	0.12991524604427832	0.10714156406459588	0.27545110275459117
MB067	MT060	0.013509071573587703	0.8675016159254673	0.9362057132785142
MB067	MT061	-0.024875124875124877	0.7586656341735979	0.8751289752357635
MB067	MT062	-0.03361029046442601	0.6780138438092511	0.8271378850397345
MB067	MT063	0.08647159292320583	0.28468518545912225	0.5049891283901933
MB067	MT064	-0.03715639199510167	0.6462288501817817	0.8058189481989833
MB067	MT065	-0.10637427089039993	0.18771464541326063	0.39124708792747276
MB067	MT066	0.11145628564983404	0.16737331263232777	0.36407565897874794
MB067	MT067	0.18548225967580806	0.020853258003618466	0.0917586706125956
MB067	MT068	0.10127783609767402	0.20987136256894226	0.4191156523451797
MB067	MT069	0.11618703876768394	0.14995551453655145	0.3396786953015012
MB067	MT070	0.08310721536527989	0.30391176924838575	0.5246211592041393
MB067	MT071	-0.039331636105829654	0.627038573330109	0.793139600759028
MB067	MT072	-0.002468499242692791	0.9756811769642139	0.9885646679912676
MB067	MT073	-0.04292803970223325	0.5958566578718665	0.7718057627820106
MB067	MT074	-0.03528407076794174	0.6629360701889806	0.8175406802942331
MB067	MT075	0.013491358231577832	0.8676737631737338	0.9362553591676345
MB067	MT076	-0.06808030678998421	0.3999507472062812	0.6171293485750383
MB067	MT077	-0.054904861114539245	0.4974300416172097	0.6999063237710246
MB067	MT078	0.10450839483097547	0.19561919652737148	0.4017089548352345
MB067	MT079	0.05076214108472173	0.5304806279597093	0.7256816890077546
MB067	MT080	-0.03620259466977801	0.654718434165233	0.8120999523095579
MB067	MT081	-0.029174051754696916	0.7185849133993181	0.8516388068369519
MB067	MT082	-0.05816124050245233	0.4722338894054251	0.6791509287849411
MB067	MT083	0.05987726779453765	0.45924167258806325	0.6682787132637884
MB067	MT084	-0.09857239534658889	0.22236754555510516	0.4342299101026785
MB067	MT085	0.22675711385388803	0.004549587059123591	0.031536684532647644
MB067	MT086	0.07279816957236313	0.3680198658488907	0.5873425004920275
MB067	MT087	-0.11653268496144377	0.1487387075074894	0.33831861841977573
MB067	MT088	0.05914730430859463	0.464743924063617	0.6727978900688408
MB067	MT089	-0.05163562771328965	0.5234212403680099	0.7199486955248694
MB067	MT090	-0.09175663046630789	0.25616123586565487	0.4739897325160937
MB067	MT091	0.023067255325319842	0.7757220734552734	0.885289670794896
MB067	MT092	0.07076794173568367	0.38156317989142463	0.6004672930715907
MB067	MT093	-0.13504237697786087	0.09386791573601043	0.2537541365516121
MB067	MT094	-0.07063581579710612	0.38245493955856813	0.6013862403980011
MB067	MT095	0.0882601269698044	0.27480326917461817	0.494330577979811
MB067	MT096	0.02626728110599078	0.7456095814252441	0.8675106577993579
MB067	MT097	-0.16158035512874222	0.044580184872848656	0.15362924496616148
MB067	MT098	0.04124907350713802	0.6103269248205546	0.7817380219170128
MB067	MT099	0.21120348297151886	0.00833955109108221	0.04839436576274092
MB067	MT100	0.08597209242370532	0.2874870015962524	0.5074395747451567
MB067	MT101	0.17296104940311227	0.03138439891921544	0.12082779502049928
MB067	MT102	-0.06099404142354324	0.4508941257494802	0.6611538669761144
MB067	MT103	-0.07851825593761078	0.33148262818301033	0.5518120069864387
MB067	MT104	-0.05558312655086849	0.4921242191421339	0.6957401011840755
MB067	MT105	0.0030550095066224103	0.9699055287338719	0.9858196181680359
MB067	MT106	-0.0050562340884921534	0.9502120817181936	0.9759973491114442
MB067	MT107	0.05195449711578744	0.5208561302314394	0.718166931770493
MB067	MT108	0.05328864683703393	0.5101936667515423	0.71006075665273
MB067	MT109	-0.06699751861042183	0.4075052906567779	0.6234830947048702
MB067	MT110	-0.01632560987399697	0.8402135002891353	0.9218941988508155
MB067	MT111	0.0066771937739679675	0.9342821963307801	0.9694761898353144
MB067	MT112	-0.13995910521467317	0.08239919614483059	0.23237561444441565
MB067	MT113	0.022432406303374043	0.7817375629161427	0.8885711643097537
MB067	MT114	-0.07866649479552705	0.33056771717760414	0.5511128348352405
MB067	MT115	0.11163675034642777	0.16668239722444966	0.3632840574903622
MB067	MT116	0.1725242499436048	0.031821451223791555	0.1218087744057058
MB067	MT117	0.12691179787953982	0.11557550665510018	0.2894002482526111
MB067	MT118	0.05647909587048657	0.48516172455649786	0.6905092451827366
MB067	MT119	0.006910836672069427	0.9319880820655914	0.9686952231472988
MB067	MT120	0.01859430891688956	0.8183689915746502	0.9088694585689346
MB067	MT121	0.03626695884760401	0.6541441310660185	0.811783086133819
MB067	MT122	-0.13729818568528246	0.08845778948880255	0.24401552486549444
MB067	MT123	0.051725693661177526	0.5226960648384698	0.7194187749833336
MB067	MT124	-0.06029454416551191	0.4561126693188784	0.6655346791484832
MB067	MT125	0.026953691469820504	0.7391984901518442	0.8638015128864558
MB067	MT126	-0.005354327409952601	0.9472809204041379	0.9746979520857005
MB067	MT127	0.030140826915020465	0.7096714496520632	0.8464069254878187
MB067	MT128	0.010623290513163892	0.8956234112950223	0.9501463524813616
MB067	MT129	-0.08159904611517514	0.3128015488779179	0.5331155300698989
MB067	MT130	0.1164996294028552	0.1488547519220992	0.3383916104436312
MB067	MT131	-0.020047694241242628	0.8044467576638022	0.9010805899908045
MB067	MT132	0.10068810277476019	0.21255142921623665	0.4222763766609808
MB067	MT133	-0.0153072733717895	0.8500595303663124	0.9265956082095314
MB067	MT134	0.015574747832812348	0.847471081535736	0.9250786099993312
MB067	MT135	0.10193677290451485	0.20690555118906925	0.4157387630851723
MB067	MT136	-0.061235538654893486	0.44910025729979997	0.6597402009890867
MB067	MT137	0.027321374191450337	0.7357716593844184	0.8617934239552416
MB067	MT138	0.2319648093841642	0.0036809520296092074	0.027074665406317595
MB067	MT139	0.016449838386625348	0.8390140274501623	0.9210839969388037
MB067	MT140	-0.0816248267861171	0.31264817660295025	0.5330002946275829
MB067	MT141	0.09242231741426904	0.2527130346990086	0.469593624179501
MB067	MT142	0.11609680641938706	0.1502744010130556	0.3400756693334746
MB067	MT143	0.10604710520264779	0.18908349634101038	0.39295823910228145
MB067	MT144	0.05179014533853243	0.5221774391692369	0.7189387217444722
MB067	MT145	-0.12425316618865005	0.12346452133105666	0.30217778352531144
MB067	MT146	0.11751796590506267	0.14531111041471004	0.3335392302135387
MB067	MT147	-0.09057716477071315	0.2623499301968224	0.4806749267176503
MB067	MT148	0.13262221649318423	0.09996096143029652	0.26307821805116993
MB067	MT149	-0.02653000718652294	0.7431536243864756	0.8659854282055086
MB067	MT150	-0.009392477964474755	0.9076593433574234	0.9573393688783987
MB067	MT151	-0.002197814592460385	0.9783471827438683	0.9896721164002519
MB067	MT152	0.00578619128928362	0.9430356522136113	0.9727572416540519
MB067	MT153	-0.04926363958622022	0.5427017584251429	0.7343354404829106
MB068	MT001	0.0804567697735081	0.3196463216079511	0.5399652328698864
MB068	MT002	0.026044943802128757	0.747689987858734	0.8687772306204367
MB068	MT003	0.07148657793819084	0.3767350351557067	0.5954859784421219
MB068	MT004	0.1046244921405484	0.19512042488466622	0.4010413976872018
MB068	MT005	-0.05316296606619188	0.5111932562329098	0.710789790967012
MB068	MT006	0.021687989429924913	0.7888077370961957	0.8921508241347158
MB068	MT007	0.07109020012245819	0.3793934607535284	0.5982761154984549
MB068	MT008	-0.12007669749605233	0.13668972701317247	0.3215379908011998
MB068	MT009	-0.07427733556765816	0.3583416993830505	0.5773750225801381
MB068	MT010	-0.07798330701556509	0.33479772835913313	0.5556189692149283
MB068	MT011	0.025542199735748124	0.7524008486505849	0.8715169366026395
MB068	MT012	0.03921562308659082	0.6280559203202434	0.7937149097742838
MB068	MT013	-0.03533240952595791	0.6625025905349382	0.8172676955907469
MB068	MT014	0.04974058199864651	0.5387969977431355	0.731119631814936
MB068	MT015	0.01209435725564758	0.8812694459551251	0.9434133356530355
MB068	MT016	-0.07771260997067449	0.3364832810365189	0.5575055366798556
MB068	MT017	-0.03888047436434533	0.6309988503717165	0.7954756597071084
MB068	MT018	-0.06948857594018885	0.39025108991198243	0.6090075073170218
MB068	MT019	-0.10620991911314492	0.18840138004722887	0.3920387702635497
MB068	MT020	-0.012447240217238593	0.8778317380030172	0.9414792653097686
MB068	MT021	-0.006625632432084046	0.9347885450132654	0.9697075797313893
MB068	MT022	0.08871297147449905	0.27233848125456234	0.49172422431978463
MB068	MT023	-0.13127129438781598	0.1034954634898538	0.26920127451506637
MB068	MT024	-0.017611647858739584	0.8278146015373409	0.9146402423041451
MB068	MT025	-0.06365137807059452	0.4313772943253408	0.644363966433865
MB068	MT026	0.22856498340369308	0.004229155815727979	0.02996989380799643
MB068	MT027	0.13599303921884567	0.09155674054744113	0.24952871514367528
MB068	MT028	0.14457052854733865	0.07269194602555899	0.2136315398165704
MB068	MT029	0.1084077213109471	0.1793688418545771	0.3804584804929471
MB068	MT030	-0.03376639698919758	0.6766020756922966	0.8263706176579418
MB068	MT031	0.1293135604929456	0.1087912908084659	0.27817187193732174
MB068	MT032	-0.009194031774676936	0.9096019588955344	0.9581020654811047
MB068	MT033	0.10223647320421513	0.20556664081760306	0.4141992497806809
MB068	MT034	-0.005645966936289518	0.9444139027916327	0.9733483870917456
MB068	MT035	-0.04297637846024943	0.5954423500232588	0.7714264846914266
MB068	MT036	0.03411749540781799	0.6734309902437661	0.8242000910857349
MB068	MT037	-0.0885533821017692	0.2732053953160187	0.492572629391371
MB068	MT038	-0.05033998259804712	0.5339095230782529	0.7282193070080855
MB068	MT039	-0.04677580484032097	0.5632933905944575	0.7491111914503106
MB068	MT040	0.1967097418710322	0.014158731938303989	0.07005949534893953
MB068	MT041	0.04097515387837968	0.6127022972254641	0.7835087199227042
MB068	MT042	-0.09088177216477779	0.2607419379127267	0.4788054879709845
MB068	MT043	0.05299861428893687	0.512501938283165	0.7120505895573666
MB068	MT044	0.02214559633914473	0.7844594897839164	0.8902458499344017
MB068	MT045	-0.03728207276594373	0.6451135507542421	0.8052584637566345
MB068	MT046	-0.026570203989558828	0.7427780931098684	0.865886905439227
MB068	MT047	0.2806419387064548	0.000404645090479038	0.005604080716653961
MB068	MT048	0.20338371306113243	0.011142530589343851	0.05951587632137857
MB068	MT049	0.05083948309754761	0.5298536354976101	0.7253003467914358
MB068	MT050	0.106322709548516	0.18792989434695156	0.3914255745960207
MB068	MT051	0.054168412232928356	0.5032249878345768	0.7039851422375764
MB068	MT052	0.16799974219329059	0.036660549168388866	0.13412627885029393
MB068	MT053	0.1736392639618446	0.03071590073545228	0.1192300851106552
MB068	MT054	0.03315716541522993	0.6821180639785711	0.8297143002360033
MB068	MT055	0.11970287776739391	0.13792431158215868	0.323393802212303
MB068	MT056	0.0422964132641552	0.6012821955407402	0.7754323754617508
MB068	MT057	-0.06314497046904378	0.4350587520602667	0.6474261548500998
MB068	MT058	0.10330314846443879	0.20085187010177077	0.4083562437034738
MB068	MT059	0.08371306113241597	0.30038791378823315	0.5208328144176313
MB068	MT060	-0.046453546453546456	0.5659877406703067	0.7516317196101672
MB068	MT061	-0.058924946021720215	0.4664271819479955	0.6741556807228924
MB068	MT062	0.03830725564510591	0.6360456991172727	0.7989657582561202
MB068	MT063	0.0619928458638136	0.4435009715475269	0.6546575424482208
MB068	MT064	-0.13489413811994458	0.09423244145764424	0.25419740341829156
MB068	MT065	-0.12848119622313173	0.11110622307204993	0.2821311591265671
MB068	MT066	0.1667816054912829	0.0380647410779628	0.13761826247659775
MB068	MT067	0.20384454255421997	0.010956862651751813	0.058845928870626465
MB068	MT068	0.057971107901075736	0.47368563685616494	0.6806960306122876
MB068	MT069	0.19482130772453352	0.015132366424914796	0.0733120880434652
MB068	MT070	0.03852276755502562	0.6341462656444498	0.7976449512102681
MB068	MT071	-0.22525861235538655	0.004831509043211837	0.03290712434419261
MB068	MT072	0.07551803035674004	0.35034729634997364	0.5702095887662051
MB068	MT073	-0.09747993941542328	0.2275601110634523	0.440613196944413
MB068	MT074	0.11948051948051948	0.13866270262253666	0.32431672540815787
MB068	MT075	0.07043446105063439	0.3838163768724192	0.6027806294710427
MB068	MT076	-0.0569398343591892	0.4816020405963066	0.6874847474744264
MB068	MT077	0.00401212338004997	0.9604838595427101	0.981585815246244
MB068	MT078	0.03516805774870291	0.6639768772388894	0.8183433254328666
MB068	MT079	0.03236763236763236	0.6892915621649522	0.8342845547019375
MB068	MT080	0.0851682635953559	0.29203442555165565	0.5121592556387895
MB068	MT081	-0.01052173632818794	0.8966156327798811	0.950667488825448
MB068	MT082	0.02131579816619409	0.7923491696404739	0.8939666923072611
MB068	MT083	0.05123751348452687	0.526632810930355	0.7225063061099045
MB068	MT084	-0.15249911378943634	0.058181818634743775	0.18387934574850245
MB068	MT085	0.1391576165769714	0.08418796956389259	0.23600508289003794
MB068	MT086	0.036276626599207246	0.6540578859903887	0.8117157189535252
MB068	MT087	-0.0007637683753228571	0.9924745678119029	0.9967843527216543
MB068	MT088	0.03288002320260385	0.6846329101629901	0.8311810063250298
MB068	MT089	-0.04359042116106925	0.5901908026423763	0.7685037685470942
MB068	MT090	0.020647094840643226	0.7987225641347534	0.897449817903666
MB068	MT091	0.06354613128806678	0.432140936796952	0.6450085023537061
MB068	MT092	0.07982340240404757	0.3234830934880516	0.5440222227790713
MB068	MT093	-0.102832651219748	0.20292177566471367	0.41095664287795214
MB068	MT094	0.02087912087912088	0.7965096017423479	0.8959939261693751
MB068	MT095	-0.012993458154748477	0.8725151213567528	0.9386647165939528
MB068	MT096	0.05362379555927943	0.5075330521962456	0.7077151893971805
MB068	MT097	-0.10417646869259772	0.19705030522521266	0.40357097428513433
MB068	MT098	0.10804679191775966	0.1808298976604444	0.3821532485255423
MB068	MT099	0.11802722924436597	0.14356313034827387	0.33116922035487606
MB068	MT100	0.04886403918661983	0.5459840291957561	0.7368956516906054
MB068	MT101	0.12667342872730475	0.11626640084023057	0.2906590928957303
MB068	MT102	-0.04563193462024476	0.5728846859414024	0.7565597283160994
MB068	MT103	-0.01437594663401115	0.8590846410763704	0.9313052640308782
MB068	MT104	-0.11925816119364506	0.1394041048798862	0.3253018610565371
MB068	MT105	-0.06882472366343334	0.3948057070845188	0.6130984872455096
MB068	MT106	0.0009603299925880571	0.990537921134832	0.9961860347264774
MB068	MT107	0.12694402371821728	0.11548234836671799	0.289224009843004
MB068	MT108	-0.06180593599948439	0.44487924042440674	0.6556221076712893
MB068	MT109	-0.08147981051206858	0.31351153373365237	0.5337198159238088
MB068	MT110	-0.0008314266378782507	0.9918079512188052	0.9967843527216543
MB068	MT111	0.05550256195417486	0.4927528692466161	0.6961606550451411
MB068	MT112	-0.018681408985147772	0.8175329985411105	0.9083337966156968
MB068	MT113	-0.07897264026296284	0.3286833537385845	0.5493608735445089
MB068	MT114	-0.04901227804453611	0.5447652763880986	0.7359121922504158
MB068	MT115	0.21256807708420614	0.007920322357595176	0.046672934394014445
MB068	MT116	0.023292836196062	0.7735877736488764	0.8841898328218425
MB068	MT117	0.06013019238825691	0.45734366399437965	0.6665680235354788
MB068	MT118	0.031736057065648283	0.6950499112669966	0.8374364937130956
MB068	MT119	-0.0686620384954289	0.39592670883254777	0.6137314137897891
MB068	MT120	0.027823789114111697	0.7310975307156992	0.8590522824481761
MB068	MT121	0.03835841577777061	0.6355945795471807	0.7985965732333676
MB068	MT122	0.003280590377364571	0.9676845252482779	0.9844468510343968
MB068	MT123	0.2136669781831072	0.007596416818546742	0.04533218852383697
MB068	MT124	-0.0577035867358448	0.47573238847058197	0.6820961500720244
MB068	MT125	0.004547065837388418	0.9552202713869924	0.9787269829226575
MB068	MT126	0.02243725825566957	0.7816915388499903	0.8885711643097537
MB068	MT127	0.16673326673326672	0.03812138449887534	0.13776535356363348
MB068	MT128	0.13257763437329365	0.10007606363846808	0.2632827702806932
MB068	MT129	0.05487415809996456	0.49767093159761133	0.6999970272313304
MB068	MT130	0.20069607811543297	0.012281496945692569	0.06325256415164777
MB068	MT131	0.020031581321903903	0.8046007786874741	0.9011234149820602
MB068	MT132	0.08987954777447067	0.266058092085291	0.4848839999126164
MB068	MT133	-0.04462634140053495	0.5813793973604932	0.7627000999050519
MB068	MT134	0.04088169894621508	0.6135136428060175	0.7841193387674734
MB068	MT135	0.012648641680899745	0.8758707471569838	0.9404881087512398
MB068	MT136	-0.03947987496374593	0.6257396514696105	0.7921710531365351
MB068	MT137	-0.06048052490422791	0.45472190183805616	0.6643700685282549
MB068	MT138	0.10523347620121813	0.19251925818852844	0.3975611122426413
MB068	MT139	-0.08105682437449192	0.31603865568004963	0.5363116289255784
MB068	MT140	0.039776352679578485	0.6231452585540573	0.7899891822280097
MB068	MT141	-0.002621578312610327	0.97417359991432	0.9878253320007945
MB068	MT142	0.0514098804421385	0.5252411119000993	0.7215061811185052
MB068	MT143	0.12364750223258857	0.1253186327679656	0.30475322051328896
MB068	MT144	0.019135703006670748	0.8131760012223896	0.9061081224546108
MB068	MT145	0.05565080081209113	0.4915964824506671	0.6953423625129229
MB068	MT146	0.08780896522832007	0.27727385213648015	0.4974305165694691
MB068	MT147	0.151087622055364	0.060574717921620676	0.18928108830872564
MB068	MT148	0.08935902806870548	0.26884806290565477	0.4876939576942947
MB068	MT149	0.06116322762181745	0.44963697080586174	0.660299496069805
MB068	MT150	-0.09229894154796336	0.25334968131313723	0.4703636846484692
MB068	MT151	-0.03677150059716895	0.6496492933271187	0.8085755538528943
MB068	MT152	-0.02074875667839186	0.7977527600088942	0.8966774915341607
MB068	MT153	-0.11204279591376365	0.16513560282671622	0.36105920261388785
MB069	MT001	0.2636238980762954	0.0009185532080743826	0.01002984281112346
MB069	MT002	-0.07411948867222981	0.3593668683493877	0.5783663723678949
MB069	MT003	-0.19999999999999996	0.01259263990963096	0.06449442799451646
MB069	MT004	-0.012940295946232121	0.8730323296922063	0.9390282941397813
MB069	MT005	0.04371757274983081	0.5891059948660426	0.7676028143652652
MB069	MT006	-0.19535303406271148	0.014852484401485311	0.0724872019271568
MB069	MT007	-0.17665882504592179	0.027884624824118423	0.11167040386044777
MB069	MT008	0.08491186233121717	0.29349495112638996	0.5139399316538922
MB069	MT009	0.1361670587477039	0.09113862312813473	0.2490037381893681
MB069	MT010	-0.11325771003190357	0.160571401630714	0.354071232732842
MB069	MT011	-0.00722825561535239	0.9288722795645209	0.9673397238668886
MB069	MT012	-0.12002513615416842	0.1368595107941371	0.3218632514407773
MB069	MT013	-0.05920531081821404	0.4643053642162336	0.672504921093963
MB069	MT014	0.11129837904031452	0.16797960923140076	0.36473848980585766
MB069	MT015	0.07405819986465148	0.3597654123507965	0.5786411210743797
MB069	MT016	0.09127324288614612	0.2586853333640893	0.4765769691557479
MB069	MT017	-0.13463633141052497	0.09486907486058643	0.2551652851176945
MB069	MT018	0.11501079565595694	0.15415268923658235	0.34555781122954266
MB069	MT019	0.13118816667203764	0.10371612773851512	0.26948155624581144
MB069	MT020	0.14035169697379518	0.08153420546294567	0.2306790409210086
MB069	MT021	0.20749895266024299	0.009578375772347106	0.05347803646209537
MB069	MT022	-0.056846425225136256	0.48232258413706197	0.6880106145415951
MB069	MT023	0.20236362128129484	0.011563395788655825	0.060968886493726525
MB069	MT024	0.14963133166570305	0.06312761001096867	0.1948980639992796
MB069	MT025	0.04065161170906081	0.6155131830526078	0.7854496218243548
MB069	MT026	0.2402339595887983	0.0026047558269331377	0.021251393669273318
MB069	MT027	0.19069962295768747	0.017462238790022715	0.08090221466417309
MB069	MT028	-0.02767405044192171	0.7324895734092203	0.8598128292021711
MB069	MT029	0.19894943765911505	0.013075319131100249	0.06636429961864192
MB069	MT030	-0.039668587873499486	0.6240877445750268	0.7907498396965094
MB069	MT031	0.08327700484657348	0.3029214707816943	0.5238017098933464
MB069	MT032	-0.047639457316876674	0.5561028841900795	0.7441362855165166
MB069	MT033	0.2420676098095453	0.002408661372868303	0.020116797615294037
MB069	MT034	0.0494537720344172	0.5411434585140724	0.7330946670042954
MB069	MT035	0.18805710418613644	0.019114657570389153	0.08622985310350688
MB069	MT036	0.21813025683993423	0.006398456422759252	0.040207134912145476
MB069	MT037	0.09367729045148401	0.24629979050806577	0.46292622506651776
MB069	MT038	0.14849666462569688	0.06517715495730068	0.19903443328189524
MB069	MT039	0.08588186007540848	0.2879950940243145	0.5079063405423172
MB069	MT040	-0.021826560536237955	0.7874903197545089	0.8916706288513745
MB069	MT041	0.020995133898359705	0.7954037265966506	0.89542413226815
MB069	MT042	0.0336067429399282	0.6780459393073184	0.8271378850397345
MB069	MT043	0.008259482453030839	0.9187573903615907	0.9630656631378041
MB069	MT044	0.0471206213141697	0.5604172356068315	0.7469867991923239
MB069	MT045	-0.016989462150752473	0.8338080887360368	0.9184200055742969
MB069	MT046	0.07563082079211111	0.3496261289961168	0.5694678054482075
MB069	MT047	0.08880474364345331	0.27184080577651004	0.49122823088664547
MB069	MT048	-0.06834133608327156	0.39814211469369754	0.6154603426044144
MB069	MT049	-0.1855499339370307	0.020805872906724084	0.09161365466105725
MB069	MT050	-0.06057490896200574	0.4540170019962624	0.6637764112768288
MB069	MT051	-0.12578711610969676	0.11886352419629426	0.29487163386769694
MB069	MT052	-0.012055686249234636	0.8816463062648451	0.9436179050364322
MB069	MT053	-0.17066804163578356	0.033736811239227324	0.12650930634193056
MB069	MT054	-0.04961490122780445	0.539824600157623	0.7320056163803156
MB069	MT055	-0.07760948728690663	0.3371268156217937	0.5581093181014269
MB069	MT056	0.10882021204601851	0.17770972641173963	0.37813937930674957
MB069	MT057	-0.11756801067324452	0.1451386265568958	0.33335420847278346
MB069	MT058	-0.06589539492765299	0.4152805707506436	0.6303290465502209
MB069	MT059	0.10991589056105185	0.17335768251529995	0.3723415154776819
MB069	MT060	0.07726144822919016	0.3393045242385333	0.5602064816102366
MB069	MT061	-0.1313364055299539	0.10332288279896382	0.26903778730039807
MB069	MT062	-0.14954879325875198	0.0632748980571559	0.19515215180291115
MB069	MT063	-0.10063484902194579	0.2127946423949841	0.4225942863044653
MB069	MT064	-0.14178402242918373	0.0784400715195222	0.22434920455549828
MB069	MT065	0.040221069253327316	0.619262345627325	0.787373698775903
MB069	MT066	-0.0220650317424511	0.7852245474363506	0.890432645853737
MB069	MT067	0.03162643807805098	0.6960511434041442	0.8379535924623621
MB069	MT068	0.0975605826114385	0.22717390470743853	0.44003682365463115
MB069	MT069	-0.1032483645386871	0.2010920987391922	0.4085869699022403
