	PRISM.7122	PRISM.7147	PRISM.7150	PRISM.7153	PRISM.7184	PRISM.7238	PRISM.7406	PRISM.7408	PRISM.7421	PRISM.7445	PRISM.7486	PRISM.7496	PRISM.7506	PRISM.7547	PRISM.7658	PRISM.7662	PRISM.7744	PRISM.7759	PRISM.7762	PRISM.7776	PRISM.7791	PRISM.7843	PRISM.7847	PRISM.7852	PRISM.7855	PRISM.7858	PRISM.7860	PRISM.7861	PRISM.7862	PRISM.7870	PRISM.7874	PRISM.7875	PRISM.7879	PRISM.7897	PRISM.7899	PRISM.7904	PRISM.7906	PRISM.7908	PRISM.7909	PRISM.7910	PRISM.7911	PRISM.7912	PRISM.7938	PRISM.7941	PRISM.7947	PRISM.7948	PRISM.7955	PRISM.7971	PRISM.7989	PRISM.8095	PRISM.8096	PRISM.8101	PRISM.8106	PRISM.8129	PRISM.8226	PRISM.8244	PRISM.8264	PRISM.8275	PRISM.8283	PRISM.8332	PRISM.8336	PRISM.8361	PRISM.8374	PRISM.8377	PRISM.8406	PRISM.8441	PRISM.8444	PRISM.8447	PRISM.8452	PRISM.8458	PRISM.8462	PRISM.8464	PRISM.8466	PRISM.8467	PRISM.8475	PRISM.8480	PRISM.8483	PRISM.8485	PRISM.8496	PRISM.8502	PRISM.8503	PRISM.8511	PRISM.8513	PRISM.8515	PRISM.8523	PRISM.8534	PRISM.8537	PRISM.8550	PRISM.8564	PRISM.8565	PRISM.8573	PRISM.8577	PRISM.8589	PRISM.8591	PRISM.8592	PRISM.8605	PRISM.8624	PRISM.8628	PRISM.8629	PRISM.8667	PRISM.8675	PRISM.8683	PRISM.8692	PRISM.8696	PRISM.8728	PRISM.8734	PRISM.8735	PRISM.8746	PRISM.8749	PRISM.8753	PRISM.8754	PRISM.8758	PRISM.8764	PRISM.8765	PRISM.8774	PRISM.8776	PRISM.8778	PRISM.8783	PRISM.8784	PRISM.8785	PRISM.8788	PRISM.8789	PRISM.8794	PRISM.8795	PRISM.8800	PRISM.8802	PRISM.8803	PRISM.8805	PRISM.8806	PRISM.8807	PRISM.8809	PRISM.8815	PRISM.8841	PRISM.8843	PRISM.8844	PRISM.8846	PRISM.8847	PRISM.8849	PRISM.8878	PRISM.8882	PRISM.8892	PRISM.8894	PRISM.8898	PRISM.8924	PRISM.8932	PRISM.8982	PRISM.8998	PRISM.9010	PRISM.9018	PRISM.9030	PRISM.9033	PRISM.9074	PRISM.9079	PRISM.9126	PRISM.9148
MB001	0.12800455578499523	-0.6794812973225248	0.1391931292691469	-0.8048285703505912	-0.210668581681669	-2.0940343493632665	1.184777657326589	-1.811337061546973	0.19311572510121316	0.6225270102809969	-0.2944563815121374	-0.12891131099028577	-0.1433245205209772	-0.7183964023270802	0.5461368277922563	-0.10300244507588044	-0.5235529779587642	0.04590840260107487	-0.6419780620840512	1.3112928769345271	-0.12652759097052746	0.6378586562624741	-0.2086635588016414	-1.5856788879354957	0.16099391298262863	0.9305559938920974	0.00042451684332739685	0.19498483607217196	-0.1580420718302273	0.30373131171019613	0.21061554254512224	-1.2239787959017816	-0.7035918076641975	-0.08011930811819346	-0.03824799879915144	-0.6018487546776801	0.2609894274712126	0.5926647079013034	-0.6655659285232458	-0.005406064995937198	0.08026006988942509	-0.14693371988841597	-0.056022361008278176	-0.49254565752152535	-0.3963756757598011	0.8832582548427589	-0.32911153739597215	-2.1730465816982885	-0.03289608937394319	0.716767708355216	0.02819083076183203	-1.2521427833668854	0.14976788296327673	0.3362161799584291	-1.579988100970887	-0.12399851253852563	0.7181145569411124	0.5382358679276197	0.4088707195985756	-0.311099050032401	2.357743893128273	0.985463842299603	-0.7941452768847636	-0.18794392835964896	-0.5233552604711101	-0.049162532990434944	-0.42248472625634864	-0.10681709178142382	1.9673673961555178	-0.7016221840261858	0.6851868281353752	0.9466749487891264	-0.5124843763209572	-2.25097666273131	-0.44914994116091717	-0.6340362453075039	1.149530155283301	0.19596521637570757	-1.1164868904880922	0.3796171155712246	-1.2181455599203002	0.577607625730824	-0.7320561506623108	3.0323610838737936	-1.3440706843155692	3.030288285511127	1.1784345666832599	-1.6353147733781	0.7965434213078757	0.5927449875118344	-0.24128019275870582	-2.0156381139616615	0.6695718434457376	0.7731028154605629	0.17134507186756262	-1.2508497576827842	-1.0430652813082733	0.0011918043668595745	2.298849100740076	-0.1977653699822365	1.2264333645218262	-0.4856499394563417	-0.4638440854007298	-0.031172719137473683	-1.706590887914219	0.26319905897959484	1.6560055609189006	-1.0799383704014758	-0.7650128599663313	0.42106079196912305	-0.06445645257581555	1.59416262460601	-0.11959737379243611	0.42352876633442565	-1.0524658982602446	-0.7506463203729575	-2.174689333802309	0.22208103116825353	-0.07916990195454382	-0.9270140987949672	0.7351198425913673	-0.5810364104591199	0.64197806208405	-0.24469485878946523	0.20544783460722446	-0.6419780620840535	0.9065319699335455	0.18535108624733787	1.2181390722998247	0.0923821579722736	2.7014114956818243	1.549308917884342	1.3893051789723008	-0.3140680976793748	0.9851791287939734	0.3715535672198022	-0.307716666508168	1.7792059517968577	-1.2400762379138812	-0.11111463178818005	0.671619968741621	0.6284189745778053	-0.573130465351848	-1.656775925071515	-2.608789751729963	-1.0097884649436117	0.2561899923774661	-0.7163280578119926	0.21758560191305715	1.1197508109250827	0.029670048558086522	1.2586658668119335	0.1598435226646	0.974674569651441	0.5815476861656889
MB002	-1.623509027142486	-1.4892760796697608	0.7324497533423303	-0.4760754749182663	-1.379393663806085	0.8841894527565358	-0.7076960758129579	-1.5949685841620924	-0.9675875369722332	-0.5810389486809067	0.6620357251362657	1.2125402597803712	-0.24326372833001786	-0.34363740139916027	1.2879604517721968	0.2871669872311192	-1.542830503403039	1.0258519051484642	-0.3931741706557263	1.0645907783222912	0.6549541153879247	2.128233046202133	0.6955419700237402	-0.4723876927614164	-0.08264025755510977	1.0086892288781601	1.1879215843191784	-1.5640430081317913	-0.9631968866872195	0.6279366993243143	1.011635165865064	0.42945329826150913	0.24605678362852712	0.8769875942084681	-1.9156923843576807	-1.771214356453902	0.5191276585653927	-1.7363789027010934	1.0147069895105842	1.0637940790783285	-1.3801279453473223	0.4293039508767086	-0.08913897219143262	-0.6674625974217776	0.01072016966168535	0.34200158837445893	0.8263892873260938	-0.5369235638646028	-1.0323637933332872	1.9856091945678471	0.5752813913066249	-0.25515117945452365	0.7019258242146719	0.82147576080164	1.026027619119182	-1.5874527575840527	0.09557058527027369	1.0459459344652486	0.7187939839174164	-1.2295023589875638	-0.3808367646808962	1.4560064922745226	-1.3660107124593022	0.15520624084725487	0.08597003963923881	0.1443929073374322	-0.2826747010376718	0.5994161137459075	-0.3164501917539851	-0.6520157567728552	1.1381502623106905	-2.1407697298371655	0.39731230314140153	-0.20270098113945087	-0.45000308160027414	-0.24650968204419024	0.15517145329634263	1.0732861294490317	-0.7799139062308273	0.37177590525885656	-0.008578646243226698	0.7867920147631937	-1.1624381265126384	1.4472599269220066	0.20464851206548554	0.031774897580458025	0.3613018701057821	-1.436406732263778	1.0047227833913415	-0.8287656353230157	0.051172582281273395	0.13548701373632993	0.45931617579317036	-1.5108349249902038	1.358824119434591	0.2672817064987794	-1.4635727558846465	-1.9893130305151379	0.24940301825625863	1.1894691317159263	1.4083833474026455	1.3267549611877438	-1.7607114329106177	0.2644152983958346	-0.11903485681080944	0.13242747251746556	0.11868386904461309	-0.996806708433735	-0.5330587824638379	0.7762199858838155	0.2799948033782307	2.028521394754047	0.7776372707422335	0.2764560589593935	0.2103148771288783	0.7289318513567408	0.03693832989072382	-2.232810153600754	-1.4288227610800226	-0.2204342743964149	-1.4510905227040636	1.1200237447621126	0.39317417065572524	-0.6883587470078993	1.0024521690332253	-0.3931741706557283	-1.831832955305194	-1.4785437625863425	-1.090602667095658	0.25394859512885504	-0.7053345260300214	-1.5220806704989525	0.8284787300384331	-0.7828234767684558	-1.448966461322154	0.9783769083260305	-0.4722918939027679	1.4808060544780925	0.4262788385939839	0.19712018607075676	2.028013907723877	0.7909759188450501	-0.20711936091345512	0.369533788951655	0.6826711554570495	-0.06343020805079463	-0.22134831673888317	-0.11498457600053065	0.14326142327282218	1.3294037306265827	1.5813041019489187	0.7246066968205078	-1.707203591250892	0.07625464545236577	0.21741338428432544
MB003	-0.5292450187954229	-0.8711775358007537	1.1862012486538456	-0.7098614281660028	-0.6337306433176892	-1.5350321607870223	1.326104167866521	-0.1099555376850987	-0.9591981827372208	0.540511558110783	-0.15920405735583787	0.4627759944003007	-0.8066897434196828	-0.6237515686624804	-0.5562218488247819	-0.2210459470285922	-1.2767203094070103	-0.3026351361060392	0.3201009172015559	-0.4311047214661544	-0.6350838295169106	0.8508269067318575	-0.02185809144053584	-1.8732316481346314	-0.3482740956776258	0.0332924709582278	-0.055356958209833725	0.18364544995451978	-0.09816471639123305	-0.11576862956170351	-0.06984001753111597	2.4462359903523905	0.05344382236318776	-1.1213305598443564	-0.24250394567554445	-0.0435912566457178	-0.23595294405669362	-0.2441883332240371	-0.1840487424915477	0.005785678171538557	0.13660318205026897	-0.24791618943864857	-0.5565843628074397	0.2968516190911596	-0.9994293402034584	0.24349022644313822	-0.14974136384432074	0.4982495197331751	0.962810404357817	-0.07043720880402353	2.4349670290679697	-0.644176782417053	1.2511244044555194	-1.0680501437588463	1.359058388416572	0.3286630415548592	1.9449585300062384	1.9733633359917646	0.37348633071424403	-0.00999535037937393	0.8736958343990663	-1.1116562651607083	-1.1409090147107133	-0.6667514252455433	-1.0574844407641812	-1.0905514986229417	-0.6727657026798213	-0.6527312974872216	2.482844481229996	-2.06790658989146	-0.3631577011014653	-1.519880914250234	-0.60048403578947	-1.6722001022346062	1.7372492864370013	3.574949090817282	-0.17957272116933456	0.299728133760781	-0.45956564166188746	3.3470310586974774	-1.0601710686415717	-0.4391550977050638	-0.819393149141446	0.1079030270526729	2.254047327380152	-0.07118429864411337	-0.26026185285739806	0.9266781014351781	-0.6540579144374987	2.3211293229006436	-0.5635911436446915	-0.9103978441191198	-0.10584210570542328	-0.438077797692843	-0.29320073414703796	2.0580550804693307	0.22834818519614689	-0.3652850248275225	2.404108549678858	0.3511958546062075	-0.08604757609809092	0.24665590118355854	-1.233157156339427	-0.854673588267599	-1.035154256299685	-0.5091506871741152	1.2315634485754254	0.33432527591585237	-1.3254133739298577	-0.3116145209489943	-0.05572580285384312	0.15033570822712872	0.46935927384538534	0.5497397636107482	-0.09347718060440627	0.3616061145983473	-0.7545891680031137	-1.3312585477801133	0.009778655142712022	-0.6865016605872615	-0.024750439709473885	0.07303503864434718	-0.3201009172015558	-0.7033377726919251	-0.25113858428154645	0.3201009172015544	-0.35777481034203856	0.07226786137579323	0.9632336561471849	-0.8468338184250098	1.409464990409841	0.3131199690561167	-0.7544172150015253	-1.0031321624974974	1.1288150776596213	-0.13370929377447205	-0.22493436841072578	1.1100067842599317	-0.15761370813899428	2.3227988668236224	0.6322025553986522	-1.0741576609387782	0.28621618244927727	-0.7085561265315143	0.01899943834864464	-0.7087269840483076	1.1724914930376684	-0.6725583618239306	-0.8720434441765544	-0.45561858258558047	0.5541672770250993	0.753393201718945	-0.8626368876277153	-0.19227686690733928	-0.06477574541495856
MB004	-0.6871086563162261	-0.7050708597766983	0.20494894601606628	-1.6716462064981787	-1.156778876670237	-0.758947100697069	0.2983689563341385	0.5400697325162528	-0.7258924652820606	0.3182265707427385	-1.0522504662417973	0.5907605491411871	-0.7330669189651172	0.3937473424424274	-0.6884999887333191	-0.3217436921441973	-1.405729584823541	1.145235327506854	0.36032655632863547	-0.6174254073363556	-0.766723099889792	0.6857120606006278	0.07162536935351176	-1.3964857105504855	-0.6047768146686021	-0.3150215783693755	0.0733298349470872	-0.29576647488075675	0.16417542538386537	-0.4373078575142438	-0.009929614539803224	2.7781863884894666	-0.1607448124628843	-0.45440307941771124	0.09950093521072945	0.6022369085787833	-0.6664156752797877	0.7350112878934569	2.1067932590718503	-0.3788265083671179	-0.33974410116653403	-0.558251987565158	-0.45422101083816935	-0.145975830727388	0.4077197530912993	0.07852774310584877	-0.6457641676306644	0.7416538234889805	2.375319123501761	0.4089678445440682	0.8964788451519665	-0.6258539849541579	0.5143839835118519	1.6212247071477395	0.2103009889293391	-0.029702351123229408	1.8424035285357647	1.1773744767402852	0.030148504182889294	-0.398579438851911	0.1638847918118375	-0.3562887090130895	-1.3898737614317365	-0.31021518576446916	-0.9284378096956104	-0.6394670489937934	-0.7833314252035882	-0.7794774857125756	1.8316768831941914	-1.8645040599486324	-0.3243029680042676	-0.6276207503496964	-0.053993215407872636	-1.8572249891852444	0.41737636607401435	3.164810743121772	-0.359351115771317	0.06402829514724556	2.7314144901786688	2.647808591628992	-0.8251294465112872	-0.3007672001108916	-1.0479213061440944	0.1667859838770331	0.918661294391589	-0.36063535101311944	-0.21578433792145607	0.01303764153337322	-0.5442340819414891	1.7861500177846905	-0.43885429943448284	-0.8151622304388717	-0.43016354532168855	-0.5740893078870762	-0.7862866915822878	1.209326833037359	-0.9261265855353715	-0.9491568135586803	1.3113220837508155	0.9542957570654537	0.04514428035718498	0.5112206351272104	-0.13964732324164533	-1.1602828952772082	-0.5546834845454254	-1.2390187252779452	-0.16101761221137326	1.1203632095394556	-0.4521258532473809	-0.5213445121877907	-0.4071360719036196	0.24224409365587068	0.30297051700629896	0.24931780069466355	-0.5368653853196286	0.5200903252556347	-0.6900897443299319	-0.20258853137635996	-0.16300832327543682	-0.5902442822600776	1.0886067754681252	1.0540050572858948	-0.36032655632863586	-0.3626301306878389	-0.7066642528179189	0.3603265563286339	-0.6365449564563511	-1.2054968121705312	0.7881415724085264	-0.5571584766526577	0.44121657975579076	-0.2875394178112692	-0.2828617497012035	-0.5467450957510807	2.325528672418892	0.2294389509321603	-0.5454813180779938	0.45320661953715885	-0.9362061200682014	1.257650867487414	1.348047546729724	-0.9089156906571798	-0.06798847231341226	-0.7649524111215901	-0.3995556444842786	0.07222521425412304	0.08031307297960961	-0.7948330546467015	-1.0850719579967714	4.901847655013955	-0.06039869423758333	-0.2985225168339294	-0.012960194813245394	-0.5793430781995343	-0.3299411568758363
MB005	-1.8707269906646555	-1.0603070153172787	-0.7780233547544381	-1.7210680118110993	0.603852047699057	0.14612267513835117	-0.8812105108684957	1.4757964604085814	-1.0959535426835492	-0.5760818883214672	0.8935628163414571	2.4113035575601316	0.13210054401699037	-1.49715858646008	0.25099730407586196	0.1767547619081182	0.7361340959010014	-0.5431205398107638	0.3600761534571519	1.8837040231796425	1.0588672165238966	1.8473316327875728	0.08030701077127696	-0.06906117759073593	-1.5271925907261572	-0.20436386881844648	1.2787745252142135	1.3909437510735572	-0.8174248727066973	-1.291858603148027	0.6955807939749028	-0.7112325688258821	0.6073298457190297	1.640790494275337	-1.3262113160183002	0.3821352107454026	-1.143113449472124	0.3498567519072449	0.47293058981718833	0.61186438783352	0.7036537741772139	-0.1523078259575169	-1.216434396347998	-1.2114965614893902	-1.3171703553328915	-1.2934715495408908	0.37792304147725936	0.0023546145442673236	0.5116113152965621	2.5065121154381527	-0.758401571182123	-0.03797207928753857	-1.0340762042057408	-0.41231987096321193	0.03322974746180314	0.2998287954733979	0.30720622844081313	1.8723176432920985	0.5319920515004751	0.23769512024018583	-1.1981603587871736	1.3495967818188612	1.4592872958054508	-0.7709189604061414	1.4712453146791415	0.1502091290896119	0.2982947637662525	1.3121014766772663	-0.6320149853992896	-0.6558033898372362	0.8312720790561747	-1.5052347427491568	1.0547664645321737	-1.2061093566824643	-0.3497939015826293	-0.696355220168851	1.4225717901909904	0.8054881224868123	1.5307552985621276	-0.5540805616402169	0.017648201959027957	-0.03617304565019073	-1.8153246307103605	2.645996282493591	-0.9367849099166482	-0.605401774053328	-0.8704825122536848	-1.6058276909292741	-0.4822179526168861	-2.2698483717564244	0.9333953960837457	0.43822698452697234	-0.041746264789002924	-1.8029862085744655	0.8773676782306346	1.103707324271575	0.7238782338008757	0.13545522049853997	-0.13527069419680682	0.5843778579941113	-0.41448486027010295	-0.2191690635477162	-0.48640173607090315	-1.4419321660860764	0.14958053757392528	0.6574068562604516	0.1498817136898631	0.5855615160540827	0.5245576272733081	1.2995787027638854	0.015850399155035992	0.48275868985705694	0.2402778125608561	-0.2726769732061716	-0.2929823308359219	0.2186333567781386	-0.31019257784049437	-1.3491206410892753	-1.992801419711939	-0.23864129217864627	-1.3079725111061538	0.37183725805709905	-0.3600761534571544	-1.1687327202573117	0.977428707970661	0.360076153457147	-1.2456712536548407	-0.7913590844054299	0.536118047271813	0.735775268851017	-0.7495504854727776	-0.8277637128476566	0.13775833036563825	0.7601453504091372	-0.09107682715875651	-0.22397948491883563	-0.09978480999690717	0.17525847737178527	0.34761517181657764	-0.915584673766005	0.8439367382758872	0.7231349176525736	1.2171958870532302	-0.23534181559825484	-0.41634340660956853	0.3180897233845608	-1.1911251544800439	-0.7937966498298938	0.4506537701352916	1.8776845224831131	1.2198670857322333	-1.4917757886073264	-1.2927648401002145	0.7995238454392629	0.7461280062208206
MB006	2.202662066871916	1.8574567144396803	1.9387782984198147	-1.2384805594502128	1.6341118630567928	-0.5125411686998322	-0.9652940291787057	-0.7050883475124122	-0.9943732207651221	-1.3031394868764834	0.8757732693730054	0.8663074363310758	0.8058191683806014	2.038378054682729	1.3891413279645508	0.5100543741113562	-1.314742705710883	-1.1918927581225487	0.10266353136875951	0.6192711373727294	1.7283873215245908	-1.1704749703397046	-0.5534728891637077	1.3278722586881704	-1.3054347863640472	0.7564054756797508	0.17635816532557183	0.8092194385598733	0.6306579576300484	-0.012250513126386977	0.5449431906797997	-0.4078994783319564	-0.39569531306687666	0.9468749828533739	0.5405302206679535	0.6659946110063041	0.9890620184810098	-2.5900218073697787	0.16027519875329788	-0.1597177327432976	-0.14940704842393226	0.1334355162070716	-0.8859982331644193	-0.16074750859428452	-0.7396555394954556	-0.5022041437978937	0.14011473566369276	-0.8267264162512303	-1.0152500653522627	-0.19786186014670937	-0.2730153547779261	0.7999132267311665	-1.6936432524563392	-1.4755099579898558	-0.161711543174989	0.188723527282815	-0.21452916792147728	0.6114955359970421	0.5320912827373769	0.2313510875881233	0.06246604259658803	0.9090755683521007	-0.8387586382760001	1.0344922104362697	-1.1877611739694307	0.8098959845602953	0.5175402285051095	1.1009875303924388	0.4616693090616773	2.294585020715098	2.2893392788491322	-1.0567954976044345	0.9501609440289099	1.622759015816483	-1.1420442144131464	0.29890133616113607	1.3262408779279657	-0.5549771942944427	-1.012140657795743	-0.05727686016105407	0.8353873229324591	-0.8960146274141452	-1.2184436350245766	1.8673421943815125	-0.8592815433879264	0.09200970446108664	-0.7803875394812412	-0.5289434328355905	-1.108114989093612	-0.6280244113152594	0.39954061242913474	1.1502186359419881	-0.17054083485022764	-1.8280114164401964	1.6890295609562922	0.8448368932416501	-1.0393457938957658	0.11695098332428532	0.4040413436047323	0.44084870481887084	-0.771706079612973	-0.497315091688163	0.5660159734268077	0.3150248887809196	0.1757914944412913	1.1624354838478084	-0.5137612456392994	0.5705150814624017	-0.2939136377340362	-1.1702513647528037	-0.15641551650733895	-0.6264291765886009	-0.7180982884364367	-1.0034970045510063	0.2203026626640651	-0.12347956874919978	0.465064398150048	2.13911723630422	0.38822065559492086	0.9156754904538141	-0.6355977266504712	-0.04400716836319743	-0.10266353136875862	-1.595300191839547	0.5082225997588499	0.10266353136875676	0.892445647981981	0.2606816656811482	-0.25096117631726916	-0.7074745487788221	-1.1484330208942168	-1.5418141274382577	0.3939545663161746	-0.8871194573897001	-0.7984440627997222	-1.8763950574721602	0.45379070930753945	-0.8267124383569758	1.5929687538831223	-1.5134161045871215	-0.9900433185685783	0.5946087870369543	0.34414838267421966	-0.12857561739168408	-1.4008275280944094	-0.1978141952685675	-0.6848127094493724	0.8966963692042673	-0.5775864002038908	-1.4029115533949306	-0.128303398522918	-2.1924573871324577	1.4021821654787934	0.563950102569661	0.33326106885137996
MB007	0.6857398404672588	0.1404719562891836	-0.2617531052111522	-0.8821234407516596	-0.784146153055048	-0.33817298892406444	-0.38342298391909096	-0.7849017490127385	-0.5842767301903331	-0.6002472581273112	2.5919816279312244	-0.7566560856178252	0.14016280134591091	-0.07080411327220243	-0.9680265080309683	1.4893683881751663	0.6807716290263908	-0.5424985425347754	0.3956250937323153	-1.1621526503488224	-0.5895049171295087	2.627516739261537	0.51623593656992	1.3928984719991848	0.13515373284499632	-1.9363324711284682	-1.8119686283532057	0.6700305980002059	-2.088273011839686	-0.006646791555756597	1.3647358980235416	-0.8828045475851279	0.855182764149829	2.2425609197311376	0.7225868821006369	-1.5302558438279559	0.7457023188364886	0.012525569103952501	0.8464415246921012	0.6901828859863951	-1.8140530286089365	0.800271308003411	-1.0339663515107569	-0.6784717793819557	-0.3438086405257076	-1.439292562946818	0.3923799823124042	0.5237092400767718	-0.45658822646128566	-0.6121501447073443	0.10334765790143603	1.9598576813387882	-0.6040975384068759	-0.39968083392774095	-0.6530777014847065	0.11936377425487063	0.22959270247169752	0.748215341645071	1.215555389202147	-0.6918842826829934	-0.22841997354424545	-0.2743381107781003	1.4374912259613732	-0.4194237713705606	-0.8766033806060421	1.0418149174500178	0.6854680032840373	1.5245307996638837	-0.0529794791896663	-0.35863576734102753	-0.04447535657478161	-0.3011398857349071	-0.07310527444651063	-0.31006600763224024	0.31074180282211855	0.9824521488003405	0.867489207327996	-0.713228211887098	-0.12986395393649108	-0.15921667751644597	1.1691079932077002	-0.3896137699255369	-1.1647728211505424	-0.24410256616892145	-1.0829550436470492	-0.1366712910867078	0.023637689602124094	0.21400079364057856	-0.22894382377946154	0.2597144315548708	1.043667469214493	2.0807668368232055	0.8767435568354949	-0.7165654054576034	-0.34086251108669824	-0.49633752615650784	1.8521249373827777	1.5723928863638097	0.34814677698120317	-0.867687925437957	-0.6725779714937482	-0.1384282861515918	0.9466093326597501	-0.5812184134291227	1.0880896894220733	-0.39799768955806214	-0.9711777065582697	0.7146338361486569	1.6224176203084544	-0.08586504189256355	0.3244189022131358	-0.4148874778664642	0.4988934696424165	0.5866478999654421	-0.028362907933735814	-0.4387432876958638	0.7466339048592265	-0.302288709578135	-2.528436267500346	1.5727974608449449	-0.7937167384192687	1.2432807196624105	-0.39562509373231186	-0.21091990641419398	1.4390937439479041	0.3956250937323232	-1.088504972876219	-0.7754925805246111	-0.01815232426836545	-0.4059706297277945	-1.3680237198109726	-1.0683469709578834	-1.3705305509423666	0.8907180864340499	-0.3638362777399112	-1.506618867272919	1.7255131471761092	-0.7851503092194416	0.2765487995797301	-0.4599501823417598	-0.7976773948744438	1.3731915015480785	0.6597963925850868	-1.3023471183244613	-0.4585949641858473	-0.3070148189396523	-1.5807043232351117	-1.2065093619166616	-0.9737162606347075	2.8879556212156285	1.4407391879289146	-1.3294608865026514	-1.0345684293517927	0.08190808823583691	-0.3805080431129914
MB008	0.7392347699221504	-0.370524522756694	1.4985618985948286	0.6898522230573129	0.7304251694943735	-0.42666172491001175	-2.065815925050304	0.752509700362055	1.1047767106308182	-1.4421156938903126	-1.238741124263884	-0.7453003333193174	0.43798959642912566	0.6355867198905275	0.2956634725866353	-0.32776997522427403	0.14791941893535776	0.44431555249829185	0.108546464353141	0.027038558365434687	0.500802755069647	-0.6074082422985277	0.20497075528191466	0.5296156113412573	0.33811029147984784	0.8133465977616899	0.9219621082126048	0.5433765374706653	1.1226232840569674	0.3001422023202914	0.21835098543218787	-0.11022297266090263	-1.6390616555817052	0.3971661584415328	-0.35663284770343295	0.2161247859310004	-0.31782282069831824	-0.39153661558962244	0.09882249954560383	-0.9622909163016976	1.6680172617480475	-1.0099013788092124	-0.47077022965005944	1.348938174953866	-1.4536107379599372	0.3650415610218175	-0.3750821360472177	-0.9414165911545377	-1.49949466257286	-0.8251960418037362	0.05429215755636755	-0.19495913261834805	-2.4302227824887033	1.3193911635142248	1.9093656535946268	0.9947552341907949	0.045794703547024466	1.022642897834667	0.37829488957956675	-0.2958366670669693	-0.5269874830592165	2.430550106616931	0.8956200624288222	1.6918479964567048	0.3553329077443345	-0.6871989517573724	-1.2957642107524658	-0.7126371542403143	-0.25277123381327277	1.6726600230594788	1.290529489492495	1.6767501085080672	-0.013199145442628112	-0.23365532309903428	0.37408650686549527	-0.32371946281896025	0.6259721205450165	0.48541056518847664	0.3367994813994454	1.0525898843046702	0.19826638073279435	1.9992821593921444	0.48503066314281984	2.39512332642562	-1.0000390264856642	0.07482313671918718	-2.1424161850904926	0.13596805140051488	0.7349597302995702	-1.601883437962007	-0.47358802537495814	-0.39125623435316503	-0.592388131085928	-2.4864429538216055	1.1830202035145023	-0.1274750538491372	0.27260509204333877	-0.8539005146294287	0.3571165442614305	0.8089627433814783	1.2590738099468943	0.6185544391742277	-0.7139236134470941	0.3804291467663914	-1.391361398062392	-0.19801026107891848	-1.0729786208693899	-0.03218293573360417	-1.0683275351462553	0.07992483147572164	-0.8598140998875253	-0.7339596177211908	-0.18083797780824618	-0.7631715905094855	0.0037741050111582343	-0.7412946722767318	-0.8452146529294355	1.2524665821813992	1.4455287731250703	-1.0528993486071792	-0.8143658004959965	-1.0158427630136722	-0.10854646435314197	0.7359366789003069	-1.624681780602039	0.10854646435314215	0.189251950658656	2.143412067121947	-1.0698801220895575	-1.481011464631336	-1.0091254132632665	-1.55618011869215	-0.46167612084533294	0.21854261641283051	0.28873478241114314	1.4038737106329373	0.8515765926503834	-0.5282688916394008	0.04443058618980043	-0.5618797738017574	0.8864915962504925	0.31603849511741355	-0.04570278699107189	0.2282540875087798	-1.1003257562506719	-0.6821150948624173	1.5983655150402474	-0.974576870057766	-0.5488176612882145	1.4640069148050059	-0.8088936693516342	-2.9606396744357397	0.48843995635690113	0.860393190628121	-0.10349789284972506
