Term	GenesWithTerm	FractionalGeneEquivalent	MOCK1FractionalRawReads	MOCK2FractionalRawReads
GO:0045903	23	0.3221209050996285	8.492333671057075	9.057210401891252
GO:0046439	23	0.3772926663248427	15.981954791621934	15.817379528760846
GO:0051302	23	0.5972410726180561	6.011393840529742	5.729600405672942
GO:0072341	23	0.42198496536994595	2.618603498501852	3.413991652043315
GO:0097428	23	0.4608128642778118	5.261292682606138	5.487931850582938
GO:0004042	22	0.5226015489173385	19.59842433526644	20.807216123005595
GO:0004088	22	0.410713212206412	37.45939596849899	34.23227605469671
GO:0004803	22	0.5088495575221241	11.06805731142014	11.27960387694901
GO:0005509	22	0.6391729468797318	29.130333003413487	32.4490867024951
GO:0006047	22	0.38828499857186694	27.678784969299574	27.585250561939283
GO:0006313	22	0.5088495575221241	11.06805731142014	11.27960387694901
GO:0006596	22	0.6887120239805254	21.486378461222802	20.064138297400127
GO:0006826	22	0.4766455216250297	6.567329419583519	6.388340334344433
GO:0008169	22	0.45545954275687167	8.769124727921422	10.460162940611253
GO:0008297	22	0.3911796102834463	5.225990209823403	5.5575553344953335
GO:0008374	22	1.1580206144065133	48.931629696962425	47.89748440583904
GO:0008643	22	0.5877163656705006	5.753504549618947	4.638345930456505
GO:0009068	22	0.35965962277916746	6.041110105255599	6.169132198284371
GO:0009099	22	0.43028348463131055	16.175296623666185	16.470447125338428
GO:0009221	22	0.24363618522534122	5.976456390453668	5.73603293762096
GO:0009249	22	0.3748831011126093	5.930635196618803	6.52705647418762
GO:0009328	22	0.4019055199213446	28.13686502177068	28.576773257174953
GO:0015294	22	0.36422918862494874	7.643828678876693	6.485803193936689
GO:0015297	22	0.41719710264492776	16.91798214857736	17.440898318384903
GO:0016812	22	0.7357587732119121	40.78431184491182	40.17954211660916
GO:0016855	22	1.130680700373795	71.78737130303627	70.74168797953965
GO:0019323	22	0.5438573575907542	34.05343171218408	29.314496704012832
GO:0019405	22	0.19360544217687073	4.401122448979592	3.8517006802721094
GO:0019563	22	0.19360544217687073	4.401122448979592	3.8517006802721094
GO:0031329	22	0.27803332288975685	3.9228639386568496	3.727239546263996
GO:0031365	22	0.7467266332237792	10.007975552095948	11.283378884852677
GO:0032196	22	0.5088495575221241	11.06805731142014	11.27960387694901
GO:0032505	22	0.681800633296797	7.835008525149191	8.439083546462063
GO:0033353	22	0.3587741478063242	15.352325161992304	15.46552767690899
GO:0033567	22	0.32457779660702435	7.76931067659165	7.452778734441892
GO:0034227	22	0.49137700606697404	4.477372207934562	4.959729750155293
GO:0043093	22	0.681800633296797	7.835008525149191	8.439083546462063
GO:0044070	22	0.4266409425723151	15.542643404163014	15.615506135113979
GO:0045260	22	0.17490612247099258	2.290340964440632	2.6673762369176828
GO:0046113	22	0.495215657692353	21.10495555486095	20.014520110303003
GO:0046498	22	0.3587741478063242	15.352325161992304	15.46552767690899
GO:0050567	22	0.6470588235294118	42.32352941176472	40.08823529411765
GO:0050897	22	0.5606537022292679	13.952887479917695	12.72349130801875
GO:0051051	22	0.4559619302266361	15.808075502928446	15.843901196842374
GO:0070681	22	0.6470588235294118	42.32352941176472	40.08823529411765
GO:0071575	22	0.6211951982506019	9.651821798432605	9.604855562054604
GO:0072593	22	0.397853811033574	6.595954000713783	6.3918035529381765
GO:1901505	22	0.41526432061116486	14.72386226171008	15.28522956943417
GO:1903959	22	0.4266409425723151	15.542643404163014	15.615506135113979
GO:0003911	21	0.4566614214529242	25.03692958300551	25.6009867558353
GO:0004070	21	0.3735362997658079	14.10802107728337	13.907201405152223
GO:0004087	21	0.3990853052296678	37.110558759196664	33.790415589580434
GO:0004523	21	0.31049328956477085	7.614381099126862	7.157004086554568
GO:0004592	21	0.3112792574656982	9.653080441216034	10.623668280871671
GO:0006276	21	0.38508808392219185	8.975770907196889	9.779586693691009
GO:0006288	21	0.4566614214529242	25.03692958300551	25.6009867558353
GO:0006354	21	0.40609947848854155	11.593618302941472	12.642919989849617
GO:0006448	21	0.40008580698751894	9.008979253875745	10.672837749678145
GO:0006544	21	0.3711953178947319	15.381396978218518	14.703134349987828
GO:0006612	21	0.4168192942783106	5.5784972485792155	5.710401166548708
GO:0006935	21	1.3477133335052895	58.80445416715029	52.08778230954745
GO:0009360	21	0.44347634668271113	8.786670437405732	9.033330345589265
GO:0009404	21	0.7015510235181268	12.809259867832768	10.605551779982916
GO:0010966	21	0.41429526355996943	15.308075502928446	15.343901196842374
GO:0015081	21	0.3633573038535506	22.992533123293512	24.52451834883581
GO:0015179	21	0.3461735648087152	7.928137336245738	8.540491654690278
GO:0016801	21	0.3542037077620351	15.237415873439346	15.633461011964316
GO:0019200	21	0.5096475274557016	20.300096380887695	19.077206599755147
GO:0030258	21	0.5202895951200823	8.100167672152198	8.03232883333017
GO:0030976	21	0.3856605568319925	9.412156158340037	9.552924850744962
GO:0032135	21	0.5000000000000002	11.023809523809522	11.261904761904763
GO:0034763	21	0.41429526355996943	15.308075502928446	15.343901196842374
GO:0034766	21	0.41429526355996943	15.308075502928446	15.343901196842374
GO:0035725	21	0.3633573038535506	22.992533123293512	24.52451834883581
GO:0042330	21	1.3477133335052895	58.80445416715029	52.08778230954745
GO:0043137	21	0.31049328956477085	7.614381099126862	7.157004086554568
GO:0043271	21	0.41429526355996943	15.308075502928446	15.343901196842374
GO:0046654	21	0.29566409487551853	12.379877931519333	11.63941135336632
GO:0046835	21	0.5096475274557016	20.300096380887695	19.077206599755147
GO:0051087	21	1.0371389915990195	11.683310200785655	12.11701460608894
GO:0070402	21	0.3931301633441117	9.825184702303346	10.011435563602832
GO:1903792	21	0.41429526355996943	15.308075502928446	15.343901196842374
GO:1903795	21	0.41429526355996943	15.308075502928446	15.343901196842374
GO:1903796	21	0.41429526355996943	15.308075502928446	15.343901196842374
GO:1903960	21	0.41429526355996943	15.308075502928446	15.343901196842374
GO:2000185	21	0.41429526355996943	15.308075502928446	15.343901196842374
GO:2000186	21	0.41429526355996943	15.308075502928446	15.343901196842374
GO:0003871	20	0.34129642688014095	16.25583265923939	16.873034941792728
GO:0003918	20	0.35410998441595815	23.298128852062796	22.801446307007257
GO:0004056	20	0.48780487804878064	12.560975609756099	11.902439024390242
GO:0004107	20	0.34310344827586203	11.755172413793103	11.483908045977012
GO:0004141	20	0.49222130115747137	7.347048601516686	6.2244026895090725
GO:0004399	20	0.4187801932367149	16.966384863123995	17.214271336553942
GO:0004823	20	0.3524144547489607	32.79053405820275	32.55964182922929
GO:0006002	20	0.3659263724780965	27.665997106341937	27.509193794711038
GO:0006397	20	0.38223540872490647	5.465606384048875	6.173055263598408
GO:0006429	20	0.3524144547489607	32.79053405820275	32.55964182922929
GO:0006558	20	0.36089508768147754	7.628283037799295	8.381066246770471
GO:0006884	20	0.606225782414307	6.451051912568306	6.5956271733730745
GO:0008361	20	0.606225782414307	6.451051912568306	6.5956271733730745
GO:0009088	20	0.4292731821136607	13.531234244611003	12.313858169637596
GO:0010565	20	0.26970513334525203	5.792600194515908	5.252302350394327
GO:0015035	20	0.8204099864980721	11.73338297154536	9.35406095452535
GO:0032324	20	0.2879319951355882	8.132877779231286	7.994279713367926
GO:0032535	20	0.606225782414307	6.451051912568306	6.5956271733730745
GO:0035821	20	0.457605716433371	8.052748214760424	7.824145880886249
GO:0042085	20	0.34129642688014095	16.25583265923939	16.873034941792728
GO:0043174	20	0.23822000218194683	4.343250585804995	4.450898584920785
GO:0046132	20	0.22417403595591423	5.12317651549647	5.317084145409396
GO:0046134	20	0.22417403595591423	5.12317651549647	5.317084145409396
GO:0051084	20	0.5198776222836772	6.892415648062018	7.376744741021472
GO:0051085	20	0.5198776222836772	6.892415648062018	7.376744741021472
GO:0061505	20	0.35410998441595815	23.298128852062796	22.801446307007257
GO:0061783	20	0.5950703109526639	9.574274679568797	9.182548736666382
GO:0090066	20	0.606225782414307	6.451051912568306	6.5956271733730745
GO:1902221	20	0.36089508768147754	7.628283037799295	8.381066246770471
GO:0002094	19	0.560728079110432	14.028520499108732	14.49773469994058
GO:0004019	19	0.2722222222222222	12.591830065359478	11.831045751633987
GO:0004350	19	1.5670487493242915	76.06534104870018	72.86380166101529
GO:0004820	19	1.134180790960452	53.53538777606575	45.029481253210065
GO:0006084	19	0.19524269695272495	6.648771144807974	6.527467133167701
GO:0006613	19	0.38403240903240893	4.644071019071019	4.628433953433954
GO:0006972	19	0.4164763157320999	6.349794728876216	5.360815236300347
GO:0008252	19	0.509795682968696	4.541397856460626	6.621279689422772
GO:0008655	19	0.2260830817598244	4.417476087784227	4.497043815256962
GO:0008658	19	0.3057044841394079	7.144364732569371	7.250287801221593
GO:0008987	19	0.24874754858263515	7.813975307541451	7.476147709039043
GO:0009164	19	0.20729376768653712	4.546036424613012	4.824195524201591
GO:0009204	19	0.2011303997732975	5.045112191564552	6.112566549880322
GO:0009233	19	0.5474142246283368	9.717169972585971	8.725803263121815
GO:0009234	19	0.5474142246283368	9.717169972585971	8.725803263121815
GO:0009295	19	0.40434150361180776	24.648716324739304	24.2773270684294
GO:0015440	19	0.24278438030560262	19.188737973967175	19.677702320316925
GO:0015462	19	0.24278438030560262	19.188737973967175	19.677702320316925
GO:0015920	19	0.4623296864676174	9.282301202990858	9.487417956383474
GO:0016289	19	0.603810349707799	5.8620695835537315	5.838320864365869
GO:0016485	19	0.5943288364296768	14.10405339758281	13.465948813091671
GO:0016668	19	0.41521722101190106	10.556838524009471	9.279243531595627
GO:0016671	19	0.5570392685924515	3.812335130399192	5.012374234459246
GO:0016701	19	0.7270690424044572	6.857142106930584	6.7753716071957415
GO:0016702	19	0.7270690424044572	6.857142106930584	6.7753716071957415
GO:0016778	19	0.5127517280237549	7.862251957639536	8.44258070074151
GO:0019213	19	0.42989327324083476	19.56596028740534	22.42372526507212
GO:0019805	19	0.24874754858263515	7.813975307541451	7.476147709039043
GO:0019877	19	0.4449659863945579	12.861819727891154	12.162551020408163
GO:0031554	19	0.29319078234135243	6.338099806586287	5.929614523344056
GO:0031564	19	0.29319078234135243	6.338099806586287	5.929614523344056
GO:0032299	19	0.27536231884057977	7.333333333333333	6.73913043478261
GO:0032790	19	0.2545751599316776	5.591135417661266	6.583732057416268
GO:0032988	19	0.2545751599316776	5.591135417661266	6.583732057416268
GO:0033220	19	0.24278438030560262	19.188737973967175	19.677702320316925
GO:0034656	19	0.20729376768653712	4.546036424613012	4.824195524201591
GO:0034755	19	0.39054054054054055	5.058108108108109	5.270945945945946
GO:0043175	19	0.24095901334413564	5.812931501721187	4.941137383615357
GO:0043244	19	0.29319078234135243	6.338099806586287	5.929614523344056
GO:0043543	19	0.4797935488805238	6.424590008448449	6.79444308929265
GO:0046386	19	0.2011303997732975	5.045112191564552	6.112566549880322
GO:0046523	19	0.4359228104898563	15.738743196437408	16.611578426521522
GO:0051181	19	0.5869607620432208	7.524598382626869	7.65098852089107
GO:0070043	19	0.3321234119782214	7.237447065940715	7.513914095583788
GO:0070063	19	0.24095901334413564	5.812931501721187	4.941137383615357
GO:0070069	19	0.44604217101805854	6.582283049811188	6.174457416287351
GO:0070476	19	0.3321234119782214	7.237447065940715	7.513914095583788
GO:1903008	19	0.2545751599316776	5.591135417661266	6.583732057416268
GO:0000178	18	0.3208395029468977	4.701448770432309	4.4724257468861595
GO:0000469	18	0.21973768763799806	4.182890688882935	3.14627928273389
GO:0000702	18	0.3535724185724186	11.993788981288983	13.20544871794872
GO:0000731	18	0.3391516024029686	18.635129792233617	19.157398499065167
GO:0000989	18	0.4768852115626309	8.0032537355118	6.936755806917097
GO:0003933	18	0.8422160198475989	29.42255892255892	32.06348573453837
GO:0003984	18	0.3836000955566172	6.546464405160058	6.422300525561396
GO:0004048	18	0.3486956521739131	9.605217391304347	8.426086956521738
GO:0004370	18	0.6547619047619047	39.76190476190476	39.25595238095238
GO:0004477	18	0.5069164862065717	22.062306750776767	21.293562753036436
GO:0004488	18	0.5069164862065717	22.062306750776767	21.293562753036436
GO:0004807	18	0.12217687074829928	2.5975510204081638	2.637414965986395
GO:0004831	18	0.37977609837241205	16.16758437568191	17.997902875445604
GO:0005694	18	0.29732886444611994	21.05594129764386	20.338552992752785
GO:0006270	18	0.31969217465924765	27.961018225841965	25.854986136121514
GO:0009019	18	0.39359413023987705	11.929462650215399	11.746153611573625
GO:0009052	18	0.2732556862636695	6.428429010573287	5.6759233668112765
GO:0009173	18	0.19555701470305362	4.105796076642091	3.8975894198590435
GO:0016074	18	0.26678778685199234	8.685249207721117	7.571766649615764
GO:0016093	18	0.51288394145537	12.848948670377242	13.303081838796123
GO:0016094	18	0.51288394145537	12.848948670377242	13.303081838796123
GO:0016465	18	0.645915678524374	25.55862977602108	28.67687747035573
GO:0016556	18	0.4564007421150278	18.675943104514534	16.969078540507116
GO:0016635	18	0.362600689370949	10.208707991457795	9.147911280956128
GO:0016857	18	0.6398026704478317	24.09253909173264	29.663203552719676
GO:0019003	18	0.28002161490464517	5.354001474726476	4.791549534458545
GO:0019632	18	0.4232368778017006	12.616338948320326	12.336399970440844
GO:0030337	18	0.4070818070818071	7.161355311355312	7.1661782661782665
GO:0031126	18	0.26678778685199234	8.685249207721117	7.571766649615764
GO:0031974	18	0.241977935683753	6.381922677126358	6.949683480357766
GO:0033177	18	0.14398006515454384	1.996649973095235	1.9742420812097665
GO:0034214	18	0.28844979515343194	3.9204626343673628	4.15817488591762
GO:0035966	18	0.505006222790603	7.021619297510638	8.3618184635587
GO:0036361	18	0.6306807003737951	11.287371303036265	12.991687979539643
GO:0042780	18	0.37814264167205347	8.100232708468	7.315319974143503
GO:0043144	18	0.26678778685199234	8.685249207721117	7.571766649615764
GO:0043233	18	0.241977935683753	6.381922677126358	6.949683480357766
GO:0043531	18	0.25298954330101164	5.029754838971304	5.590556487028138
GO:0045263	18	0.14398006515454384	1.996649973095235	1.9742420812097665
GO:0046049	18	0.19555701470305362	4.105796076642091	3.8975894198590435
GO:0046166	18	0.12217687074829928	2.5975510204081638	2.637414965986395
GO:0047661	18	0.6306807003737951	11.287371303036265	12.991687979539643
GO:0070013	18	0.241977935683753	6.381922677126358	6.949683480357766
GO:0070403	18	0.3085135438100933	9.658378876373312	9.643459873905545
GO:0101031	18	0.645915678524374	25.55862977602108	28.67687747035573
GO:1905354	18	0.3208395029468977	4.701448770432309	4.4724257468861595
GO:1990220	18	0.645915678524374	25.55862977602108	28.67687747035573
GO:1990481	18	0.4564007421150278	18.675943104514534	16.969078540507116
GO:0000150	17	0.31405156245095267	11.958831359669773	11.367538237279092
GO:0000466	17	0.2537956586524908	11.472745761346703	11.369709234424711
GO:0003862	17	0.3684636354541817	15.203836534613846	14.922443977591037
GO:0003949	17	0.28633795582948135	9.0808936825886	9.666153055983566
GO:0004013	17	0.29800128949065124	13.996260477111537	14.5217279174726
GO:0004140	17	0.265625	7.25	7.671875
GO:0004180	17	0.23798941014943908	8.78089045750829	7.823078863938726
GO:0004252	17	0.4016413261535212	7.260233100233102	8.588241636412368
GO:0004360	17	0.30823406478578885	26.06984326018809	25.816886102403345
GO:0004424	17	0.4168518518518519	9.724501424501424	9.730327635327635
GO:0004585	17	0.3522012578616352	13.529088050314467	14.586477987421382
GO:0004817	17	0.22450213371266003	10.174591038406827	10.330761024182078
GO:0005839	17	1.0000000000000002	26.595238095238095	23.36904761904762
GO:0005951	17	0.3217383572741104	16.145566181264943	15.163610677520698
GO:0006026	17	0.4544977937411525	7.954279991566519	8.22000843348092
GO:0006244	17	0.1594146973458312	3.0067681880496693	3.2086707567563133
GO:0006423	17	0.22450213371266003	10.174591038406827	10.330761024182078
GO:0006473	17	0.4636645166224593	5.255235169738771	5.342830186066845
GO:0006537	17	0.3527889012592329	6.340650934421583	7.1169589439164564
GO:0006824	17	0.42062220747781154	13.33693536758295	12.892756768323254
GO:0006986	17	0.4871490799334602	6.521619297510638	7.665389892130129
GO:0008990	17	0.3249178981937602	7.334564860426928	7.1592775041050905
