 10.17	2034	2034	U	0	unclassified
 89.83	17966	1	R	1	root
 89.82	17964	16038	R1	131567	  cellular organisms
  9.63	1926	0	D	2759	    Eukaryota
  9.63	1926	0	D1	33154	      Opisthokonta
  9.63	1926	0	K	33208	        Metazoa
  9.63	1926	0	K1	6072	          Eumetazoa
  9.63	1926	0	K2	33213	            Bilateria
  9.63	1926	0	K3	33511	              Deuterostomia
  9.63	1926	0	P	7711	                Chordata
  9.63	1926	0	P1	89593	                  Craniata
  9.63	1926	0	P2	7742	                    Vertebrata
  9.63	1926	0	P3	7776	                      Gnathostomata
  9.63	1926	0	P4	117570	                        Teleostomi
  9.63	1926	0	P5	117571	                          Euteleostomi
  9.63	1926	0	P6	8287	                            Sarcopterygii
  9.63	1926	0	P7	1338369	                              Dipnotetrapodomorpha
  9.63	1926	0	P8	32523	                                Tetrapoda
  9.63	1926	0	P9	32524	                                  Amniota
  9.63	1926	0	C	40674	                                    Mammalia
  9.63	1926	0	C1	32525	                                      Theria
  9.63	1926	0	C2	9347	                                        Eutheria
  9.63	1926	0	C3	1437010	                                          Boreoeutheria
  9.63	1926	0	C4	314146	                                            Euarchontoglires
  9.63	1926	0	O	9443	                                              Primates
  9.63	1926	0	O1	376913	                                                Haplorrhini
  9.63	1926	0	O2	314293	                                                  Simiiformes
  9.63	1926	0	O3	9526	                                                    Catarrhini
  9.63	1926	0	O4	314295	                                                      Hominoidea
  9.63	1926	0	F	9604	                                                        Hominidae
  9.63	1926	0	F1	207598	                                                          Homininae
  9.63	1926	0	G	9605	                                                            Homo
  9.63	1926	1926	S	9606	                                                              Homo sapiens
  0.01	1	0	R1	10239	  Viruses
  0.01	1	0	R2	2731341	    Duplodnaviria
  0.01	1	0	K	2731360	      Heunggongvirae
  0.01	1	0	P	2731361	        Peploviricota
  0.01	1	0	C	2731363	          Herviviricetes
  0.01	1	0	O	548681	            Herpesvirales
  0.01	1	0	F	3044472	              Orthoherpesviridae
  0.01	1	0	F1	10374	                Gammaherpesvirinae
  0.01	1	0	G	10375	                  Lymphocryptovirus
  0.01	1	0	S	3050299	                    Lymphocryptovirus humangamma4
  0.01	1	1	S1	10376	                      human gammaherpesvirus 4
