taxon	sample_id	tolerance	reaction	flux	abundance	metabolite	direction	SubjectID	Compound	CompoundName	CommunityScaledFlux
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_so4(e)	-0.0003600054850965	0.0624844656233588	so4[e]	import	MV_MIM5	so4	so4	-2.2494750357732863e-05
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_spmd(e)	-0.0003600054850965	0.0624844656233588	spmd[e]	import	MV_MIM5	spmd	spmd	-2.2494750357732863e-05
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_succ(e)	1.5700407040635962	0.0624844656233588	succ[e]	export	MV_MIM5	succ	Succinate	0.09810315440033582
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_thm(e)	-0.0003600054850965	0.0624844656233588	thm[e]	import	MV_MIM5	thm	thm	-2.2494750357732863e-05
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_trp_L(e)	-0.0033174315274598	0.0624844656233588	trp_L[e]	import	MV_MIM5	trp_L	trp L	-0.00020728793623540852
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_tyr_L(e)	-0.0075588038461227	0.0624844656233588	tyr_L[e]	import	MV_MIM5	tyr_L	tyr L	-0.0004723078190767661
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_ura(e)	-0.0094015966429256	0.0624844656233588	ura[e]	import	MV_MIM5	ura	ura	-0.0005874537422395701
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_val_L(e)	-0.0215278465313685	0.0624844656233588	val_L[e]	import	MV_MIM5	val_L	val L	-0.001345155986534239
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_xan(e)	-0.006398267144787	0.0624844656233588	xan[e]	import	MV_MIM5	xan	xan	-0.00039979230345750933
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_zn2(e)	-0.0003600054850965	0.0624844656233588	zn2[e]	import	MV_MIM5	zn2	zn2	-2.2494750357732863e-05
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_26dap_M(e)	-0.0005566286711267	0.0016611229578378	26dap_M[e]	import	MV_MIM5	26dap_M	26dap M	-9.246286645993079e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_2dmmq8(e)	-1.3577209951349313e-05	0.0016611229578378	2dmmq8[e]	import	MV_MIM5	2dmmq8	2dmmq8	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_3mop(e)	-0.0006046286578679	0.0016611229578378	3mop[e]	import	MV_MIM5	3mop	3mop	-1.0043625445510254e-06
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ac(e)	0.0231439390247056	0.0016611229578378	ac[e]	export	MV_MIM5	ac	Acetate	3.844492844873666e-05
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_acald(e)	-0.02220831002007	0.0016611229578378	acald[e]	import	MV_MIM5	acald	acald	-3.689073362911753e-05
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ade(e)	-0.0001721535568931	0.0016611229578378	ade[e]	import	MV_MIM5	ade	ade	-2.859682256285643e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_arg_L(e)	-0.0003307218666436	0.0016611229578378	arg_L[e]	import	MV_MIM5	arg_L	arg L	-5.493696853406553e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_asn_L(e)	-0.0015934063252127	0.0016611229578378	asn_L[e]	import	MV_MIM5	asn_L	asn L	-2.64684382797478e-06
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ca2(e)	-1.3577209951349313e-05	0.0016611229578378	ca2[e]	import	MV_MIM5	ca2	ca2	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_cgly(e)	-0.000138125286487	0.0016611229578378	cgly[e]	import	MV_MIM5	cgly	cgly	-2.2944308444147898e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_cl(e)	-1.3577209951349313e-05	0.0016611229578378	cl[e]	import	MV_MIM5	cl	cl	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_co2(e)	0.0017127758855708	0.0016611229578378	co2[e]	export	MV_MIM5	co2	Carbon dioxide	2.8451313451526245e-06
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_cobalt2(e)	-1.3577209951349313e-05	0.0016611229578378	cobalt2[e]	import	MV_MIM5	cobalt2	cobalt2	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_cu2(e)	-1.3577209951349313e-05	0.0016611229578378	cu2[e]	import	MV_MIM5	cu2	cu2	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_etoh(e)	0.02220831002007	0.0016611229578378	etoh[e]	export	MV_MIM5	etoh	Ethanol	3.689073362911753e-05
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_fe3(e)	-2.7154419902698625e-05	0.0016611229578378	fe3[e]	import	MV_MIM5	fe3	fe3	-4.510683030714037e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_fol(e)	-4.073162985404791e-05	0.0016611229578378	fol[e]	import	MV_MIM5	fol	fol	-6.766024546071051e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_for(e)	0.0228985981209576	0.0016611229578378	for[e]	export	MV_MIM5	for	Formate	3.803738704102418e-05
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_fru(e)	-0.0107914075376852	0.0016611229578378	fru[e]	import	MV_MIM5	fru	D-fructose	-1.7925854808232768e-05
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_gam(e)	-0.0003397354910443	0.0016611229578378	gam[e]	import	MV_MIM5	gam	gam	-5.64342423765985e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_glu_L(e)	-0.0009093411478452	0.0016611229578378	glu_L[e]	import	MV_MIM5	glu_L	glu L	-1.510527457192239e-06
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_glyc(e)	4.405287085402408e-05	0.0016611229578378	glyc[e]	export	MV_MIM5	glyc	glyc	7.317723513428308e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_glyc3p(e)	-0.0021241456645285	0.0016611229578378	glyc3p[e]	import	MV_MIM5	glyc3p	glyc3p	-3.5284671291399212e-06
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_glyleu(e)	-0.0009901270604418	0.0016611229578378	glyleu[e]	import	MV_MIM5	glyleu	glyleu	-1.644722791276329e-06
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_gua(e)	-8.660911410884154e-05	0.0016611229578378	gua[e]	import	MV_MIM5	gua	gua	-1.438683878041904e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_h(e)	-0.0995761891354742	0.0016611229578378	h[e]	import	MV_MIM5	h	h	-0.0001654082938269351
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_h2o(e)	0.1273446629939236	0.0016611229578378	h2o[e]	export	MV_MIM5	h2o	h2o	0.00021153514325732422
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_his_L(e)	-0.0001401344132767	0.0016611229578378	his_L[e]	import	MV_MIM5	his_L	his L	-2.327804910770566e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_k(e)	-1.3577209951349313e-05	0.0016611229578378	k[e]	import	MV_MIM5	k	k	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_leu_L(e)	0.0002537739693392	0.0016611229578378	leu_L[e]	export	MV_MIM5	leu_L	leu L	4.215497665709711e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_metsox_S_L(e)	-0.0002076668266217	0.0016611229578378	metsox_S_L[e]	import	MV_MIM5	metsox_S_L	metsox S L	-3.4496013328262794e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_mg2(e)	-1.3577209951349313e-05	0.0016611229578378	mg2[e]	import	MV_MIM5	mg2	mg2	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_mn2(e)	-1.3577209951349313e-05	0.0016611229578378	mn2[e]	import	MV_MIM5	mn2	mn2	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_mqn8(e)	-1.3577209951349313e-05	0.0016611229578378	mqn8[e]	import	MV_MIM5	mqn8	mqn8	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_na1(e)	-2.7154419902698595e-05	0.0016611229578378	na1[e]	import	MV_MIM5	na1	na1	-4.5106830307140314e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_nac(e)	-2.715441990269827e-05	0.0016611229578378	nac[e]	import	MV_MIM5	nac	nac	-4.510683030713978e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_nh4(e)	0.0004256711911351	0.0016611229578378	nh4[e]	export	MV_MIM5	nh4	Ammonium	7.070921880846768e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ocdca(e)	-0.0003554558949742	0.0016611229578378	ocdca[e]	import	MV_MIM5	ocdca	ocdca	-5.904559476404256e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_phe_L(e)	-0.0003012920666181	0.0016611229578378	phe_L[e]	import	MV_MIM5	phe_L	phe L	-5.004831688737218e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_pheme(e)	-1.3577209951349313e-05	0.0016611229578378	pheme[e]	import	MV_MIM5	pheme	pheme	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_pnto_R(e)	-2.7154419902698595e-05	0.0016611229578378	pnto_R[e]	import	MV_MIM5	pnto_R	pnto R	-4.5106830307140314e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_pro_L(e)	-0.0002753678499774	0.0016611229578378	pro_L[e]	import	MV_MIM5	pro_L	pro L	-4.5741985744789423e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ptrc(e)	-1.3577209951349313e-05	0.0016611229578378	ptrc[e]	import	MV_MIM5	ptrc	ptrc	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_pullulan1200(e)	-1.320335658376756e-06	0.0016611229578378	pullulan1200[e]	import	MV_MIM5	pullulan1200	pullulan1200	-2.193239874181516e-09
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_pydx(e)	-1.3577209951349313e-05	0.0016611229578378	pydx[e]	import	MV_MIM5	pydx	pydx	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_q8(e)	-1.3577209951349313e-05	0.0016611229578378	q8[e]	import	MV_MIM5	q8	q8	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ribflv(e)	-2.7154419902698625e-05	0.0016611229578378	ribflv[e]	import	MV_MIM5	ribflv	ribflv	-4.510683030714037e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_sheme(e)	-1.3577209951349313e-05	0.0016611229578378	sheme[e]	import	MV_MIM5	sheme	sheme	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_so4(e)	-1.3577209951349313e-05	0.0016611229578378	so4[e]	import	MV_MIM5	so4	so4	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_spmd(e)	-1.3577209951349313e-05	0.0016611229578378	spmd[e]	import	MV_MIM5	spmd	spmd	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_thm(e)	-1.3577209951349313e-05	0.0016611229578378	thm[e]	import	MV_MIM5	thm	thm	-2.2553415153570184e-08
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_trp_L(e)	-9.319037665261056e-05	0.0016611229578378	trp_L[e]	import	MV_MIM5	trp_L	trp L	-1.548006741072031e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_tyr_L(e)	-0.0001898829166086	0.0016611229578378	tyr_L[e]	import	MV_MIM5	tyr_L	tyr L	-3.1541887207974597e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ura(e)	-0.0001389021579659	0.0016611229578378	ura[e]	import	MV_MIM5	ura	ura	-2.3073356349036917e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_val_L(e)	-0.000526213716668	0.0016611229578378	val_L[e]	import	MV_MIM5	val_L	val L	-8.741056854863702e-07
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_zn2(e)	-1.3577209951349313e-05	0.0016611229578378	zn2[e]	import	MV_MIM5	zn2	zn2	-2.2553415153570184e-08
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_26dap_M(e)	-0.0062687082383567	0.0244007078136879	26dap_M[e]	import	MV_MIM5	26dap_M	26dap M	-0.00015296091809340005
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_34dhphe(e)	0.000160634296144	0.0244007078136879	34dhphe[e]	export	MV_MIM5	34dhphe	34dhphe	3.919590525067157e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_4abz(e)	-1.7745195910742957	0.0244007078136879	4abz[e]	import	MV_MIM5	4abz	4abz	-0.04329953405146882
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_4hbz(e)	-6.252534235699585e-05	0.0244007078136879	4hbz[e]	import	MV_MIM5	4hbz	4hbz	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_adn(e)	-3.22716058227257	0.0244007078136879	adn[e]	import	MV_MIM5	adn	adn	-0.07874500243588389
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_akg(e)	-1.7754051429601043	0.0244007078136879	akg[e]	import	MV_MIM5	akg	akg	-0.0433211421442883
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ala_L(e)	5.813895172666848	0.0244007078136879	ala_L[e]	export	MV_MIM5	ala_L	ala L	0.1418631573676543
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_anzp(e)	-0.1117339301521086	0.0244007078136879	anzp[e]	import	MV_MIM5	anzp	anzp	-0.0027263869825166144
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_arab_D(e)	-0.0025263145998097	0.0244007078136879	arab_D[e]	import	MV_MIM5	arab_D	arab D	-6.164386439541037e-05
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_arg_L(e)	-0.004981431280307	0.0244007078136879	arg_L[e]	import	MV_MIM5	arg_L	arg L	-0.00012155044916473634
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_asn_L(e)	-0.0040552121768304	0.0244007078136879	asn_L[e]	import	MV_MIM5	asn_L	asn L	-9.895004744934786e-05
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ca2(e)	-6.252534235699585e-05	0.0244007078136879	ca2[e]	import	MV_MIM5	ca2	ca2	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_cgly(e)	-0.0017251522387259	0.0244007078136879	cgly[e]	import	MV_MIM5	cgly	cgly	-4.2094935711280235e-05
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_cit(e)	-0.0002501013694279	0.0244007078136879	cit[e]	import	MV_MIM5	cit	cit	-6.1026504392134035e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_cl(e)	-6.252534235699585e-05	0.0244007078136879	cl[e]	import	MV_MIM5	cl	cl	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_cobalt2(e)	-6.252534235699585e-05	0.0244007078136879	cobalt2[e]	import	MV_MIM5	cobalt2	cobalt2	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_cu2(e)	-6.252534235699585e-05	0.0244007078136879	cu2[e]	import	MV_MIM5	cu2	cu2	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_cytd(e)	-4.09816237633447	0.0244007078136879	cytd[e]	import	MV_MIM5	cytd	cytd	-0.09999806271798627
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_dad_2(e)	3.2241622735253106	0.0244007078136879	dad_2[e]	export	MV_MIM5	dad_2	dad 2	0.07867184158020679
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_dcyt(e)	-3.224411365281589	0.0244007078136879	dcyt[e]	import	MV_MIM5	dcyt	dcyt	-0.07867791959537053
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_fe3(e)	-0.0001250506847139	0.0244007078136879	fe3[e]	import	MV_MIM5	fe3	fe3	-3.0513252196054816e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_fol(e)	1.7743320150472244	0.0244007078136879	fol[e]	export	MV_MIM5	fol	fol	0.0432949570636394
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_for(e)	1.7949095968985156	0.0244007078136879	for[e]	export	MV_MIM5	for	Formate	0.043797064625905005
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_gal(e)	-0.0030307577138941	0.0244007078136879	gal[e]	import	MV_MIM5	gal	D-galactose	-7.395263343081064e-05
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_gcald(e)	1.7745195910742957	0.0244007078136879	gcald[e]	export	MV_MIM5	gcald	gcald	0.04329953405146882
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_glyc(e)	0.0006450216490398	0.0244007078136879	glyc[e]	export	MV_MIM5	glyc	glyc	1.57389847917233e-05
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_glyc3p(e)	-0.0182950888270721	0.0244007078136879	glyc3p[e]	import	MV_MIM5	glyc3p	glyc3p	-0.00044641311689485236
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_glyleu(e)	-0.0083827008663074	0.0244007078136879	glyleu[e]	import	MV_MIM5	glyleu	glyleu	-0.0002045438345283153
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_gsn(e)	-1.7775029171624197	0.0244007078136879	gsn[e]	import	MV_MIM5	gsn	gsn	-0.043372329319658086
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_h(e)	0.0224203822897242	0.0244007078136879	h[e]	export	MV_MIM5	h	h	0.000547073197322743
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_h2o(e)	-9.69737392860084	0.0244007078136879	h2o[e]	import	MV_MIM5	h2o	h2o	-0.23662278779186383
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_his_L(e)	-0.0016005195338559	0.0244007078136879	his_L[e]	import	MV_MIM5	his_L	his L	-3.905380949571777e-05
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ile_L(e)	-0.0066025469224156	0.0244007078136879	ile_L[e]	import	MV_MIM5	ile_L	ile L	-0.0001611068182800273
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_indole(e)	0.3041275282357006	0.0244007078136879	indole[e]	export	MV_MIM5	indole	indole	0.007420926954578447
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_k(e)	-6.252534235699585e-05	0.0244007078136879	k[e]	import	MV_MIM5	k	k	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_lac_L(e)	1.813404010956054	0.0244007078136879	lac_L[e]	export	MV_MIM5	lac_L	L-lactate	0.04424834141950836
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_leu_L(e)	-0.0009173304693072	0.0244007078136879	leu_L[e]	import	MV_MIM5	leu_L	leu L	-2.238351275015818e-05
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_met_L(e)	-0.0026430965528281	0.0244007078136879	met_L[e]	import	MV_MIM5	met_L	met L	-6.449342670892417e-05
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_mg2(e)	-6.252534235699585e-05	0.0244007078136879	mg2[e]	import	MV_MIM5	mg2	mg2	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_mn2(e)	-6.252534235699585e-05	0.0244007078136879	mn2[e]	import	MV_MIM5	mn2	mn2	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_mqn8(e)	-0.0001250506847139	0.0244007078136879	mqn8[e]	import	MV_MIM5	mqn8	mqn8	-3.0513252196054816e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_nmn(e)	-0.0001250506847143	0.0244007078136879	nmn[e]	import	MV_MIM5	nmn	nmn	-3.0513252196152415e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_no2(e)	-2.0841780785665284e-05	0.0244007078136879	no2[e]	import	MV_MIM5	no2	no2	-5.085542032679532e-07
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_nzp(e)	0.1117339301521086	0.0244007078136879	nzp[e]	export	MV_MIM5	nzp	nzp	0.0027263869825166144
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_o2(e)	-0.0001115798192505	0.0244007078136879	o2[e]	import	MV_MIM5	o2	Oxygen	-2.7226265674355586e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ocdca(e)	-0.0017200577307729	0.0244007078136879	ocdca[e]	import	MV_MIM5	ocdca	ocdca	-4.197062611126458e-05
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_pheme(e)	-6.252534235699585e-05	0.0244007078136879	pheme[e]	import	MV_MIM5	pheme	pheme	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_pnto_R(e)	-0.0001250506847139	0.0244007078136879	pnto_R[e]	import	MV_MIM5	pnto_R	pnto R	-3.0513252196054816e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_pro_L(e)	-0.0037224436827102	0.0244007078136879	pro_L[e]	import	MV_MIM5	pro_L	pro L	-9.083026065471994e-05
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ptrc(e)	-6.252534235699596e-05	0.0244007078136879	ptrc[e]	import	MV_MIM5	ptrc	ptrc	-1.5256626098038623e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_pydam(e)	-6.252534235699585e-05	0.0244007078136879	pydam[e]	import	MV_MIM5	pydam	pydam	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_rib_D(e)	6.986993896444982	0.0244007078136879	rib_D[e]	export	MV_MIM5	rib_D	rib D	0.17048759656317475
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ribflv(e)	-0.0001250506847139	0.0244007078136879	ribflv[e]	import	MV_MIM5	ribflv	ribflv	-3.0513252196054816e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_sheme(e)	-6.252534235699585e-05	0.0244007078136879	sheme[e]	import	MV_MIM5	sheme	sheme	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_so4(e)	-6.252534235699585e-05	0.0244007078136879	so4[e]	import	MV_MIM5	so4	so4	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_spmd(e)	-6.252534235699585e-05	0.0244007078136879	spmd[e]	import	MV_MIM5	spmd	spmd	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_succ(e)	-0.0085298479444144	0.0244007078136879	succ[e]	import	MV_MIM5	succ	Succinate	-0.0002081343273868421
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_thm(e)	-6.252534235699585e-05	0.0244007078136879	thm[e]	import	MV_MIM5	thm	thm	-1.5256626098038595e-06
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_thymd(e)	-0.0009035835766617	0.0244007078136879	thymd[e]	import	MV_MIM5	thymd	thymd	-2.20480788393692e-05
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_trp_L(e)	-0.3050806434334835	0.0244007078136879	trp_L[e]	import	MV_MIM5	trp_L	trp L	-0.007444183640032333
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ttdca(e)	-0.0055582434649574	0.0244007078136879	ttdca[e]	import	MV_MIM5	ttdca	ttdca	-0.00013562507474576573
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_tyr_L(e)	-0.0057175450717439	0.0244007078136879	tyr_L[e]	import	MV_MIM5	tyr_L	tyr L	-0.00013951214670721411
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ura(e)	11.414246835081387	0.0244007078136879	ura[e]	export	MV_MIM5	ura	ura	0.2785157019361328
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_uri(e)	-4.095454538940504	0.0244007078136879	uri[e]	import	MV_MIM5	uri	uri	-0.09993198956892912
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_val_L(e)	-0.0071123207939301	0.0244007078136879	val_L[e]	import	MV_MIM5	val_L	val L	-0.0001735456615699051
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_zn2(e)	-6.252534235699585e-05	0.0244007078136879	zn2[e]	import	MV_MIM5	zn2	zn2	-1.5256626098038595e-06
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_2dmmq8(e)	-3.327344673273202e-05	0.0045013259407177	2dmmq8[e]	import	MV_MIM5	2dmmq8	2dmmq8	-1.4977462891513527e-07
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_ala_L(e)	76.68235123747415	0.0045013259407177	ala_L[e]	export	MV_MIM5	ala_L	ala L	0.3451722568204684
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_arg_L(e)	-0.0015559004293962	0.0045013259407177	arg_L[e]	import	MV_MIM5	arg_L	arg L	-7.0036149640149245e-06
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_ca2(e)	-3.327344673273202e-05	0.0045013259407177	ca2[e]	import	MV_MIM5	ca2	ca2	-1.4977462891513527e-07
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_cgly(e)	-3.327344673273202e-05	0.0045013259407177	cgly[e]	import	MV_MIM5	cgly	cgly	-1.4977462891513527e-07
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_cl(e)	-3.327344673273202e-05	0.0045013259407177	cl[e]	import	MV_MIM5	cl	cl	-1.4977462891513527e-07
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_co2(e)	157.3594659628317	0.0045013259407177	co2[e]	export	MV_MIM5	co2	Carbon dioxide	0.7083262461559784
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_cobalt2(e)	-3.327344673273202e-05	0.0045013259407177	cobalt2[e]	import	MV_MIM5	cobalt2	cobalt2	-1.4977462891513527e-07
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_cu2(e)	-3.327344673273202e-05	0.0045013259407177	cu2[e]	import	MV_MIM5	cu2	cu2	-1.4977462891513527e-07
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_fe3(e)	-6.654689346546404e-05	0.0045013259407177	fe3[e]	import	MV_MIM5	fe3	fe3	-2.9954925783027055e-07
